,0,1,10,11,13,14,15,16,17,18,19,2,20,23,24,25,26,27,28,29,3,30,33,34,35,36,37,38,39,4,42,43,44,45,46,47,48,49,5,50,51,52,53,54,55,56,57,58,59,6,60,61,7,8,9
0,0.7592613636363637,0.9099999999999999,0.7,1.0499999999999998,0.945,1.0020491803278686,1.0196498054474707,0.7,0.8705830388692579,0.8365384615384616,0.9230967238689547,0.8360753341433779,0.797057115198451,0.8923958333333333,0.9020094562647754,0.8808371559633027,0.8808371559633027,0.8022095671981776,0.8870458404074701,0.5,0.65,0.9099999999999999,1.0163784021071114,0.8912755798090041,1.0127604166666664,0.7,0.9442857142857142,0.9589494163424124,1.0499999999999998,0.65,0.8770243902439023,0.8904155730533683,0.75,0.9679611650485437,1.0162337662337662,0.8744210526315789,0.8009812409812409,0.9107560975609755,0.65,0.8768446601941746,0.8994155844155843,1.0499999999999998,0.6177358490566037,0.9824675324675323,0.8327128427128426,0.5,0.65,0.65,0.7385664317939932,0.866103896103896,0.65,0.65,0.65,0.65,0.65
1,0.7592613636363637,0.9099999999999999,0.7,1.0499999999999998,1.0499999999999998,1.0020491803278686,1.0196498054474707,0.7,0.9673144876325087,0.8423076923076923,1.025663026521061,0.8360753341433779,0.797057115198451,0.8923958333333333,0.9020094562647754,0.915538990825688,0.9155389908256879,0.8022095671981776,0.8870458404074701,0.5,0.65,0.9099999999999999,1.027379280070237,0.9546180081855389,1.0127604166666664,0.7,0.9442857142857142,0.9589494163424124,1.0499999999999998,0.65,0.8770243902439023,0.9886701662292213,0.75,0.9742718446601941,1.0162337662337662,0.8744210526315789,0.8009812409812409,0.9782195121951218,0.65,0.9641747572815533,0.9857900432900432,1.0499999999999998,0.6349056603773584,0.9824675324675323,0.8327128427128426,0.5,0.65,0.65,0.7385664317939932,0.866103896103896,0.65,0.65,0.65,0.65,0.65
2,0.7592613636363637,0.9099999999999999,0.7,1.0499999999999998,1.0499999999999998,1.0020491803278686,1.0196498054474707,0.7,0.9673144876325087,0.8423076923076923,1.025663026521061,0.8360753341433779,0.797057115198451,0.8923958333333333,0.9020094562647754,0.915538990825688,0.9155389908256879,0.8022095671981776,0.8870458404074701,0.5,0.65,0.9099999999999999,1.027379280070237,0.9546180081855389,1.0127604166666664,0.7,0.9442857142857142,0.9589494163424124,1.0499999999999998,0.65,0.8770243902439023,0.9886701662292213,0.75,0.9742718446601941,1.0162337662337662,0.8744210526315789,0.8009812409812409,0.9782195121951218,0.65,0.9641747572815533,0.9857900432900432,1.0499999999999998,0.6349056603773584,0.9824675324675323,0.8327128427128426,0.5,0.65,0.65,0.7385664317939932,0.866103896103896,0.65,0.65,0.65,0.65,0.65
3,0.782159090909091,0.945,0.7,1.0499999999999998,1.0499999999999998,1.0020491803278686,1.0196498054474707,0.7,0.9673144876325087,0.8423076923076923,1.025663026521061,0.868232077764277,0.797057115198451,0.92671875,0.9020094562647754,0.9487499999999999,0.9487499999999999,0.8330637813211845,0.9211629881154497,0.5,0.675,0.9099999999999999,1.0328797190517998,0.9862892223738062,1.0127604166666664,0.7,0.9442857142857142,0.9589494163424124,1.0499999999999998,0.675,0.9107560975609755,0.9886701662292213,0.75,0.9742718446601941,1.0162337662337662,0.8763368421052631,0.8009812409812409,1.011951219512195,0.675,0.9742718446601941,0.9993506493506492,1.0499999999999998,0.6349056603773584,0.9824675324675323,0.8598340548340547,0.5,0.675,0.675,0.7385664317939932,0.8980086580086579,0.675,0.675,0.675,0.675,0.675
4,0.782159090909091,0.945,0.7,1.0499999999999998,1.015,1.0020491803278686,1.0196498054474707,0.7,0.9350706713780919,0.8403846153846154,0.9914742589703588,0.868232077764277,0.797057115198451,0.92671875,0.9020094562647754,0.9313990825688073,0.9313990825688072,0.8330637813211845,0.9211629881154497,0.5,0.675,0.9099999999999999,1.027379280070237,0.9546180081855389,1.0127604166666664,0.7,0.9442857142857142,0.9589494163424124,1.0499999999999998,0.675,0.9107560975609755,0.9559186351706036,0.75,0.9721682847896439,1.0162337662337662,0.8763368421052631,0.8009812409812409,0.9782195121951218,0.675,0.9417961165048543,0.9660389610389609,1.0499999999999998,0.629182389937107,0.9824675324675323,0.8598340548340547,0.5,0.675,0.675,0.7385664317939932,0.8980086580086579,0.675,0.675,0.675,0.675,0.675
5,0.782159090909091,0.945,0.7,1.0499999999999998,1.015,1.0020491803278686,1.0196498054474707,0.7,0.9350706713780919,0.8403846153846154,0.9914742589703588,0.868232077764277,0.797057115198451,0.92671875,0.9020094562647754,0.9313990825688073,0.9313990825688072,0.8330637813211845,0.9211629881154497,0.5,0.675,0.9099999999999999,1.027379280070237,0.9546180081855389,1.0127604166666664,0.7,0.9442857142857142,0.9589494163424124,1.0499999999999998,0.675,0.9107560975609755,0.9559186351706036,0.75,0.9721682847896439,1.0162337662337662,0.8763368421052631,0.8009812409812409,0.9782195121951218,0.675,0.9417961165048543,0.9660389610389609,1.0499999999999998,0.629182389937107,0.9824675324675323,0.8598340548340547,0.5,0.675,0.675,0.7385664317939932,0.8980086580086579,0.675,0.675,0.675,0.675,0.675
6,0.782159090909091,0.945,0.7,1.0499999999999998,1.015,1.0020491803278686,1.0196498054474707,0.7,0.9350706713780919,0.8403846153846154,0.9914742589703588,0.868232077764277,0.797057115198451,0.92671875,0.9020094562647754,0.9313990825688073,0.9313990825688072,0.8330637813211845,0.9211629881154497,0.5,0.675,0.9099999999999999,1.027379280070237,0.9546180081855389,1.0127604166666664,0.7,0.9442857142857142,0.9589494163424124,1.0499999999999998,0.675,0.9107560975609755,0.9559186351706036,0.75,0.9721682847896439,1.0162337662337662,0.8763368421052631,0.8009812409812409,0.9782195121951218,0.675,0.9417961165048543,0.9660389610389609,1.0499999999999998,0.629182389937107,0.9824675324675323,0.8598340548340547,0.5,0.675,0.675,0.7385664317939932,0.8980086580086579,0.675,0.675,0.675,0.675,0.675
7,0.782159090909091,0.9379182879377431,0.7,1.015,1.015,0.9018442622950819,0.9176848249027236,0.7,0.9350706713780919,0.8142307692307692,0.9914742589703588,0.868232077764277,0.797057115198451,0.8923958333333333,0.9020094562647754,0.915538990825688,0.9313990825688072,0.8022095671981776,0.9083191850594226,0.5,0.675,0.9099999999999999,0.9295917471466197,0.9519577080491132,0.9148697916666666,0.7,0.9187142857142856,0.8630544747081712,0.945,0.675,0.8770243902439023,0.9559186351706036,0.725,0.9417961165048543,0.9823593073593072,0.8763368421052631,0.8009812409812409,0.9782195121951218,0.675,0.9417961165048543,0.9660389610389609,0.945,0.6263207547169811,0.9497186147186146,0.8327128427128426,0.5,0.675,0.675,0.7385664317939932,0.8980086580086579,0.675,0.675,0.675,0.675,0.675
8,0.8279545454545455,0.9937548638132294,0.7,1.0499999999999998,1.0499999999999998,1.0020491803278686,1.0196498054474707,0.7,0.9673144876325087,0.8423076923076923,1.025663026521061,0.9325455650060752,0.797057115198451,0.8923958333333333,0.9020094562647754,0.9328899082568806,0.9804701834862384,0.8022095671981776,0.9508658743633276,0.5,0.7249999999999999,0.9099999999999999,1.0328797190517998,0.9862892223738062,1.0127604166666664,0.7,0.9442857142857142,0.9589494163424124,1.0499999999999998,0.725,0.8770243902439023,0.9886701662292213,0.75,0.9742718446601941,1.0162337662337662,0.8801684210526315,0.8009812409812409,1.011951219512195,0.725,0.9742718446601941,0.9993506493506492,1.0499999999999998,0.6349056603773584,0.9824675324675323,0.8327128427128426,0.5,0.725,0.725,0.7385664317939932,0.9618181818181817,0.725,0.725,0.725,0.725,0.725
