,0,6,8,14,19,23,26,30,34,38,39,40,42,45,49,50,59,61,62,68,72,76,79,83,85,89,91,92,94,96,102,103,107,110,116,117,118,120,122,124,127,131,135,137,139,143,148,151,152,156,157,159,270,273,447,448,449,280,281,282,283,284,285,286,287,289,290,292,293,295,296,298,299,301,302,303,304,305,306,307,308,310,311,312,313,314,315,317,318,320,321,322,323,324,325,326,327,342,343,385,386,161,165,174,177,178,179,183,186,187,191,196,198,279,288,291,294,297,300,309,316,319,161 ramp_up,174 ramp_up,177 ramp_up,179 ramp_up,186 ramp_up,187 ramp_up,279 ramp_up,288 ramp_up,291 ramp_up,294 ramp_up,297 ramp_up,300 ramp_up,309 ramp_up,316 ramp_up,319 ramp_up,161 ramp_down,165 ramp_down,174 ramp_down,177 ramp_down,178 ramp_down,179 ramp_down,183 ramp_down,186 ramp_down,187 ramp_down,191 ramp_down,196 ramp_down,198 ramp_down,279 ramp_down,288 ramp_down,291 ramp_down,294 ramp_down,297 ramp_down,300 ramp_down,309 ramp_down,316 ramp_down,319 ramp_down
9,0.3483101999190802,0.7649513227231964,0.9999999999999998,0.3082933830946485,0.6864202326915252,0.3851100996525135,0.7324882443121497,0.31867116272374546,0.7636102119445066,0.32736200315773545,0.9999999999999999,0.7917206207765579,0.9999999999999999,0.3550385801528687,0.9999999999999999,0.7446408405641871,0.3303959133106407,1.0000000000000002,0.7311870416142578,0.3726954853982939,0.7916989978457601,0.3408268583757585,0.7378995929987993,0.3411303398089343,0.7900376749110406,0.3374426838538285,0.9999999999999999,0.779665591473157,1.0000000000000002,0.35457854972028063,1.0000000000000002,0.7508828470069482,0.35368843365505503,0.7683425165444784,0.42280874941144814,1.0000000000000002,0.7607986357135766,0.9999999999999998,0.3184165604023023,0.9999999999999998,0.7476205705592432,0.3553077508438045,0.7767547082790405,0.9999999999999999,0.3234880014720346,0.7661052674290021,0.3584571568644397,0.8981208205223083,0.376953565998481,0.8738322257995605,0.368276960569397,0.8328930139541626,0.32811616110775044,0.7608523096930018,0.3270130409364254,0.9999999999999998,0.7847817399021438,0.9999999999998999,0.0,1.0000000000026856,0.0,0.0,0.0,0.9999999999994809,0.0,0.0,0.0,1.000000000000222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000006115,0.0,0.0,0.0,0.0,0.0,0.9999999999999604,0.0,0.0,0.0,0.9999999999982497,0.0,0.0,0.0,1.0000000000003044,0.0,0.0,0.0,0.6533479179600524,0.0,1.0000000000006377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000002642,0.5254832438509186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9999999999999999,0.0,0.47451675614908145,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.43628983865488336,0.8045672343510691,0.9999999999999998,0.4221848890875068,0.7222503006587331,0.44125805092356735,0.7762025899395556,0.43637224251681794,0.8103011036738216,0.4106385122447136,0.9999999999999999,0.8321190612187273,0.9999999999999999,0.42437429891461204,0.9999999999999999,0.788260900294714,0.42356208609525525,1.0000000000000002,0.7778265715736314,0.41372754939996664,0.8313417079784359,0.4424344476026469,0.7798555490641855,0.42020992688739206,0.83498698551626,0.4349549901365659,0.9999999999999999,0.8179299417636564,1.0000000000000002,0.44029213745727347,1.0000000000000002,0.7900512166593215,0.4290488622702742,0.8067576170959626,0.43420204599469897,1.0000000000000002,0.800128042831843,0.9999999999999998,0.44959845127502945,0.9999999999999998,0.7810682735403797,0.4422325793901976,0.8159042130941216,0.9999999999999999,0.41738157170757445,0.8125076354167127,0.4320561650566807,0.9148544073104858,0.41684642428634394,0.8989340662956238,0.42810146565353013,0.8423641920089722,0.42920316630468985,0.808789657266372,0.44932676810066363,0.9999999999999998,0.8215799574587199,0.9999999999998999,0.0,1.0000000000026856,0.0,0.0,0.0,0.9999999999994809,0.0,0.0,0.0,1.000000000000222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000006115,0.0,0.0,0.0,0.0,0.0,0.9999999999999604,0.0,0.0,0.0,0.9999999999982497,0.0,0.0,0.0,1.0000000000003044,0.0,0.0,0.0,0.0,0.0,1.0000000000006377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4480410078137136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9999999999999999,1.0,0.5519589921862865,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.2223049616047009,0.7083370586974647,0.9999999999999998,0.21833119311427548,0.6307437335671471,0.2218854149409688,0.6820693636601379,0.21436543550711057,0.7093381855580468,0.20585088818411268,0.9999999999999999,0.724456305486103,0.9999999999999999,0.20416624943234485,0.9999999999999999,0.6936188888221958,0.2073406722549818,1.0000000000000002,0.6879442052781629,0.20770445001568835,0.7237408794182901,0.21301386242705594,0.6945731424382424,0.19639691251702543,0.7251733078820745,0.23121631872809364,0.9999999999999999,0.7178410239754722,1.0000000000000002,0.217053837287155,1.0000000000000002,0.691601610646737,0.21103122893205536,0.7072273096871192,0.22412250031946057,1.0000000000000002,0.7005575060488085,0.9999999999999998,0.20826920752054737,0.9999999999999998,0.6871717626190741,0.21438606602446023,0.7089004238044799,0.9999999999999999,0.2028328772044553,0.714549638478395,0.2510786928394336,0.7853511571884155,0.23011985951522732,0.7525255680084229,0.24832993921467045,0.6916270852088928,0.21065843983548152,0.7096998424221069,0.21425915393968853,0.9999999999999998,0.7152819714872912,0.9999999999998999,0.9999999999993469,1.0000000000026856,0.9999999999983221,0.0,0.9999999999992977,0.9999999999994809,1.000000000000844,1.0,0.9999999999987991,1.000000000000222,1.000000000000332,0.8134634218946121,1.0000000000003946,0.9999999999981275,0.9999999999997241,0.0,0.9999999999996048,1.0000000000007612,0.9999999999985872,0.0,0.9999999999994772,1.0000000000006115,0.9999999999996484,0.9999999999992015,0.9999999999996015,1.0000000000017966,1.0000000000003193,0.9999999999999604,1.000000000001503,0.0,0.9999999999994243,0.9999999999982497,1.0000000000019154,0.0,1.0000000000011973,1.0000000000003044,0.9999999999997902,0.0,1.0000000000002895,1.000000000000368,1.0000000000021956,1.0000000000006377,0.9999999999973974,1.0000000000001588,0.0,1.0000000000001628,0.9999999999985183,0.0,0.0,0.0,0.0,0.20000000000005377,0.0,0.0,0.0,1.0,1.0000000000002025,0.9999999999982405,0.9999999999989999,1.0000000000000977,1.0000000000029774,1.0000000000002562,1.000000000000979,0.9999999999985074,0.0,0.0,0.0,0.9999999999999999,1.0000000000000036,0.7999999999999463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.018591158824125265,0.7755258949857805,0.9999999999999998,0.02439622885977881,0.6818040306558342,0.026821005636460785,0.740868627782825,0.0066964667559901245,0.776179259489485,0.01729857608039553,0.9999999999999999,0.7832425011886619,0.9999999999999999,0.01704937323899015,0.9999999999999999,0.7364730825253992,0.011549797710646119,1.0000000000000002,0.7204513377909534,0.026476567443989414,0.7608956941798373,0.014695335975548935,0.7467191350133267,0.005189144940838964,0.7927464553964737,0.007339975850231631,0.9999999999999999,0.7654086151917089,1.0000000000000002,0.007443405588080878,1.0000000000000002,0.7474055617183967,0.013843106626719481,0.755463274184631,0.02642439070468187,1.0000000000000002,0.7743580751172202,0.9999999999999998,0.0007744325856482806,0.9999999999999998,0.7346258512460083,0.018707710277866694,0.7672001954976191,0.9999999999999999,0.008850963400650967,0.7709055795808263,0.0022101232284939855,0.7430670261383057,0.0007968700261992718,0.7232630848884583,0.0005162413830616655,0.6788830161094666,0.014594320258319167,0.7561034620799917,0.004578679549115429,0.9999999999999998,0.7788811907649167,0.9999999999998999,0.9999999999993469,1.0000000000026856,0.9999999999983221,0.0,0.9999999999992977,0.9999999999994809,1.000000000000844,1.0,0.9999999999987991,1.000000000000222,1.000000000000332,0.9417962711529234,1.0000000000003946,0.9999999999981275,0.9999999999997241,0.0,0.9999999999996048,1.0000000000007612,0.9999999999985872,0.0,0.9999999999994772,1.0000000000006115,0.9999999999996484,0.9999999999992015,0.9999999999996015,1.0000000000017966,1.0000000000003193,0.9999999999999604,1.0000000000015783,0.0,0.9999999999994243,0.9999999999982497,1.0000000000019154,0.0,1.0000000000011973,1.0000000000003044,0.9999999999997902,0.0,1.0000000000002895,1.000000000000368,1.0000000000021954,1.0000000000006377,0.9999999999973974,1.0000000000001588,0.0,1.0000000000001628,0.9999999999985183,0.0,0.0,0.0,0.0,0.23811750353270375,0.0,0.0,0.0,1.0,1.0000000000002025,0.9999999999982405,0.9999999999989999,1.0000000000000977,1.0000000000029774,1.0000000000002562,1.000000000000979,0.9999999999985074,0.0,0.0,0.0,0.9999999999999999,1.0,0.7618824964672963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.019259687565375015,0.7028111147019843,0.9999999999999998,0.02451868599657901,0.631286065017614,0.027345585193152944,0.6773563024737271,0.006960856578340254,0.7113755400878901,0.017541209332616624,0.9999999999999999,0.7056163832058285,0.9999999999999999,0.01831455347491433,0.9999999999999999,0.6773382974261214,0.011659743598108783,1.0000000000000002,0.6518396500282385,0.026740846160655276,0.686312019460089,0.014909752049032226,0.6737100887062961,0.005531152888884437,0.7123383732143107,0.01587783781724528,0.9999999999999999,0.7033105500032495,1.0000000000000002,0.00907985862102609,1.0000000000000002,0.6895474490495849,0.015576170448359003,0.6790344986575729,0.026732135662995243,1.0000000000000002,0.6904472970378857,0.9999999999999998,0.0008159927492584065,0.9999999999999998,0.6737099048920744,0.019765613709896376,0.6961623008135398,0.9999999999999999,0.009109121955238357,0.6959923172728781,0.007829715531843025,0.6703792810440063,0.0008330785263626191,0.659596860408783,0.006717575324327886,0.6463509798049927,0.014734429105597472,0.6772514003962998,0.004949980415967751,0.9999999999999998,0.7035911431790114,0.9999999999998999,0.9999999999993469,1.0000000000026856,0.9999999999983221,0.0,0.9999999999992977,0.9999999999994809,1.000000000000844,1.0,0.9999999999987991,1.000000000000222,1.000000000000332,0.8442688210606052,1.0000000000003946,0.9999999999981275,0.9999999999997241,0.0,0.9999999999996048,1.0000000000007612,0.9999999999985872,0.0,0.9999999999994691,1.0000000000006115,0.9999999999996484,0.9999999999992015,0.9999999999996015,1.0000000000017966,1.0000000000003193,0.9999999999999604,1.0000000000015783,0.0,0.9999999999994243,0.9999999999982497,1.0000000000019154,0.0,1.0000000000011973,1.0000000000003044,0.9999999999997902,0.0,1.0000000000002895,1.000000000000368,1.0000000000021956,1.0000000000006377,0.9999999999973974,1.0000000000001588,0.0,1.0000000000001628,0.9999999999985183,0.0,0.0,0.0,0.0,0.635486492170046,0.0,0.0,0.0,1.0,1.0000000000002025,0.9999999999982405,0.9999999999989999,1.0000000000000977,1.0000000000029774,1.0000000000002562,1.000000000000979,0.9999999999985074,0.0,0.0,0.0,0.9999999999999999,1.0,0.364513507829954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.3159404706178412,0.8131359968901609,0.9999999999999998,0.2719021159058359,0.726618122994546,0.30991182933981964,0.7685222194366649,0.30109565613272815,0.8132378602009767,0.3115673846571697,0.9999999999999999,0.815092824210673,0.9999999999999999,0.30401390815462714,0.9999999999999999,0.7820784007647557,0.3113524203879351,1.0000000000000002,0.7685390000684111,0.3055425224941187,0.8036882513883413,0.31082769782016645,0.7802285695400059,0.30866324421574287,0.817998614232583,0.31523923871212933,0.9999999999999999,0.8132154453583824,1.0000000000000002,0.3111289341187419,1.0000000000000002,0.788954369200767,0.3114297001329693,0.7886645117611593,0.3052300578656509,1.0000000000000002,0.8005296561666154,0.9999999999999998,0.3037375199620003,0.9999999999999998,0.7860949131889174,0.30409045955069836,0.7983220718944178,0.9999999999999999,0.3039809057692647,0.8062837964045716,0.3375024958522241,0.8509751558303833,0.32251722400219196,0.8279309868812561,0.3336050088222308,0.795416533946991,0.3142059993607188,0.7951317584489268,0.30061725146782625,0.9999999999999998,0.8119457856194011,0.9999999999998999,0.9999999999993469,1.0000000000026856,0.9999999999983243,0.0,0.9999999999992977,0.9999999999994809,1.000000000000844,1.0,0.9999999999987991,1.000000000000222,1.000000000000332,0.9167499034169585,1.0000000000003946,0.9999999999981275,0.9999999999997241,0.0,0.9999999999996048,1.0000000000007612,0.9999999999985872,0.0,0.9999999999994772,1.0000000000006115,0.9999999999996484,0.9999999999992015,0.9999999999996015,1.0000000000017966,1.0000000000003193,0.9999999999999604,1.0000000000015783,0.0,0.9999999999994243,0.9999999999982497,1.0000000000019154,0.0,1.0000000000011973,1.0000000000003044,0.9999999999997902,0.0,1.0000000000002895,1.000000000000368,1.0000000000021956,1.0000000000006377,0.9999999999973974,1.0000000000001588,0.0,1.0000000000001628,0.9999999999985183,0.0,0.0,0.0,0.0,0.46579900718134204,0.0,0.0,0.0,1.0,1.0000000000002025,0.9999999999982405,0.9999999999989999,1.0000000000000977,1.0000000000029774,1.0000000000002562,1.000000000000979,0.9999999999985074,0.0,0.0,0.0,0.9999999999999999,1.0,0.534200992818658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.4452482616748346,0.8405390885793087,0.9999999999999998,0.43041913051697983,0.7533505363146008,0.4496001580393439,0.7938100796043683,0.4442897906299984,0.8447040137990074,0.41867643589929215,0.9999999999999999,0.8506383158742293,0.9999999999999999,0.4323058954428571,0.9999999999999999,0.809510926568617,0.4316437197607255,1.0000000000000002,0.7935924179397705,0.4212520540093573,0.8408187097048557,0.45008381055836655,0.8066831656474415,0.42811418186969785,0.850560341239707,0.446468731921463,0.9999999999999999,0.8472958004675998,1.0000000000000002,0.44971290064536634,1.0000000000000002,0.819819672662252,0.4373733643353204,0.8196875106254193,0.443210487200528,1.0000000000000002,0.8371562778381326,0.9999999999999998,0.4571790871038552,0.9999999999999998,0.8180996767813105,0.45013283385691555,0.8330452805429642,0.9999999999999999,0.4252382801767679,0.8341813749117335,0.4481492970895681,0.8868545889854431,0.43079598044455786,0.8712273240089417,0.4442630610869318,0.8132131695747375,0.4368848656001449,0.8262001712245386,0.45696488823830944,0.9999999999999998,0.8435593598078667,0.0,0.0,0.12282983629171822,0.0,0.0,0.0,0.9999999999994809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000003044,0.0,0.0,0.0,0.0,0.0,1.0000000000006377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.018591158824125265,0.7410968729824605,0.9999999999999998,0.02439622885977881,0.6577164831341303,0.026821005636460785,0.7036781885136323,0.0066964667559901245,0.745721275112205,0.01729857608039553,0.9999999999999999,0.7436257486030735,0.9999999999999999,0.01704937323899015,0.9999999999999999,0.6995138713076752,0.011549797710646119,1.0000000000000002,0.6778804210030842,0.026476567443989414,0.720629507461904,0.014695335975548935,0.709430837341473,0.005189144940838964,0.7417321073292175,0.016080448250530344,0.9999999999999999,0.7466357909533566,1.0000000000000002,0.008385461568652363,1.0000000000000002,0.7210246814391909,0.013843106626719481,0.714745721306345,0.02642439070468187,1.0000000000000002,0.7441677874552589,0.9999999999999998,0.0007744325856482806,0.9999999999999998,0.7180001720538361,0.018707710277866694,0.7343955536261786,0.9999999999999999,0.008850963400650967,0.7300258953585487,0.0022101232284939855,0.7534743547439575,0.0007968700261992718,0.7266768217086792,0.0005162413830616655,0.7347339391708374,0.014594320258319167,0.7119586173381816,0.004578679549115429,0.9999999999999998,0.744623110708139,0.9999999999998999,0.0,1.0000000000026856,0.0,0.0,0.0,0.9999999999994809,0.0,0.0,0.0,1.000000000000222,0.0,0.0,0.0,0.16237021030317383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000006115,0.0,0.0,0.0,1.0000000000017966,0.0,0.9999999999999604,0.0,0.0,0.0,0.9999999999982497,0.0,0.0,0.0,1.0000000000003044,0.0,0.0,0.0,1.000000000000368,0.0,1.0000000000006377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.018591158824125265,0.7213547842705188,0.9999999999999998,0.02439622885977881,0.6435002585116011,0.026821005636460785,0.6838231370029272,0.0066964667559901245,0.7251649921137698,0.01729857608039553,0.9999999999999999,0.7302411249737178,0.9999999999999999,0.01704937323899015,0.9999999999999999,0.6874568117822841,0.011549797710646119,1.0000000000000002,0.6781537988695355,0.026476567443989414,0.714059913597378,0.014695335975548935,0.7007762250608286,0.005189144940838964,0.7275642171699671,0.007339975850231631,0.9999999999999999,0.722186086386281,1.0000000000000002,0.007443405588080878,1.0000000000000002,0.7011049020050533,0.013843106626719481,0.7067513766852916,0.02642439070468187,1.0000000000000002,0.7184690196555195,0.9999999999999998,0.0007744325856482806,0.9999999999999998,0.7001222807016618,0.018707710277866694,0.7184583093612997,0.9999999999999999,0.008850963400650967,0.7170671669227473,0.0022101232284939855,0.7502508163452148,0.0007968700261992718,0.7059913873672485,0.0005162413830616655,0.7135419845581055,0.014594320258319167,0.7083330083354423,0.004578679549115429,0.9999999999999998,0.7245502171297467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.07334511737275447,0.6811172812577085,0.9999999999999998,0.04747879349470077,0.6221061740858507,0.0753247881980515,0.654215200088109,0.050913631028904165,0.6823816434325212,0.08290258715531593,0.9999999999999999,0.687072329394584,0.9999999999999999,0.07645000498536997,0.9999999999999999,0.6574403781905864,0.07617590869908437,1.0000000000000002,0.6280523291794184,0.08621862640011481,0.6747683141616543,0.06641173478766564,0.6506135283400384,0.0747797879705154,0.6836251030296371,0.06595191646947199,0.9999999999999999,0.6885196627982667,1.0000000000000002,0.06263652933717641,1.0000000000000002,0.6730873715099741,0.07285778493506972,0.6626450911884711,0.07515708982032183,1.0000000000000002,0.6790390684028397,0.9999999999999998,0.04400371720076076,0.9999999999999998,0.6706842382611696,0.0681986670321237,0.6766031534165255,0.9999999999999999,0.0692314105961923,0.6709151449044211,0.07912703338920911,0.7179672718048096,0.07731503275508511,0.7188228964805603,0.07708075430406257,0.6522582769393921,0.07351413275371205,0.6619436451187779,0.04649162659991058,0.9999999999999998,0.6838722582672039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.3777859512279813,0.8247656655147507,0.9999999999999998,0.3489400291551485,0.7487699406494006,0.38260481180236505,0.7938716887296,0.3656123700647375,0.8301033532472176,0.3589382346968317,0.9999999999999999,0.8352066140931554,0.9999999999999999,0.3701417508847992,0.9999999999999999,0.7980688938483035,0.3642842233433176,1.0000000000000002,0.7675436267381079,0.36217895679481543,0.8161700782991047,0.3798319707388171,0.7850681852852969,0.36738690119165035,0.8384171725933863,0.3742463999493512,0.9999999999999999,0.82556833920856,1.0000000000000002,0.38022101722086526,1.0000000000000002,0.8111432605261499,0.3717164394576087,0.8028116204676888,0.3760164399563466,1.0000000000000002,0.8187958451115274,0.9999999999999998,0.37489652117925015,0.9999999999999998,0.795907018558953,0.38212250478014664,0.8169261291071306,0.9999999999999999,0.3592918698338477,0.8150053524538752,0.3814499107697013,0.8227438926696777,0.368343926811685,0.8116725087165833,0.3781061211925533,0.7532817721366882,0.36916141421085336,0.8039248112993785,0.3754754427153621,0.9999999999999998,0.8301610567839239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.4450076370805594,0.8421656004249956,0.9999999999999998,0.43088771115912916,0.757854244646239,0.44882543893313104,0.8053881711842418,0.4434282922133014,0.8476166966074091,0.4188741034113394,0.9999999999999999,0.8579968292875646,0.9999999999999999,0.4326854220672145,0.9999999999999999,0.8186931529999791,0.43217716799980177,1.0000000000000002,0.7950965869511982,0.42092802923810696,0.8451574842402205,0.4491244898373479,0.8074150014336215,0.4283047580693554,0.8598029216571229,0.44755174649646773,0.9999999999999999,0.8458797507131022,1.0000000000000002,0.4495546069424302,1.0000000000000002,0.8267777000267204,0.4371901624970225,0.8260131828615837,0.44301944124040327,1.0000000000000002,0.8385446761087874,0.9999999999999998,0.4568845944907061,0.9999999999999998,0.8118079127752011,0.4489065778073902,0.8381312190112802,0.9999999999999999,0.4250330219467672,0.8383115664131205,0.4515940913351112,0.8644731044769287,0.4336593506112429,0.8515809774398804,0.44778052557109865,0.7840996980667114,0.43619794212990654,0.8298147875569496,0.45543057660374336,0.9999999999999998,0.8507019189474797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.018591158824125265,0.7805598637780125,0.9999999999999998,0.02439622885977881,0.704345633237101,0.026821005636460785,0.7418223788636443,0.0066964667559901245,0.7843773768469032,0.01729857608039553,0.9999999999999999,0.7801845309138057,0.9999999999999999,0.01704937323899015,0.9999999999999999,0.7498244962450074,0.011549797710646119,1.0000000000000002,0.742044565277608,0.026476567443989414,0.7639036892864843,0.014695335975548935,0.7510648282082418,0.005189144940838964,0.779387553303594,0.007339975850231631,0.9999999999999999,0.7777987219809183,1.0000000000000002,0.007443405588080878,1.0000000000000002,0.7568683636092413,0.013843106626719481,0.7573009612841121,0.02642439070468187,1.0000000000000002,0.7738200496006014,0.9999999999999998,0.0007744325856482806,0.9999999999999998,0.7512295171198471,0.018707710277866694,0.7591612754736724,0.9999999999999999,0.008850963400650967,0.7762342305887798,0.0022101232284939855,0.7712603807449341,0.0007968700261992718,0.7645599246025085,0.0005162413830616655,0.729620099067688,0.014594320258319167,0.7715096589702326,0.004578679549115429,0.9999999999999998,0.7746340761752823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
