,0 battery,0 pumped_hydro,1 battery,10 battery,11 battery,12 battery,12 pumped_hydro,13 battery,13 pumped_hydro,14 battery,14 pumped_hydro,15 battery,15 pumped_hydro,16 battery,17 battery,18 battery,19 battery,2 battery,20 battery,20 pumped_hydro,21 battery,22 battery,22 pumped_hydro,23 battery,23 pumped_hydro,24 battery,24 pumped_hydro,25 battery,25 pumped_hydro,26 battery,26 pumped_hydro,27 battery,28 battery,29 battery,29 pumped_hydro,3 battery,3 pumped_hydro,31613 battery,31638 battery,31672 battery,4 battery,4 pumped_hydro,6 battery,6 pumped_hydro,7 battery,7 pumped_hydro,8 battery,8 pumped_hydro,9 battery,9 pumped_hydro
10,-0.40856986316253935,-0.01495516048784619,-2012.9535751065366,-0.2575703786216372,-0.26981004193964275,-0.4532214228898758,-0.015619544131124272,-0.47036877835025465,-0.016322801296391264,-1.0180810938382665,-0.011477280353437196,-0.33140576035358255,-0.021684240431327117,-0.03473724694546637,-0.1674130496111601,-0.30203663652880913,-169.1146275240221,-290.6847907739178,-0.5561532570080785,-0.017062216440090813,-0.3406813230185034,-0.4950678638717697,-0.014911996216676519,-0.3801885388098238,-0.01987976631784979,-0.36212247564625466,-0.022363896296674755,-0.2359086946726608,-0.02229212902865434,-0.6034421740370433,-0.01522012023191157,-0.22582736988707539,-0.6089937015485749,-0.4624914362067512,-0.012831027493213111,-0.6276447149412241,-0.015060810315502602,-0.4346043523894012,-0.43316222764310464,-0.3191071325920546,-0.0006750882085859028,0.028015358407262967,-0.20446301535156985,-0.020906079547081544,-0.24914685072051898,-0.021994104064518478,-0.5136135900657693,-0.022636846775438188,-0.2521458590675995,-0.017748567404663122
11,502.05298214804594,75.26527965234419,408.80595675111414,82.76188255457178,193.46321767908628,171.83889256563515,182.11746251874104,1046.9417851015828,155.19858611864458,549.9854822791464,509.74736167468683,450.0379495907257,419.8085993649825,0.016222588568092753,768.8453823121142,379.0050352984408,170.25646850048187,593.0774016789629,976.9496399349455,145.96768295719338,273.35571726157065,565.7793730601019,90.71797445955285,172.15283285669005,280.48079419439836,442.4948270640909,635.8943587275849,119.93194428067613,37.24614755598387,255.83546885541793,400.666471887134,60.06341913351754,489.30542046146275,723.1881374224856,12.184363788590353,2356.8404324087596,649.1591274356185,8.879951040069432,19.427845599356218,1.9823767459157393,139.090309551406,186.67951727404017,268.49789995770544,366.8419328006588,248.52317084131266,48.04180676463138,190.11584760520503,996.6772472252159,528.7662585584627,278.69743419739933
12,41.63674431151688,16.91241073361082,18.623879900700324,89.77391806568791,27.750174302185687,37.993019063988086,20.057264761957338,36.876168375275,17.232272390414913,16.929035473255354,19.500705868094283,117.89493332309405,62.438740957952355,0.02298697721150701,131.78837674745884,218.4204472825108,13.232277759195972,14.52490814762601,27.655425224888436,12.870578113707227,39.92167660882484,36.72678883595394,15.971254191668226,38.494783754369735,20.18470020271968,58.84896635371559,34.202544405992654,1067.8576131414957,155.62612682194174,32.20510927624895,18.214736390805772,79.18854615811655,24.263662997756814,40.94855992699214,5.7657548577285525,29.044869958269874,20.69680096153627,6.679967637877311,12.134712717444767,2.0859270640432412,43.13467721039834,79.89693590207965,41.43799357351625,45.54439972586093,180.30662021126497,31.048773084216936,31.570650913714736,29.202687962958926,29.846438836118878,27.94632727391911
13,731.6167710952316,74.0935075417985,797.6342695712979,94.54539123315728,213.94604587800606,192.4286085367351,205.19763411082687,1985.077039082658,162.1912364134932,1020.3299204994519,920.4529109143027,575.2371080402783,645.3145222844039,0.05184463837724363,3.3671932132082714,515.8190821868398,155.55503824675935,1523.5200368458695,1936.2808974517225,156.01818595999748,321.8082715251524,761.2741091124022,90.7554086143204,193.6000697692754,348.84758048726144,609.6627429782371,1399.1105992511027,145.66233944257579,35.756453180996594,270.1105953194355,526.8036490325494,70.0969032438312,344.1412156619438,1159.9235166020017,11.14216200641542,9880.13184773545,1200.7407213815343,8.29057285695927,17.36839286513227,2.0004346605462473,543.5037225344214,538.8766139659855,424.9084598800673,962.6161550182097,319.36684628141603,44.67941483999949,175.56114842885995,3878.236605256852,1013.374214027479,407.9277173325624
14,-0.05480653063094443,-0.0022487834337093933,1155.855806307339,-9.540850589385155,-0.27112088796804695,-0.04868455208008454,-0.002079202976529448,-0.03419366980584816,-0.00035031788654744716,0.0009198592540299623,0.00666324636023393,-40.53012430839985,-0.0072253102760010636,-0.08483359641465608,-768.7859089866582,-39.48743456471787,157.48195008748087,952.8892759363831,-0.02740539484890739,0.005467282943943251,-0.5584987825163747,-0.029837574562085047,-0.0005362889451688006,-0.12666593088035255,-0.0022331554458483336,-39.2673929071385,-0.005008372553886667,-790.604646763596,-182.3967975864706,-0.01650519378511488,0.0009222081891433124,-7.54927754966563,1319.3315190023175,-0.0413704768812591,-0.0009916919455087484,-0.009224047906514966,0.0009041855841604718,-0.05751641147099111,-0.057142197850518384,-0.04490855426115737,-0.11792590510850696,0.0025629016270484967,-26.049888578118857,-0.006817232319889703,-636.2632761560967,-0.010425114938138452,-0.028600248584742114,-0.00032895065908007323,-55.621459263613694,-0.004359695371284664
15,-1084.5724431877054,-0.0009442558503751845,-0.011891031691711506,-227.07118400490643,0.12896267513830592,-342.03072554627084,-0.0008296686635256879,-0.23005338900484393,0.0004110011144670611,-1349.9166270137837,0.0019436669730899217,-972.2392881363476,-0.0034471179544410552,0.07453265664287699,-32.10434965416357,-946.7800370327923,-393.9297091992349,-2623.0021448709053,-0.01924610783615059,0.005379322257402111,-0.026426568708697848,-1.082617565665901,6.453117009930839e-05,-0.5067817379486924,-0.0005867953212956973,-944.8954475618224,-0.002515357903386411,-390.86383757602,-110.84544471729136,-0.21086145116689828,0.0010755928140574228,-177.91879230436996,1098.4419919675038,-1633.9130632651984,-0.00030949253302532545,-2812.6783636589175,0.0002720749175485087,-20.19357509272096,-41.51847064687898,-5.0726894078532,0.10002543683237976,0.015184669191929671,-624.9683494824411,-0.0033951058826732715,-26.59056662169166,-0.0034420140027426375,-1.4465800633749217,-0.0007007494124201688,-1336.95900216667,-0.0020148658141239616
16,1041.242676188786,0.004788257521480552,0.016246101753673668,227.14449245627486,0.13709919917389626,328.39694244501635,0.004755885977241732,0.25530004920490357,0.006365843216536318,1295.937801235179,0.01102287675460358,972.2567767595493,0.006466208059638538,0.00982634815464328,768.8534016902162,946.8143215008004,378.1716545929504,2518.081853454716,0.06284968005400533,0.016539828369713277,0.5620198272769735,1.0688860366397797,0.0059461909187313354,0.6087062449971886,0.004487758429937528,944.7958534334015,0.0050192720719973005,1134.113502375339,219.92451227573153,0.2232953110859989,0.00882576851418014,178.04525658614602,2282.139482805205,1568.5971401824866,0.004253236056653184,2700.1843629804084,0.011622143548164213,19.441046138619782,39.91271025785202,4.913832735446247,0.015828360159257655,0.01389626853379579,624.9769715571483,0.0063243322359429945,636.3373910421509,0.008992205307878106,1.4175853680138852,0.006566305358169054,1336.8774639250883,0.004260861652173378
17,-1047.769085602662,-0.01637096468147225,-206.54287701176048,-26.7968473994112,-142.86377477968347,-274.2040639220698,-0.01728934290973676,-657.3988188802548,-0.01791336182063507,-268.2562099977146,-0.020807690961593114,-551.9933516939852,-0.01999624561446996,-86.53084673685252,-8.723234907168163,-59.67538773484822,-9.857059499779123,-9.76762602182315,-1532.119955557854,-0.01792363954072503,-44.62337965977131,-919.6437150205472,-0.017106848279155085,-19.722109161472314,-0.01804807745600747,-934.774964166116,-0.021687185625906227,-10.768720674367545,-0.012213668374987646,-289.84872886930725,-0.019409245685405623,-17.72636658062483,-4500.151472509482,-1547.1004874598557,-0.015071085011953561,-1878.1661450865163,-0.022809722530225958,-13.85251660220921,-27.475285149872196,-2.8760595962550863,-388.6693767928592,-0.02689000101242726,-47.27172097595882,-0.01968684564059294,-15.929427339125791,-0.0163421052252514,-223.38185398126353,-0.02755051139371374,-455.99934462878383,-0.018092985919983443
18,1005.8508621665311,0.007759727212459264,198.27605315619044,25.718019743941667,137.1419786798561,263.2278613615962,0.0080339501279082,631.0949215993513,0.008403288501085519,257.52106111507067,0.009129432445560966,529.9056533810198,0.009307607397521386,83.06553488908273,8.370405299390432,57.280726288914465,9.458785388253753,9.37235937595235,1470.827064733256,0.008409479518720375,42.83083613948835,882.8502215771174,0.008130023637226279,18.925439581874596,0.008339851393363,897.3761294624098,0.0099756338776954,10.42018557338672,0.009241277489395627,278.2467119464691,0.0087910870717152,17.011188843806632,4320.136682428105,1485.2086945036644,0.007472721308730296,1803.0323016339844,0.010270422341759847,13.290626074741747,26.368644343543703,2.7553469164153324,373.1170873772279,0.011937392748545012,45.37689306662757,0.009283904521533663,15.284888573226047,0.008153872058641518,214.4396968375364,0.012524466298126575,437.75503178520273,0.008398493599730422
19,-0.1277416375301973,-0.06243298247887395,-0.046713979205310896,-0.1749810037950722,-0.045652889218881776,-0.12324802962110915,-0.06581951012664683,-0.1485269068169509,-0.07215471914982005,-0.04092908160806513,-0.0461465843273093,-0.16033955838196046,-0.08865374405674672,-0.04131469495798534,-0.037816376821930675,-0.17033798148508505,-0.03765451194961328,-0.04315419300363932,-0.10462028362091169,-0.0561596451243572,-0.07370181808078602,-0.11388679269248114,-0.06205101118563117,-0.12988569895651436,-0.06802915930206105,-0.142020780838243,-0.08804582988339067,-0.28527854822043486,-0.10066641040166321,-20.03772607672859,-0.6000400350023376,-0.19861610699477106,-0.1159484245707727,-0.11842341652437693,-0.05609115870486082,-0.0821709037512589,-0.07097101897991255,-0.11522448017793874,-0.12257729344389678,-0.07804363631734085,-0.05729225466869231,-0.07703937651304117,-0.08236387937134165,-0.08619375182491762,-0.07248806914481565,-0.03585047412590971,-0.10362119286127713,-0.09276405678063436,-0.08136301663000955,-0.07518924322055544
20,-1081.1021878339525,-0.0796621313267015,-0.033321891077165655,-133.43935594274902,-0.17880202745093898,-38.35772018445689,-0.07723115366223106,-2609.487737805755,-0.09835910312521905,-0.0231162817327053,-0.030895952297943938,-447.8473166834236,-0.06136636251075768,-66.37930925469534,-674.2163367656058,-443.3352265005881,-310.5925323104556,-2478.622642144863,-0.2305856814116488,-0.06372709108156215,-540.0910160898385,-20.993369617194666,-0.08167574533055852,-0.38533190230235004,-0.04828586812758278,-235.74424728733993,-0.05970554475110648,-400.0072522044432,-0.04076059839525207,-474.42341719493027,-909.8174185907186,-103.81689690090252,-0.13051664326239432,-1631.5112519553802,-0.09512665750772535,-0.0722193719975116,-0.04219688382264768,-17.08222973982701,-36.82509126230657,-3.2174344862840716,-435.98592802944097,-448.2182132322958,-541.406076507865,-0.0574652437944456,-548.9196258947633,-0.32359493955906393,-1.2485861991435692,-0.06509549475460062,-1284.01903368054,-0.0677618504936564
21,1037.9001355115738,0.06513550521014205,-0.04877996214087954,128.18345464751434,0.05890809757218851,36.85074592405008,0.06354774313143702,2505.1748152580635,0.08580463807287322,-236.68284677562292,-351.6789601897974,429.9949267806433,0.06500396922241262,-61.66579721183139,647.1788205274194,425.6748132793059,298.10101186141395,2379.4057826767144,0.19328463777860283,0.037466293444380364,518.4623846953782,20.173030477953812,0.06390508568576052,0.37564051996356385,0.040318354010109636,226.36310193772582,0.057575036970803184,384.192586946809,0.07016050182158697,474.64022175697835,682.7863376297488,99.77208822029245,0.08409567467556678,1566.2781016243036,0.07678466328869676,0.045195643846120626,0.016760865669769934,16.425490299932736,35.38486744707147,3.1098218475731043,-3480.398431422954,-3068.347298615612,519.7878923303383,0.06101726506872368,526.8251794730459,0.17214880417752496,1.1900218536402325,0.040326643528123166,1232.691120265467,0.06346001412309399
22,-1052.656675105665,-27.66616639745523,-484.3449860288547,-11.309416074664007,-13.66145264233603,-321.5014079083608,-172.65878090949968,-93.53285242742666,-10.39302657931561,-173.85558752751993,-241.7010526436812,-7.864374851305968,-3.4563735993946407,-81.22970921260419,-5.34160650930901,-9.50121660817301,-5.3207618614889824,-6.014047276371517,-50.41129923454985,-27.12969704223876,-5.914287966098605,-1030.5559240004675,-20.187939361002552,-27.458359476682816,-5.8029838489535255,-13.135794079041219,-5.016255915213119,-21.12433193841956,-4.678755862672103,-75.29068048973696,-19.376340494522584,-10.78809418174874,-2137.7974853142773,-1597.102573661733,-10.08934366024438,-1068.0463023100422,-310.32944710448885,-10.717750338085335,-25.236264705460783,-2.0090000018575482,-1935.6338344309395,-2031.5482314391052,-618.6666552061922,-32.055113628675585,-9.882942570092432,-4.241019865516693,-243.9568732344139,-69.57948463674661,-1335.510898858931,-686.015929874137
23,995.3107554728388,-1.3125136549236602,-1990.422889240531,6.290330781527437,4.311694285979229,249.42025429246482,-0.8594341952521121,79.35587314189303,-1.5891211143999593,-1234.3126664294152,-1319.0743222382748,-0.3645274498786648,-0.7213637587236637,104.7646534276617,1.8380224383219428,1.7285453244526252,2.1015074077997937,2.3514712370363853,16.28541984239172,-14.720478348365905,-5.358264255324613,974.2972035400555,-2.932722942502191,19.741656176260662,0.7514313233247103,5.220985069170069,-0.05526116080253729,13.680356925513166,1.525706653147635,45.29063188464534,-7.977471806081208,6.631216186877474,-2361.0794910450336,1511.6384296274148,-1.754172611442272,12.919329893645333,-30.61853300668334,5.7308321875263,17.81400959308081,-0.5232663592772795,3489.501534841125,2520.3831540321644,593.0019345279798,22.36351229266719,2.770589245826386,0.5843392590259571,217.61771952927404,-12.889634056684796,-30.754214884002103,-42.58972023186154
24,-1069.3354803628504,-149.67356386397302,904.6453734911364,-57.66450113410366,-321.91649590393433,-325.67584047570756,-363.6877622670563,-2486.1788736637227,-264.86544583078177,246.49725097807902,-0.7430601661915546,-249.69111492964305,-442.4848212712061,96.11809396335873,-198.09830761882148,-239.21305682513105,-114.20764867311166,-614.2106957617632,-1627.1566454299361,-185.17341792437801,-169.07591435395767,-1126.2540588783982,-170.52074812060033,-99.9558991871627,-251.04949950060652,-252.99557391136298,-785.8935364237263,-44.562538852699845,-54.08383061274412,-289.6833746747172,-627.2671252139872,-5.668153205643009,-528.2877030662461,-1618.4190474561065,-18.64053970676327,-10307.525336483219,-1701.1518248074794,-12.760176085438522,-29.453444852545363,-1.9742199351034733,2128.4263355258217,1640.6944459753802,-4.056856425111675,-6.613303264978786,-179.35668066404946,-64.29213251398966,-302.29204311333893,-4702.046261136745,-270.5991452507837,-224.2767957555896
25,-247.03892550615393,-46.02729936331268,-949.6622946348958,-224.49981453768777,-129.38250854691347,-35.45396542404773,-8.999943540588145,-706.7927701285041,-172.95609718981527,-268.2124383525411,-24.12684441951683,-953.8546743062346,-1074.526789523279,-101.49707918500297,-753.7318738820079,-939.7250659485107,-406.44778776481576,-2604.7261654253584,-1410.4864106416499,-195.71338556791522,-490.5199012884908,-283.8552341660788,-72.68981595370882,-320.5056811736331,-614.4470965947364,-906.6191165869734,-1974.388792288979,-286.12630853675466,-116.34813046309701,-270.07777305546597,-609.6315181387919,-99.41429476197145,-768.2776774882748,-367.4678347585222,-10.507480783997131,-1417.9910190793616,-454.94591108546183,-8.377251183785424,-16.441604703006703,-2.115433873990754,-4410.228074811677,-3355.9284659595373,-159.61004967754764,-713.372553264189,-612.1617555422666,-108.62139938876928,-98.86886111884695,-1758.3905910883825,-3.1079869497749364,-1.266662540196133
26,-0.021720598265992486,-0.0007827425260137078,-0.009943970580616024,-0.837370961831315,-0.016855809877091787,-0.010768073675492262,0.017657065765421726,-0.011627670421359593,0.008373265918770134,-0.017494432654664938,-0.02461861006857137,-0.12259070102938585,-0.060022678732964435,-91.59155036693387,-0.09313122677560748,-0.1963532916903632,-0.12333116646308806,4.535679483066149,-0.007639307412431684,0.013460346419375518,-0.04094611645042012,0.04957728055283206,0.034660081792489056,-0.042188396123612915,-0.012754981042867708,-0.056277185397446194,-0.023921386650023704,-1133.9881828092743,-219.93038446998764,-0.01048045903513306,0.01442726245849009,-121.88196738151146,0.010316906534701409,-0.003688568650152213,0.01674182891178888,10379.40728319407,1379.6123084238209,-0.02742882305173233,-0.023151915431247172,-0.014755393059025512,-1032.3915242446062,-379.9950070529139,-624.9108704313838,-1322.8630243552366,-0.17316121566290255,-0.08559178923007105,324.09217174786943,0.3094615224499684,0.009008916729665084,0.02185998835869754
27,1080.937504444496,0.2780125022961685,2024.9514572550993,56.389946747296754,369.86018900704204,0.390614886208294,0.09176495134282944,1.0232669797657847,0.10717146503760568,1349.9589257341086,1394.6311162772006,968.3740086762477,813.5212305164545,-0.1988095052814954,716.7693021310771,946.5329712392548,364.8010083232825,-1.4377338869765313,2351.538458626066,7.671027940022163,537.7560418057453,0.06916652553004066,0.014091822105810378,0.8950574410930364,0.28326226706453705,240.1124768019654,164.4524044816849,553.6166856975515,91.22691990813595,64.04671762806827,0.2865943861744256,170.76391783795512,0.5463375107742712,1.7038853885478067,0.08981117080069716,-10432.42853453305,-1799.961575856933,16.686982921435725,36.43946634679009,3.504759265721739,-0.21594374828751473,-0.6221469088017836,109.73548645070657,51.36879336400343,605.2444447252994,86.19940104259001,-337.54382198900703,-0.17066760582700363,1310.873179964072,0.32659541811593074
28,193.32247969383047,0.09957928215227713,-707.1400111543757,161.78724168139144,-15.3660496034802,341.6993238434167,0.2012130136383397,2609.8523066262487,0.21033233265490475,-1349.8148644230566,-1394.7978828581404,-36.00041152514341,0.18625214888550884,170.81476055559028,21.627311097223078,-39.12567268732097,40.91574945459852,-3.4708720826204544,487.4155689943455,3.609887374891801,71.8395246466756,1159.7405065839625,0.3501409246107736,339.26291304391475,0.464429175987527,667.9425289736876,1328.5692203435447,535.5761091985592,73.79398739881437,474.455395800356,717.2639557199475,0.27554286904416525,1639.3705912408375,1636.1908670786797,0.16859503720016908,10430.91097106721,1798.5200375478569,6.693408576597386,11.97826528830701,2.2461270675501632,4778.085074931483,0.12156806904564438,624.9750132972054,1323.0750450972098,6.051175197338635,3.190225349879041,337.7166223441505,4718.786381741567,-28.618080528448,0.06351687681897356
