,0 biomass ramp_up,0 others ramp_up,0 reservoir ramp_up,0 run_of_river ramp_up,0 solar ramp_up,0 solar_rooftop ramp_up,0 wind_onshore ramp_up,1 nuclear ramp_up,1 others ramp_up,1 run_of_river ramp_up,1 solar ramp_up,1 wind_offshore ramp_up,1 wind_onshore ramp_up,10 biomass ramp_up,10 oil ramp_up,10 solar ramp_up,10 solar_rooftop ramp_up,10 wind_offshore ramp_up,10 wind_onshore ramp_up,11 biomass ramp_up,11 run_of_river ramp_up,11 solar ramp_up,11 solar_rooftop ramp_up,11 wind_offshore ramp_up,11 wind_onshore ramp_up,12 biomass ramp_up,12 oil ramp_up,12 others ramp_up,12 reservoir ramp_up,12 run_of_river ramp_up,12 solar ramp_up,12 solar_rooftop ramp_up,12 wind_onshore ramp_up,13 biomass ramp_up,13 oil ramp_up,13 others ramp_up,13 reservoir ramp_up,13 run_of_river ramp_up,13 solar ramp_up,13 solar_rooftop ramp_up,13 wind_onshore ramp_up,14 coal ramp_up,14 oil ramp_up,14 others ramp_up,14 run_of_river ramp_up,14 solar ramp_up,14 wind_offshore ramp_up,14 wind_onshore ramp_up,15 biomass ramp_up,15 oil ramp_up,15 run_of_river ramp_up,15 solar ramp_up,15 solar_rooftop ramp_up,15 wind_onshore ramp_up,16 lignite ramp_up,16 oil ramp_up,16 others ramp_up,16 solar ramp_up,16 wind_onshore ramp_up,17 coal ramp_up,17 oil ramp_up,17 others ramp_up,17 solar ramp_up,17 wind_offshore ramp_up,17 wind_onshore ramp_up,18 biomass ramp_up,18 run_of_river ramp_up,18 solar ramp_up,18 solar_rooftop ramp_up,18 wind_onshore ramp_up,19 coal ramp_up,19 oil ramp_up,19 others ramp_up,19 solar ramp_up,19 wind_offshore ramp_up,19 wind_onshore ramp_up,2 nuclear ramp_up,2 others ramp_up,2 reservoir ramp_up,2 solar ramp_up,2 wind_offshore ramp_up,2 wind_onshore ramp_up,20 biomass ramp_up,20 oil ramp_up,20 others ramp_up,20 reservoir ramp_up,20 run_of_river ramp_up,20 solar ramp_up,20 solar_rooftop ramp_up,20 wind_offshore ramp_up,20 wind_onshore ramp_up,21 biomass ramp_up,21 run_of_river ramp_up,21 solar ramp_up,21 solar_rooftop ramp_up,21 wind_offshore ramp_up,21 wind_onshore ramp_up,22 biomass ramp_up,22 others ramp_up,22 run_of_river ramp_up,22 solar ramp_up,22 solar_rooftop ramp_up,22 wind_onshore ramp_up,23 biomass ramp_up,23 others ramp_up,23 reservoir ramp_up,23 run_of_river ramp_up,23 solar ramp_up,23 solar_rooftop ramp_up,23 wind_onshore ramp_up,24 biomass ramp_up,24 others ramp_up,24 reservoir ramp_up,24 run_of_river ramp_up,24 solar ramp_up,24 solar_rooftop ramp_up,24 wind_onshore ramp_up,25 biomass ramp_up,25 run_of_river ramp_up,25 solar ramp_up,25 solar_rooftop ramp_up,25 wind_onshore ramp_up,26 biomass ramp_up,26 others ramp_up,26 run_of_river ramp_up,26 solar ramp_up,26 solar_rooftop ramp_up,26 wind_onshore ramp_up,27 biomass ramp_up,27 solar ramp_up,27 solar_rooftop ramp_up,27 wind_onshore ramp_up,28 biomass ramp_up,28 others ramp_up,28 reservoir ramp_up,28 run_of_river ramp_up,28 solar ramp_up,28 solar_rooftop ramp_up,28 wind_offshore ramp_up,28 wind_onshore ramp_up,29 biomass ramp_up,29 others ramp_up,29 reservoir ramp_up,29 run_of_river ramp_up,29 solar ramp_up,29 solar_rooftop ramp_up,29 wind_onshore ramp_up,3 nuclear ramp_up,3 oil ramp_up,3 others ramp_up,3 reservoir ramp_up,3 run_of_river ramp_up,3 solar ramp_up,3 wind_offshore ramp_up,3 wind_onshore ramp_up,31613 run_of_river ramp_up,31613 solar ramp_up,31613 solar_rooftop ramp_up,31613 wind_onshore ramp_up,31638 biomass ramp_up,31638 run_of_river ramp_up,31638 solar ramp_up,31638 solar_rooftop ramp_up,31638 wind_onshore ramp_up,31672 solar_rooftop ramp_up,31672 wind_onshore ramp_up,4 coal ramp_up,4 nuclear ramp_up,4 oil ramp_up,4 others ramp_up,4 run_of_river ramp_up,4 solar ramp_up,4 wind_offshore ramp_up,4 wind_onshore ramp_up,5 others ramp_up,5 reservoir ramp_up,5 solar ramp_up,5 wind_onshore ramp_up,6 coal ramp_up,6 lignite ramp_up,6 others ramp_up,6 reservoir ramp_up,6 run_of_river ramp_up,6 solar ramp_up,6 wind_offshore ramp_up,6 wind_onshore ramp_up,7 biomass ramp_up,7 others ramp_up,7 solar ramp_up,7 solar_rooftop ramp_up,7 wind_offshore ramp_up,7 wind_onshore ramp_up,8 biomass ramp_up,8 nuclear ramp_up,8 others ramp_up,8 reservoir ramp_up,8 run_of_river ramp_up,8 solar ramp_up,8 solar_rooftop ramp_up,8 wind_onshore ramp_up,9 coal ramp_up,9 lignite ramp_up,9 nuclear ramp_up,9 oil ramp_up,9 others ramp_up,9 reservoir ramp_up,9 run_of_river ramp_up,9 solar ramp_up,9 wind_onshore ramp_up,0 biomass ramp_down,0 others ramp_down,0 reservoir ramp_down,0 run_of_river ramp_down,0 solar ramp_down,0 solar_rooftop ramp_down,0 wind_onshore ramp_down,1 nuclear ramp_down,1 others ramp_down,1 run_of_river ramp_down,1 solar ramp_down,1 wind_offshore ramp_down,1 wind_onshore ramp_down,10 biomass ramp_down,10 oil ramp_down,10 solar ramp_down,10 solar_rooftop ramp_down,10 wind_offshore ramp_down,10 wind_onshore ramp_down,11 biomass ramp_down,11 run_of_river ramp_down,11 solar ramp_down,11 solar_rooftop ramp_down,11 wind_offshore ramp_down,11 wind_onshore ramp_down,12 biomass ramp_down,12 oil ramp_down,12 others ramp_down,12 reservoir ramp_down,12 run_of_river ramp_down,12 solar ramp_down,12 solar_rooftop ramp_down,12 wind_onshore ramp_down,13 biomass ramp_down,13 oil ramp_down,13 others ramp_down,13 reservoir ramp_down,13 run_of_river ramp_down,13 solar ramp_down,13 solar_rooftop ramp_down,13 wind_onshore ramp_down,14 coal ramp_down,14 oil ramp_down,14 others ramp_down,14 run_of_river ramp_down,14 solar ramp_down,14 wind_offshore ramp_down,14 wind_onshore ramp_down,15 biomass ramp_down,15 oil ramp_down,15 run_of_river ramp_down,15 solar ramp_down,15 solar_rooftop ramp_down,15 wind_onshore ramp_down,16 lignite ramp_down,16 oil ramp_down,16 others ramp_down,16 solar ramp_down,16 wind_onshore ramp_down,17 coal ramp_down,17 oil ramp_down,17 others ramp_down,17 solar ramp_down,17 wind_offshore ramp_down,17 wind_onshore ramp_down,18 biomass ramp_down,18 run_of_river ramp_down,18 solar ramp_down,18 solar_rooftop ramp_down,18 wind_onshore ramp_down,19 coal ramp_down,19 oil ramp_down,19 others ramp_down,19 solar ramp_down,19 wind_offshore ramp_down,19 wind_onshore ramp_down,2 nuclear ramp_down,2 others ramp_down,2 reservoir ramp_down,2 solar ramp_down,2 wind_offshore ramp_down,2 wind_onshore ramp_down,20 biomass ramp_down,20 oil ramp_down,20 others ramp_down,20 reservoir ramp_down,20 run_of_river ramp_down,20 solar ramp_down,20 solar_rooftop ramp_down,20 wind_offshore ramp_down,20 wind_onshore ramp_down,21 biomass ramp_down,21 run_of_river ramp_down,21 solar ramp_down,21 solar_rooftop ramp_down,21 wind_offshore ramp_down,21 wind_onshore ramp_down,22 biomass ramp_down,22 others ramp_down,22 run_of_river ramp_down,22 solar ramp_down,22 solar_rooftop ramp_down,22 wind_onshore ramp_down,23 biomass ramp_down,23 others ramp_down,23 reservoir ramp_down,23 run_of_river ramp_down,23 solar ramp_down,23 solar_rooftop ramp_down,23 wind_onshore ramp_down,24 biomass ramp_down,24 others ramp_down,24 reservoir ramp_down,24 run_of_river ramp_down,24 solar ramp_down,24 solar_rooftop ramp_down,24 wind_onshore ramp_down,25 biomass ramp_down,25 run_of_river ramp_down,25 solar ramp_down,25 solar_rooftop ramp_down,25 wind_onshore ramp_down,26 biomass ramp_down,26 others ramp_down,26 run_of_river ramp_down,26 solar ramp_down,26 solar_rooftop ramp_down,26 wind_onshore ramp_down,27 biomass ramp_down,27 solar ramp_down,27 solar_rooftop ramp_down,27 wind_onshore ramp_down,28 biomass ramp_down,28 others ramp_down,28 reservoir ramp_down,28 run_of_river ramp_down,28 solar ramp_down,28 solar_rooftop ramp_down,28 wind_offshore ramp_down,28 wind_onshore ramp_down,29 biomass ramp_down,29 others ramp_down,29 reservoir ramp_down,29 run_of_river ramp_down,29 solar ramp_down,29 solar_rooftop ramp_down,29 wind_onshore ramp_down,3 nuclear ramp_down,3 oil ramp_down,3 others ramp_down,3 reservoir ramp_down,3 run_of_river ramp_down,3 solar ramp_down,3 wind_offshore ramp_down,3 wind_onshore ramp_down,31613 run_of_river ramp_down,31613 solar ramp_down,31613 solar_rooftop ramp_down,31613 wind_onshore ramp_down,31638 biomass ramp_down,31638 run_of_river ramp_down,31638 solar ramp_down,31638 solar_rooftop ramp_down,31638 wind_onshore ramp_down,31672 solar_rooftop ramp_down,31672 wind_onshore ramp_down,4 coal ramp_down,4 nuclear ramp_down,4 oil ramp_down,4 others ramp_down,4 run_of_river ramp_down,4 solar ramp_down,4 wind_offshore ramp_down,4 wind_onshore ramp_down,5 others ramp_down,5 reservoir ramp_down,5 solar ramp_down,5 wind_onshore ramp_down,6 coal ramp_down,6 lignite ramp_down,6 others ramp_down,6 reservoir ramp_down,6 run_of_river ramp_down,6 solar ramp_down,6 wind_offshore ramp_down,6 wind_onshore ramp_down,7 biomass ramp_down,7 others ramp_down,7 solar ramp_down,7 solar_rooftop ramp_down,7 wind_offshore ramp_down,7 wind_onshore ramp_down,8 biomass ramp_down,8 nuclear ramp_down,8 others ramp_down,8 reservoir ramp_down,8 run_of_river ramp_down,8 solar ramp_down,8 solar_rooftop ramp_down,8 wind_onshore ramp_down,9 coal ramp_down,9 lignite ramp_down,9 nuclear ramp_down,9 oil ramp_down,9 others ramp_down,9 reservoir ramp_down,9 run_of_river ramp_down,9 solar ramp_down,9 wind_onshore ramp_down
0,42.1084647787787,2.601334111772303,2.601334111772303,2.601334111772303,2.601334111772303,2.601334111772303,2.601334111772303,5.2407865251626,2.6017484542226157,2.6017484542226157,2.6017484542226157,2.6017484542226157,2.6017484542226157,42.11008545437636,101.83665816731734,2.601334111772303,2.601334111772303,2.601334111772303,2.601334111772303,42.10736344091167,2.601334111772303,2.601334111772303,2.601334111772303,2.601334111772303,2.601334111772303,42.105800712818464,101.8727865251626,2.601348000935104,2.601348000935104,2.601348000935104,2.601348000935104,2.601348000935104,2.601348000935104,42.1081379486347,101.84306105500411,2.601334111772303,2.601334111772303,2.601334111772303,2.601334111772303,2.601334111772303,2.601334111772303,49.3682865251626,101.8727865251626,5.241897948919359,5.241897948919359,5.241897948919359,5.241897948919359,5.241897948919359,42.11006216839818,101.84064809348666,2.601334111772303,2.601334111772303,2.601334111772303,2.601334111772303,141.15132880736746,141.15132880736746,141.15132880736746,141.15132880736746,141.15132880736746,49.3682865251626,101.8727865251626,2.600879996220101,2.600879996220101,2.600879996220101,2.600879996220101,42.10846011260407,2.601334111772303,2.601334111772303,2.601334111772303,2.601334111772303,49.3682865251626,101.8727865251626,2.600879996220101,2.600879996220101,2.600879996220101,2.600879996220101,5.2407865251626,1.3407758040357294,1.3407758040357294,1.3407758040357294,2.6007865251625994,1.3407865251625994,42.10751592588938,101.84143624159161,2.601334111772303,2.601334111772303,2.601334111772303,2.601334111772303,2.601334111772303,2.601334111772303,2.601334111772303,42.10740076246716,2.601334111772303,2.601334111772303,2.601334111772303,2.601334111772303,2.601334111772303,42.107711299660664,2.601334111772303,2.601334111772303,2.601334111772303,2.601334111772303,2.601334111772303,42.10845711654162,2.601334111772303,2.601334111772303,2.601334111772303,2.601334111772303,2.601334111772303,2.601334111772303,42.10898956246513,2.601334111772303,2.601334111772303,2.601334111772303,2.601334111772303,2.601334111772303,2.601334111772303,42.109417480286844,2.601334111772303,2.601334111772303,2.601334111772303,2.601334111772303,42.10727329803976,2.601334111772303,2.601334111772303,2.601334111772303,2.601334111772303,2.601334111772303,42.10692834967141,2.601334111772303,2.601334111772303,2.601334111772303,42.10788935140843,2.601334111772303,2.601334111772303,2.601334111772303,2.601334111772303,2.601334111772303,2.601334111772303,2.601334111772303,42.10795913277565,2.601334111772303,2.601334111772303,2.601334111772303,2.601334111772303,2.601334111772303,2.601334111772303,5.241886224852351,101.8727865251626,5.241886224852351,5.241886224852351,5.241886224852351,5.241886224852351,5.241886224852351,5.241886224852351,2.601334111772303,2.601334111772303,2.601334111772303,2.601334111772303,42.112195751323654,2.601334111772303,2.601334111772303,2.601334111772303,2.601334111772303,2.601334111772303,2.601334111772303,141.15132880736746,141.15132880736746,141.15132880736746,141.15132880736746,141.15132880736746,141.15132880736746,141.15132880736746,141.15132880736746,1.3406958680789103,1.3406958680789103,1.3406958680789103,1.3407865251625994,49.3682865251626,37.605286525162605,2.6012570903585583,2.6012570903585583,2.6012570903585583,2.6012570903585583,2.6012570903585583,2.6012570903585583,42.10988642273435,2.601334111772303,2.601334111772303,2.601334111772303,2.601334111772303,2.601334111772303,42.10811184534294,5.2407865251626,2.619553387943597,2.619553387943597,2.619553387943597,2.619553387943597,2.619553387943597,2.619553387943597,49.3682865251626,37.605286525162605,5.2407865251626,101.8727865251626,2.6013859429749573,2.6013859429749573,2.6013859429749573,2.6013859429749573,2.6013859429749573,39.5071306670064,-2.593855771209543,-2.592476254250647,-2.592949651681988,-2.583990932993335,-2.583206328779684,-1.2934954424739598,2.639038070939984,-2.5609619290600163,-2.5609619290600163,-2.5509619290600165,-0.0009619290600162422,-1.2609619290600163,39.50875134260406,99.23532405554504,-2.5820555996448897,-2.584322335909742,-0.03202084661629856,-1.2926040721036858,39.506029329139366,-2.592318343676667,-2.5835823757634406,-2.582215307363308,-0.039205115385144484,-1.2941690258301475,39.50445271188336,99.27143852422749,-2.5869962026121756,-2.5916549102345705,-2.593317799686609,-2.582606868457489,-2.584431311427552,-1.2929632428199114,39.506803836862396,99.24172694323181,-2.5934098833606556,-2.5849702806976644,-2.5934850436505434,-2.583188732603976,-2.582815168587134,-1.2934643949491975,44.126388576243244,96.63088857624324,-5.2011114237567595,-5.2011114237567595,-5.19111142375676,-2.6411114237567594,-3.9011114237567597,39.50872805662588,99.23931398171436,-2.5935548057037883,-2.5836991249418637,-2.5835216366644045,-1.293502775226325,-103.54604228220487,-39.27854228220487,-141.11054228220488,-141.10054228220486,-139.81054228220486,46.7674065289425,99.2719065289425,-2.5600934710575016,-2.550093471057502,-9.34710575015707e-05,-1.2600934710575016,39.50712600083177,-2.5970098342750996,-2.583712473687152,-2.583112019947359,-1.293296566764082,46.7674065289425,99.2719065289425,-2.5600934710575016,-2.550093471057502,-9.34710575015707e-05,-1.2600934710575016,3.90001072112687,-1.29998927887313,-1.29998927887313,-1.2899892788731302,1.26001072112687,1.0721126870061326e-05,39.50618181411708,99.2401021298193,-2.595861951678358,-2.5929830770364424,-2.593530751080611,-2.582971725045862,-2.5830725477824927,-0.030305883280180357,-1.2928947493008183,39.506066650694855,-2.5925520805716387,-2.5823534673292663,-2.583405779641972,-0.03345717564243422,-1.2936195030206719,39.50637718788836,-2.5873938688281215,-2.5934784577367385,-2.58344098752593,-2.582935527959054,-1.2930071914466388,39.50712300476932,-2.597584948084938,-2.5894855407420505,-2.5924322737114815,-2.58221428416527,-2.5830234053421135,-1.2922848440588197,39.50765545069283,-2.599093035790498,-2.5924772273661616,-2.593336003835008,-2.58380596535804,-2.5839972248808087,-1.2931145059518763,39.50808336851454,-2.594672374542666,-2.5841940557386724,-2.5827310317845766,-1.293190770994514,39.505939186267454,-2.5884960632263945,-2.5935643597137874,-2.584027849774227,-2.5841663836771307,-1.292325124516486,39.50559423789911,-2.582003446015853,-2.5841629989109753,-1.2913479571484079,39.50655523963613,-2.58623298707319,-2.595062942227207,-2.5917606839721623,-2.584175262173595,-2.582245233235566,-0.03320139403418931,-1.293313612429722,39.506625021003345,-2.597023407021519,-2.5912091949815985,-2.5935024717385606,-2.583371166937233,-2.5832364866007214,-1.29266305730095,-0.0010996996897514322,96.63090030031024,-5.201099699689752,-5.201099699689752,-5.201099699689752,-5.191099699689752,-2.6410996996897516,-3.901099699689752,-2.5911713273402235,-2.587997814416523,-2.579223424416357,-1.297070213560048,39.51086163955135,-2.5921905105373946,-2.5833776493629683,-2.58521377176644,-1.2945140828963444,-2.5801065062025774,-1.2963452570888092,-91.78304228220486,-135.91054228220486,-39.27854228220487,-141.11054228220488,-141.11054228220488,-141.10054228220486,-138.55054228220487,-139.81054228220486,-1.2999093429163109,-1.2999093429163109,-1.289909342916311,9.06570836891607e-05,46.767029434804044,35.004029434804046,-2.560470565195959,-2.560470565195959,-2.560470565195959,-2.550470565195959,-0.0004705651959588941,-1.260470565195959,39.508552310962045,-2.589174442266423,-2.5839670650972884,-2.582973013589054,-0.03546338149684436,-1.293520260347928,39.48855845739934,2.6212331372190025,-2.594844186822988,-2.5787668627809976,-2.611518130972791,-2.6016008530205226,-2.6018947841992586,-1.3097700390434193,46.766900582187645,35.00390058218765,2.6394005821876423,99.27140058218764,-2.560599417812358,-2.560599417812358,-2.560599417812358,-2.550599417812358,-1.2605994178123578
1,42.1084647787787,2.6003520462982124,2.6003520462982124,2.6003520462982124,2.6003520462982124,2.6003520462982124,2.6003520462982124,5.2407865251626,2.6004669686299167,2.6004669686299167,2.6004669686299167,2.6007865251625994,2.6004669686299167,42.11008545437636,101.83665816731734,2.6003520462982124,2.6003520462982124,2.6003520462982124,2.6003520462982124,42.10736344091167,2.6003520462982124,2.6003520462982124,2.6003520462982124,2.6003520462982124,2.6003520462982124,42.105800712818464,101.8727865251626,2.600345805636607,2.600345805636607,2.600345805636607,2.600345805636607,2.600345805636607,2.600345805636607,42.1081379486347,101.84306105500411,2.6003520462982124,2.6003520462982124,2.6003520462982124,2.6003520462982124,2.6003520462982124,2.6003520462982124,49.3682865251626,101.8727865251626,5.239019999098673,5.239019999098673,5.239019999098673,5.239019999098673,5.239019999098673,42.11006216839818,101.84064809348666,2.6003520462982124,2.6003520462982124,2.6003520462982124,2.6003520462982124,49.371929917300804,101.8727865251626,49.371929917300804,49.371929917300804,49.371929917300804,49.3682865251626,101.8727865251626,2.6001256477939023,2.6001256477939023,2.6007865251625994,2.6001256477939023,42.10846011260407,2.6003520462982124,2.6003520462982124,2.6003520462982124,2.6003520462982124,49.3682865251626,101.8727865251626,2.6001256477939023,2.6001256477939023,2.6007865251625994,2.6001256477939023,5.2407865251626,1.3406294793257985,1.3406294793257985,1.3406294793257985,2.6007865251625994,1.3407865251625994,42.10751592588938,101.84143624159161,2.6003520462982124,2.6003520462982124,2.6003520462982124,2.6003520462982124,2.6003520462982124,2.6003520462982124,2.6003520462982124,42.10740076246716,2.6003520462982124,2.6003520462982124,2.6003520462982124,2.6003520462982124,2.6003520462982124,42.107711299660664,2.6003520462982124,2.6003520462982124,2.6003520462982124,2.6003520462982124,2.6003520462982124,42.10845711654162,2.6003520462982124,2.6003520462982124,2.6003520462982124,2.6003520462982124,2.6003520462982124,2.6003520462982124,42.10898956246513,2.6003520462982124,2.6003520462982124,2.6003520462982124,2.6003520462982124,2.6003520462982124,2.6003520462982124,42.109417480286844,2.6003520462982124,2.6003520462982124,2.6003520462982124,2.6003520462982124,42.10727329803976,2.6003520462982124,2.6003520462982124,2.6003520462982124,2.6003520462982124,2.6003520462982124,42.10692834967141,2.6003520462982124,2.6003520462982124,2.6003520462982124,42.10788935140843,2.6003520462982124,2.6003520462982124,2.6003520462982124,2.6003520462982124,2.6003520462982124,2.6003520462982124,2.6003520462982124,42.10795913277565,2.6003520462982124,2.6003520462982124,2.6003520462982124,2.6003520462982124,2.6003520462982124,2.6003520462982124,5.2407865251626,101.8727865251626,5.23902929488213,5.23902929488213,5.23902929488213,5.23902929488213,5.23902929488213,5.23902929488213,2.6003520462982124,2.6003520462982124,2.6003520462982124,2.6003520462982124,42.112195751323654,2.6003520462982124,2.6003520462982124,2.6003520462982124,2.6003520462982124,2.6003520462982124,2.6003520462982124,49.371929917300804,49.371929917300804,101.8727865251626,49.371929917300804,49.371929917300804,49.371929917300804,49.371929917300804,49.371929917300804,1.340523873173879,1.340523873173879,1.340523873173879,1.3407865251625994,49.3682865251626,37.605286525162605,2.5998065300864255,2.5998065300864255,2.5998065300864255,2.5998065300864255,2.6007865251625994,2.5998065300864255,42.10988642273435,2.6003520462982124,2.6003520462982124,2.6003520462982124,2.6003520462982124,2.6003520462982124,42.10811184534294,5.2407865251626,2.6194788018547115,2.6194788018547115,2.6194788018547115,2.6194788018547115,2.6194788018547115,2.6194788018547115,49.3682865251626,37.605286525162605,5.2407865251626,101.8727865251626,2.6003622645366704,2.6003622645366704,2.6003622645366704,2.6003622645366704,2.6003622645366704,39.50811273248049,-2.5928737057354523,-2.5914941887765566,-2.5919675862078972,-2.5830088675192444,-2.5822242633055934,-1.2925133769998691,2.640319556532683,-2.5596804434673173,-2.5596804434673173,-2.5496804434673175,0.0003195565326827854,-1.2596804434673172,39.50973340807815,99.23630612101913,-2.581073534170799,-2.5833402704356514,-0.031038781142207927,-1.2916220066295951,39.50701139461346,-2.591336278202576,-2.58260031028935,-2.581233241889217,-0.03822304991105385,-1.2931869603560568,39.50545490718186,99.27244071952599,-2.5859940073136785,-2.5906527149360734,-2.5923156043881117,-2.581604673158992,-2.583429116129055,-1.2919610475214143,39.50778590233649,99.2427090087059,-2.592427817886565,-2.583988215223574,-2.592502978176453,-2.5822066671298853,-2.5818331031130435,-1.2924823294751069,44.12926652606393,96.63376652606392,-5.198233473936074,-5.198233473936074,-5.188233473936074,-2.6382334739360735,-3.898233473936074,39.50971012209997,99.24029604718845,-2.5925727402296976,-2.582717059467773,-2.582539571190314,-1.2925207097522344,-11.7666433921382,52.50085660786179,-49.3311433921382,-49.321143392138204,-48.031143392138205,46.7681608773687,99.2726608773687,-2.559339122631303,-2.549339122631303,0.0006608773686971325,-1.2593391226313029,39.50810806630586,-2.596027768801009,-2.5827304082130613,-2.5821299544732685,-1.2923145012899913,46.7681608773687,99.2726608773687,-2.559339122631303,-2.549339122631303,0.0006608773686971325,-1.2593391226313029,3.900157045836801,-1.299842954163199,-1.299842954163199,-1.2898429541631993,1.260157045836801,0.00015704583680098416,39.50716387959117,99.2410841952934,-2.5948798862042675,-2.5920010115623517,-2.5925486856065203,-2.5819896595717715,-2.582090482308402,-0.029323817806089725,-1.2919126838267276,39.507048716168946,-2.591570015097548,-2.5813714018551757,-2.582423714167881,-0.03247511016834359,-1.2926374375465812,39.50735925336245,-2.586411803354031,-2.592496392262648,-2.5824589220518392,-2.581953462484963,-1.2920251259725481,39.50810507024341,-2.5966028826108474,-2.58850347526796,-2.591450208237391,-2.5812322186911794,-2.582041339868023,-1.291302778584729,39.50863751616692,-2.5981109703164074,-2.591495161892071,-2.5923539383609175,-2.5828238998839494,-2.583015159406718,-1.2921324404777856,39.50906543398863,-2.5936903090685752,-2.583211990264582,-2.581748966310486,-1.2922087055204234,39.506921251741545,-2.587513997752304,-2.5925822942396968,-2.583045784300136,-2.58318431820304,-1.2913430590423953,39.5065763033732,-2.5810213805417623,-2.5831809334368847,-1.2903658916743173,39.50753730511022,-2.5852509215990995,-2.5940808767531163,-2.5907786184980717,-2.5831931966995043,-2.5812631677614752,-0.03221932856009868,-1.2923315469556313,39.507607086477435,-2.596041341547428,-2.590227129507508,-2.59252040626447,-2.5823891014631424,-2.5822544211266307,-1.2916809918268595,0.0017572302804698126,96.63375723028047,-5.19824276971953,-5.19824276971953,-5.19824276971953,-5.188242769719531,-2.6382427697195303,-3.8982427697195305,-2.590189261866133,-2.5870157489424326,-2.5782413589422664,-1.2960881480859574,39.51184370502544,-2.591208445063304,-2.5823955838888777,-2.5842317062923494,-1.2935320174222538,-2.579124440728487,-1.2953631916147186,-0.003643392138201307,-44.131143392138206,52.50085660786179,-49.3311433921382,-49.3311433921382,-49.321143392138204,-46.77114339213821,-48.031143392138205,-1.2997373480112797,-1.2997373480112797,-1.28973734801128,0.00026265198872033046,46.76847999507618,35.00547999507618,-2.559020004923826,-2.559020004923826,-2.559020004923826,-2.5490200049238263,0.0009799950761739673,-1.259020004923826,39.509534376436136,-2.5881923767923323,-2.5829849996231977,-2.581990948114963,-0.03448131602275373,-1.2925381948738375,39.48863304348823,2.621307723307888,-2.5947696007341023,-2.578692276692112,-2.6114435448839055,-2.601526266931637,-2.601820198110373,-1.3096954529545337,46.76792426062593,35.004924260625934,2.640424260625929,99.27242426062593,-2.559575739374071,-2.559575739374071,-2.559575739374071,-2.5495757393740712,-1.259575739374071
