,0 battery,0 pumped_hydro,1 battery,10 battery,11 battery,12 battery,12 pumped_hydro,13 battery,13 pumped_hydro,14 battery,14 pumped_hydro,15 battery,15 pumped_hydro,16 battery,17 battery,18 battery,19 battery,2 battery,20 battery,20 pumped_hydro,21 battery,22 battery,22 pumped_hydro,23 battery,23 pumped_hydro,24 battery,24 pumped_hydro,25 battery,25 pumped_hydro,26 battery,26 pumped_hydro,27 battery,28 battery,29 battery,29 pumped_hydro,3 battery,3 pumped_hydro,31613 battery,31638 battery,31672 battery,4 battery,4 pumped_hydro,6 battery,6 pumped_hydro,7 battery,7 pumped_hydro,8 battery,8 pumped_hydro,9 battery,9 pumped_hydro
0,4.705766284958974,2.609374962214253,540.4719427649995,213.74834910159203,295.01978024469736,4.1406606710175105,1.8160051361176637,596.7721087529311,138.49093305853899,0.18092768419946817,0.029740045142889377,223.17399403492695,411.5827794954741,0.004366347337024901,613.9943471146178,220.62324366878195,274.4163675257405,1476.8616962259794,2190.311753093933,220.64367003599878,337.6578989165512,14.828941251867377,9.91526499504717,110.28437291951883,251.9256001472408,129.43451487446933,610.1303602219515,1133.0210986403808,219.87477367268067,178.3709676988983,400.9067527650583,174.42579552784633,4692.847014101745,5.74901632677537,3.1240015884821535,0.42910695365706486,0.06769648960958083,3.434688929829805,4.357985074362773,1.8949140989724165,0.0059960919994405905,0.001024676378570962,623.7196276817489,1322.9391114648874,557.46255756178,99.2944838217056,16.46804777694596,4.0870277144100235,1.3009929067613513,0.4504555440923174
1,2.3443746575409063,1.452369371296053,1936.7748685605777,221.13686318536148,158.96202959553932,2.1855573135834594,0.9714960128980555,2574.9200793788577,287.1851660595077,0.1810869166972203,0.02493691141300058,957.9541487119866,1076.3277779383168,170.8546497093182,685.1082458331285,935.8106025831822,316.1675480567806,2374.6058434311626,871.1306850001911,195.6587929092896,283.4044107841092,9.879656858052385,6.583319474355907,303.18553503179754,606.5786669730217,920.1919798836323,1978.4822812009247,1133.0300376588684,219.87314584627342,384.0406033374541,849.4446778998566,175.48285198662924,1094.198415395,3.2775023823152836,1.7916645367460056,0.2785336487306049,0.06612899051288726,2.203730668679812,2.42791288910706,1.2245359211038502,4778.145160594086,4003.9989335481805,623.5737896334812,1322.8836774758965,575.8729198141838,99.6114270226682,11.142297674800714,4.460057338581683,0.5406929166989727,0.2338777565844424
2,263.8524395594042,69.88069469739048,0.5711331140778959,185.1482170201869,2.283828074966375,79.8895309669958,151.7972945736079,18.49271830066842,13.224899759294718,0.18391670740592908,0.027147998306239023,16.047767876293015,14.788660031476073,0.0035053006226808655,619.3845900709618,17.915787461855643,282.1894700468094,1171.0283182179523,2.170865294227694,1.3021512497722139,11.79364921852387,1106.2671254876216,153.75541475704878,8.599882358604917,5.545835855260642,108.60857969686201,168.0872418742901,1133.6673327667177,219.8922997893862,8.632442562299541,4.405959223961455,174.195778081859,2.0888734893326273,386.79106676791747,13.78998602068779,0.3588342841222439,0.0704107371310291,9.815311436873033,17.965245876736915,2.567679197145719,0.005830248478387546,0.0009989655966526226,621.2476530437475,1322.7462170951624,558.7643591577108,98.63048023031455,208.20625502217854,1394.3825340132169,299.68890993092157,262.6116177618993
3,1061.103988618077,147.76978912397092,1870.8710132276692,46.68150309146147,2.325655274466284,336.90921593560216,388.5218636660282,9.70468260173564,7.260986670885837,0.16445670353363823,0.025745759238277415,5.004752416449685,1.2253421042156685,0.0033975394085888093,369.82180572493655,7.959316198137035,142.42061039079954,1685.310109354396,3.374882628247708,2.33570099931017,34.56219340411389,292.51110746514024,92.8783367679254,4.354843740061969,2.175527985315049,4.459632660924372,2.4317169257230153,1133.1948278829855,219.87411473162092,12.735399201998236,5.61816305920321,170.40656695066,3.581216929604488,1611.7726917720877,19.98019062216313,0.24113510808659633,0.07258754663940331,13.68670103509395,30.34828823372562,3.0263863169181264,0.005701959045195799,0.0009838489041161702,179.05290199548458,635.782440775783,427.1807944841807,61.61949009105377,180.67373024922398,417.1204598852341,1335.4223815488024,686.7422355342054
4,0.533856550017181,0.08047488347853671,0.06219272049921405,10.552700779584697,0.46186770088565104,0.7991386093458699,0.10874204342744329,0.5936809014817745,0.08680765329528094,85.1703636148816,0.0702513684897997,2.102842676532722,0.20992998629548082,0.0034378088759917974,166.99422874331344,3.1678391841193085,84.37867049056022,194.1057863944193,0.5014556791703941,0.0556623497445483,1.2114565159665527,0.5957734145261855,0.09715094743340581,0.7087545574487047,0.0940804743480735,0.8735629324663134,0.1486305328655422,1132.857507661217,219.8472888499399,0.6484451496901582,0.13425478247067546,103.50000156141611,0.45381146739651246,0.5881909519118432,0.08254198942213131,0.3207527717980537,0.12626393906149752,0.5945226057343443,0.5951377045219893,0.3706267427407378,0.005646526351153265,0.0009815859283217603,141.33161101928366,371.0024995962589,271.1698925546519,33.96811211891863,0.6485072937494469,0.21658443113223272,3.208072697211326,2.8804917855657255
5,1083.7072195002825,0.26694357991061346,88.99536658523884,22.08053290225708,364.3530441192614,5.116059833078002,0.25066448622808707,181.4514023404378,0.2061614811755858,0.15736948245052074,0.03293705737298371,5.718998840221451,0.5093362034771484,0.016276086301556282,452.2658082736031,8.257402886520143,207.7672854478256,228.9878318519131,2499.6463521786154,0.10307400148004824,36.73088910249763,9.355007040779387,0.2338714337699194,339.57820187071934,0.27135497824337595,25.60285430217735,0.39939903310009295,1132.7925176053022,219.83930371694174,3.877830251162596,0.22262285778083446,120.4458923769208,170.39147725293174,1595.9778475747762,0.24633318261470516,0.30493928005563065,0.13232309084086807,19.528896695273595,40.751629751613244,4.4197300748331525,0.013620769653620659,0.0026141200039609992,609.6428055410654,1312.6730012346977,494.06038677376984,68.13929603475938,4.045391792444386,0.4139250780076242,0.7082132397703557,0.19358844249084345
6,0.4507557760402562,0.06067855802067844,0.7746795773511105,0.6100153741649141,0.6129064572979257,0.5670047179063002,0.06582278763151558,0.4997656957175071,0.07105832484436775,303.8744079171787,537.9305756154689,0.5952261020495099,0.06357916207420704,170.8545453005881,0.28779194403636277,0.5825662829516818,0.295677002998945,0.30159864648616586,0.4824165291290073,0.09038639223016595,0.6098682971801171,0.4682392026015626,0.06957707320068723,0.5526033173117367,0.06082364469211459,0.527129705582235,0.06946599846582827,0.6669760262693953,0.05326723462116927,0.5425579536137146,0.11763333747169354,0.6065346758481271,31.157600410196505,0.4934432736745057,0.05876443905677419,0.3554727569168656,0.14829472590594936,0.57295387089377,0.5515899555218485,0.36666995081936804,4778.143014242388,1596.4185898362027,0.2588132634380148,0.06509480430692782,0.5975705138448386,0.05476434158681477,0.4740691339805586,0.1270164678457072,0.2544850078864922,0.06139674870016729
7,8.5715677114973,0.1844052414651742,2024.724179016003,7.458574707365475,2.8688095696047418,12.586581360196236,0.2035872233128462,9.616526336177925,0.22008134959854198,1349.834951243681,1394.8476985439688,7.927628891475685,0.20316900396417045,0.004846708698403019,2.6294363581736424,7.159370644438882,2.7511887318288033,2.7387622292642857,9.416319199505336,0.2847237068893932,4.822429603420664,11.99121805403203,0.22436717928738412,7.099166598007438,0.190766564178263,7.6938013410522625,0.2217453392869088,5.757399854726015,0.15973824474360543,19.641406246455492,0.44876948307524606,6.858852397456298,4721.946942340802,10.333984565634793,0.2109669848219331,3444.822101548334,0.7297037813841591,7.565180556966183,9.747598844030117,2.386360704285159,0.00968546768638683,0.0022101824230625795,3.9569332482541455,0.19003563942355653,4.944379151701467,0.16387085197235668,16.66595987327272,0.4079364896189153,4.546302756030428,0.1991565321794945
8,0.052809377454402236,0.004380431220765854,0.013188211687489404,0.07101003633888572,0.22071139950037946,0.05729491459809578,0.004514680993508914,0.05900251318664221,0.004582073787991381,0.013643350329176645,0.003440784202255527,0.07551528142149988,0.006466131808825149,0.03336265262275266,0.051786687966140034,0.07365539442681424,0.03404336695678531,0.03824996574298003,0.0672574457330357,0.0048346277673236415,0.10413958470691217,0.052785550575209006,0.00407636539768994,0.0745468829758908,0.0057540706438462385,0.06658148222865065,0.006546637771076903,0.1009249256829265,0.007190850100932114,0.053161844137158625,0.004366163057670656,0.07135108039252039,0.0919877181095486,0.05563343172436684,0.0035676495545988464,0.029515912712739224,0.004621065991824339,0.06603257753787997,0.06012668146886966,0.04118679222156888,0.011463915948625536,0.0022203094721657433,0.03178765495353798,0.006097252340251762,0.10702194647697512,0.00692278716837176,0.04467257397404206,0.006609230168841214,0.030732369331968497,0.005320135090539628
9,0.035667034788354486,0.006088451692709128,0.013277708603577467,0.06319088751919102,0.10933304050289955,0.038284675147119404,0.006412212636750595,0.03829166158824273,0.006432064170504537,0.013412584666010556,0.004814551610191527,0.056871116316453675,0.009476305331277735,0.048212379828262424,0.04218215881667578,0.060210722140047655,0.12472071590454922,0.13107206149057726,0.039185031211974516,0.006539544377820291,0.05926694198997102,0.03596676747965364,0.005708704166970041,0.046625286067954436,0.008055635562117296,0.04638188495861823,0.009552703080928628,0.1560469021042918,0.011346371319107526,0.03213272467223295,0.006398723242965871,0.06929526417785109,0.048970453466792796,0.037865663521126865,0.004809822035309932,0.02587615894206478,0.0067542380757199,0.04321839442922479,0.040303554252776055,0.030236441981585673,0.01616244244481732,0.002421107438401904,0.026153372239264214,0.008934358191897841,0.07794197289667948,0.009715208479991713,0.027394130959880116,0.009543917908270253,0.02493245461414512,0.007685285210935276
