,0 battery,0 pumped_hydro,1 battery,10 battery,11 battery,12 battery,12 pumped_hydro,13 battery,13 pumped_hydro,14 battery,14 pumped_hydro,15 battery,15 pumped_hydro,16 battery,17 battery,18 battery,19 battery,2 battery,20 battery,20 pumped_hydro,21 battery,22 battery,22 pumped_hydro,23 battery,23 pumped_hydro,24 battery,24 pumped_hydro,25 battery,25 pumped_hydro,26 battery,26 pumped_hydro,27 battery,28 battery,29 battery,29 pumped_hydro,3 battery,3 pumped_hydro,31613 battery,31638 battery,31672 battery,4 battery,4 pumped_hydro,6 battery,6 pumped_hydro,7 battery,7 pumped_hydro,8 battery,8 pumped_hydro,9 battery,9 pumped_hydro
0,0.9282758454686602,0.049970412889035434,0.4955364709364016,138.0131782916917,1.0653373162405957,1.0833888278778792,0.05057104508310485,0.7716128289112778,0.04980371156595225,3.4812952139943536,4.826383221655759,2.5132322036834203,0.1417595822561191,167.4762206317358,394.3670777563708,5.248649032129307,130.88663459095054,1015.1959147839063,0.7638362590509556,0.0483424389073723,1.4700163433431492,0.7661512922072036,0.044691084230456035,1.2038559221045633,0.06952127966135661,1.2676510644324006,0.08737434276323236,1082.1392113141437,161.1034924773108,0.6496826164515431,0.04374648331874244,122.30583251934637,0.7431935993484511,0.8819237211983753,0.04104042933805411,823.2231367512222,0.13998155326750755,1.0791282265110085,1.0743331963663558,0.49131409674073484,4709.727843568143,3821.899402943799,249.8360177236488,310.37732606402403,332.65350460229706,35.51187620323369,0.7366105319691465,0.0666570561521518,0.5078362654239921,0.05734247049212355
1,1.0886496278420177,0.050212948651370576,0.6163414700492906,14.317290461005262,1.1065318642083328,1.3755782476479128,0.05206297418667487,0.7812884885634667,0.049626466360567216,4.243256325653707,5.5956892184482765,2.1176536357930202,0.14407668897107861,0.0003447774192087075,169.52204339122625,3.5937594377576465,95.79397320707668,228.30212280080366,0.7849576173171552,0.04882663484728733,1.4611510983283755,0.7642753679010181,0.044076720890864354,1.1508929674112418,0.07014111849463085,1.1986618526452026,0.08926963545207112,849.0450188496112,105.46628893416641,0.6441851829936859,0.04354463794540876,15.06690197963383,0.7601449176358024,0.9767788293312504,0.042281533971134114,36.50717166128871,0.11594341766470696,1.3354340507396618,1.2988201841720761,0.6426939386194814,0.0005292760356570655,0.0005216100989429811,212.81562467594836,299.0914077441197,229.57852888041117,38.355699792825654,0.7307897010002571,0.0643200576193082,1.0750328288326119,0.06459255826227152
2,0.8020128567750614,0.048573616075355486,1792.1686078827988,176.36341647960904,1.5130448751481118,0.8761457278739473,0.05020817507151754,0.8098574110306651,0.04955051032741398,1271.0428254822718,1015.9121750365006,2.7922076563452034,0.14768957451700293,73.10227013809558,382.3575994941318,6.21495655095852,123.72214122822355,1323.4010446988434,1.0413565650505925,0.049451439567243384,1.6505327849481577,0.7153187865022307,0.04337547850249199,1.3503564508969081,0.07045134199893792,1.2635348643712354,0.08922641296617495,1.591709268127347,0.7539726089380541,0.6816402729894591,0.0434266953584082,157.0144059945351,1.1020306058531504,0.7950840399691242,0.041121226183053895,116.86544078323745,0.09636084895477029,0.9389076819090888,0.8901597834795865,0.669759176328375,1092.2648121551822,641.7550114577483,596.4354180502054,992.1026419703555,325.7656446302678,34.715411454567345,0.6964288112689048,0.06334464453323589,0.44954118838294116,0.05660860277265612
3,0.7610680736968328,0.048995000272241705,0.5783099053752228,44.5228579021863,1.4658122090687178,0.7801912741851355,0.049652617162049675,0.8114079362864984,0.050046924821864874,17.937745248698633,19.617272899746798,3.7320717721360497,0.1490556435326015,53.2341711954407,364.1021273607941,6.967300675286619,144.48797285485,796.3947901613742,0.9195855278419757,0.04881008981257791,1.4984983897302797,0.7229634877583759,0.04409272048097925,1.5436096251139264,0.06991899634919485,1.6256811659920087,0.0890253703256438,1085.904056922575,163.96163812294822,0.6665501727140147,0.04407275298176346,163.25492357627465,0.9183580906772357,0.7567836817608234,0.040581303338737655,43.17650809251308,0.08608577311137648,0.9147206303193681,0.8694289787610863,0.6054148680870834,1433.6537832870144,907.9384902778099,418.17159591160146,800.8503244391559,425.4722310223247,49.32140423947582,0.6942581906674781,0.06386375966962199,0.19252228768790258,0.04737424765166568
4,1040.41346814738,0.10309907226971385,2024.9224388032449,20.39360567840887,350.88026331012196,4.775163188528869,0.07569122136295003,174.08770848338742,0.08967074516781219,0.20602845289658672,0.06603294682371649,5.2379182419142,0.2381584740887297,71.10439610402454,425.4371312454237,7.561484834821281,187.51469961051174,235.43600194496867,2403.6547408923407,0.14861099598721966,34.74105458279258,8.845765739891771,0.06916995207120658,325.90969865156677,0.1386088054179884,24.34084561114661,0.15831434972207534,1101.1324584664492,171.77142387597,3.850778665850106,0.054707124025436114,119.24269836014194,4725.349334576104,1531.9907121657675,0.07771484920751044,17.17786332536312,0.06460573357658943,18.75361197828303,39.143032225474414,4.249988600618185,2969.3224469079973,1792.4857817470343,460.22053518563297,923.7238071271933,464.2841107369492,44.16089707727575,3.7356201143665118,0.0768080967293256,0.47886683386314627,0.05415518928873322
5,0.41665663803032854,0.05140003180208165,0.264879896170142,10.715142550058605,0.3796553669075896,0.8502477805669941,0.052929943154193,0.6626762149569988,0.05340066591242418,81.70203325199087,0.10441645526222779,2.0885390801308907,0.1314293029668087,0.00626417759226187,151.50066050869512,3.194858479248987,76.1361627493404,162.956002131043,0.4351666268558201,0.06089438101672255,1.2892842724670213,0.6742131853510857,0.047628062060102186,0.7185543289662736,0.06652766166242484,0.971972085534014,0.08882263365831325,1073.3871373957368,157.72993521951202,0.6741712481338205,0.04980501460896898,95.51480770397697,0.533159993248074,0.668234138992687,0.043078286841412246,24.346884158066153,0.06177558455768822,0.522600053180445,0.48983411477587346,0.3082756240597282,0.013065418576985045,0.0027252071786153125,14.321037118747805,14.892758687272513,243.20929524640272,20.13014346458718,0.7173132406388726,0.07091146662517972,0.6179466504796292,0.06311018004447899
6,8.089954198333723,0.08709205204550696,4.505113427030919,7.0682055448733125,1.6000126560791899,11.93230502325991,0.08553875083136772,9.040714293886571,0.07978772885217095,0.24611598585083702,0.041594244848047406,7.510996311385708,0.12740273918370165,0.0004463418376302104,2.4931651650188864,6.7674353239878045,2.612812877643246,2.6080581283587607,4.913329869528023,0.060899689403874545,4.5293583765044705,11.308552772729692,0.07218120313164698,6.6646365541497055,0.1029426713774133,7.277099953476987,0.12917854401872358,5.47038581342532,0.11226800806415414,18.30488735312543,0.05855466623053195,6.493975786705192,0.6384397952625098,9.742549226598541,0.07593229445913124,2021.4299372388862,0.05814465632287698,7.136413453204912,9.215901251909584,2.1428167889860887,0.002252550303851644,0.0022440177828132197,3.7519451933929013,0.12793923930332046,4.658513531620892,0.113898839182091,15.768462889832021,0.10239022843820811,4.279593138385114,0.09947542928995756
7,0.5004409347973636,0.0406633471370185,0.25650793263822724,0.6574435616800363,0.6663619213829435,0.6237934987027322,0.04393070627002591,0.5584150449963828,0.043237786765688485,0.10674148477689614,0.03488054408208642,0.6392035612086513,0.05367090279990641,164.03403970200785,0.29737393637328463,0.6388634069365501,0.3023114359470463,0.2943256494816324,0.5833450568394172,0.04092241745915613,0.6551556500339115,0.5486897056466896,0.0405257807129547,0.625982054575398,0.04635649026641933,0.5703844803214709,0.0554934882074212,0.6815617976639365,0.04029118859662576,0.6055731651336215,0.04338679077937397,0.6548633743844678,0.3904082582862122,0.563052465316603,0.03596736371536076,0.3671155057117121,0.04560680256440583,0.6076837808323317,0.5986528941458432,0.4565388673319378,46.15580553267009,45.30036040553788,0.28406932953504616,0.05061325148672306,0.6437935178701216,0.040761796747761286,0.5811524009614478,0.06384801026276951,0.284411425336904,0.045159589508095434
8,0.10393700729730446,0.01178228342576213,944.0807035099198,0.1619382026026338,0.22082204241877723,0.11178956229470256,0.012308907153001791,0.10306574351817949,0.012658256601262364,0.15896013622083485,0.009838495610333597,0.14553175831007556,0.01727301891082469,0.008312830929598614,0.09297490230395948,0.1556593716644192,162.443809377459,279.1498165860687,0.09809206778960512,0.01271138179158079,0.1286913304334376,0.10553357423431647,0.011549444946972645,0.11120102958588908,0.015010400688136893,0.12006280720116305,0.017726561081612097,0.3195475331597397,0.019600891793209226,0.10499544639234372,0.012313796171348578,0.17075127285862257,0.11367526270541607,0.10838128177587884,0.010037519779096171,0.10355805228190969,0.013738451051149873,0.11725700618229318,0.11284819340861599,0.07897092065009245,3815.1363189468657,346.4726819411955,0.08065939824774118,0.01689813882025512,0.15729721201552738,0.01752408434863108,0.09904872671837871,0.01842553124472278,0.07992058668013312,0.014398903936835157
9,0.37033265006340477,0.0060322141004890565,988.3839729869122,0.2098568736197403,0.3437341966678727,0.4121356674111361,0.006227546623679959,0.4391336479180557,0.006463863291793626,0.8463763569317528,0.005666031663962117,0.295631000906233,0.008681040600341841,0.0071948051402950155,0.1547585316048323,0.25851308100635817,0.05591462568410978,0.06659887751302167,0.534981530218103,0.0070879304044173886,0.35090331856444834,0.45232006837345606,0.0058445416547352105,0.36621359242946533,0.008193616005798581,0.332464526561615,0.008952976543864325,0.14668228587415993,0.008218069914945137,0.5539650282630205,0.00598869295628814,0.17687678897296372,0.6025142058974371,0.42259051477839626,0.0047656900981700705,0.551122893070685,0.005187804607190951,0.40190064105451967,0.3967215307753388,0.2944054973746304,0.025190055979843945,0.026911120350896954,0.169262732775237,0.00793995690920672,0.25428769367628545,0.008794560210748311,0.4610570485618625,0.009004826637824316,0.21354898682252096,0.006923988651987566
10,0.04294392773329568,0.003362715415655524,0.010867140732098936,0.06658558235914659,0.12520376233003183,0.04506863159156682,0.0034505670073335056,0.04392661446192917,0.0034792630577566565,0.012634555024018607,0.003317188828338829,0.05941489400423309,0.005210857442551173,0.007409259546219165,0.03960030497432399,0.06286776180775944,0.032747069525749975,0.03956384279081795,0.04569229951237138,0.003591367090069312,0.07000999961209328,0.04111222255169035,0.0032658798950922305,0.054874919300052734,0.004325996113686046,0.05063209068772933,0.005010866661939512,0.09909916185184697,0.005247375276025549,0.03703168625093959,0.0032006189590818718,0.07067782298324679,0.05227933373866313,0.04351075002965049,0.0025964430018283447,0.024497725427366456,0.0029332159156634386,0.04868128130669709,0.046187759623362704,0.02905712830723683,0.01886305393621047,0.03040263483592294,0.02621510683396369,0.004668856490787612,0.08141669300345708,0.005050427965512591,0.03860979464562393,0.005094958145315861,0.025612014849620317,0.003929489022622296
11,502.0645179499464,75.26643312970496,408.8129308067155,82.77455000306064,193.47306729388768,171.85205194793028,182.11867495192854,1046.954775888025,155.1998046682444,549.9931139401884,509.74907858839464,450.0521507831548,419.8101923992176,0.024332751337506286,768.8510022388946,379.0188049119924,170.2638985602412,593.0855382865923,976.9629230078557,145.96888456422053,273.3686233766264,565.7924022375321,90.71911902075274,172.16543953177484,280.4821288134699,442.50803248617154,635.8961492238992,119.94774907771013,37.24738257983829,255.84838187178997,400.6679461669928,60.075150025058385,489.3193304698145,723.2017633194089,12.185385848332801,2356.8531301891157,649.1610577276053,8.894067316701628,19.441446128807137,1.9921048853129373,139.10120197056344,186.68200182490284,268.5051944100693,366.84353084128065,248.53667302552577,48.0430084237468,190.128050290777,996.67945394863,528.7740103552758,278.6988412261676
12,41.647601839124135,16.913571196078866,18.631169430421604,89.78619870370032,27.75875374751396,38.00543291586293,20.058444908640645,36.888578224747086,17.233474541821856,16.93568751179823,19.502274711402944,117.90879982669315,62.44029702323556,0.03131481727514519,131.79649001112205,218.43379843867987,13.239316321080045,14.532864172375511,27.667698033119738,12.871760001401372,39.93222264506245,36.73967441319532,15.972400934936,38.50565691105002,20.185991701297255,58.86134709758279,34.20432936468536,1067.8733587293857,155.62737222130818,32.21775858889778,18.21619738006625,79.19997161592039,24.27742455577185,40.96141509467054,5.766721786715755,29.053970511705508,20.69863119249054,6.693442308817537,12.147694668863597,2.095282823754219,43.143139203264205,79.89847916239455,41.445062028012046,45.545974596877755,180.3188962022959,31.049986780196846,31.58295228386933,29.204881395033514,29.853662669619748,27.94769458811149
13,731.6288779804385,74.09468789071704,797.6437007181647,94.55767100580016,213.95696294112028,192.4423089165972,205.19885209559266,1985.0904105777126,162.1924705685749,1020.3384594972615,920.4547665175766,575.2512518917899,645.3160904764579,0.05894004972995893,3.3750081409192307,515.832601013939,155.56286643803435,1523.5308730355262,1936.2941673855314,156.01940688966351,321.8210827830758,761.2878637944875,90.75658208526288,193.61294426859482,348.8488979228561,609.6760745640489,1399.1124217625224,145.67807894645497,35.75768779684122,270.1236819908199,526.8051291349285,70.10832307575986,344.15526502485176,1159.937333515837,11.143116218126599,9880.145254590847,1200.7427070239728,8.304790094495162,17.38201534346454,2.0107077040791865,543.5105807310388,538.8781401830015,424.91564391087246,962.6177492822146,319.3801166225568,44.680627152111384,175.5749099511343,3878.2388235514554,1013.381860201004,407.9291086111652
