,37184 dsm,37226 dsm,37280 dsm,41276 dsm,41278 dsm,41288 dsm,41526 dsm,41530 dsm,41538 dsm,41544 dsm,42514 dsm,42658 dsm,42660 dsm,42664 dsm,42704 dsm,42708 dsm,42816 dsm,43542 dsm,43544 dsm,43546 dsm,43556 dsm,43742 dsm,48639 CH4,48640 CH4,48642 CH4,48643 CH4,48644 CH4,48645 CH4,48647 CH4,48649 CH4,48650 CH4,48653 H2_underground,48693 H2_underground,48695 H2_underground,48697 H2_underground,48700 H2_underground,48701 H2_underground,48706 H2_underground,48717 H2_underground,48718 H2_underground,48763 H2_underground,48785 H2_underground,48810 H2_underground,63652 central_heat_store,63961 central_heat_store,63963 central_heat_store,64236 central_heat_store,64835 central_heat_store,65466 central_heat_store,65980 central_heat_store,66067 rural_heat_store,66068 rural_heat_store,66069 rural_heat_store,66070 rural_heat_store,66071 rural_heat_store,66073 rural_heat_store,66074 rural_heat_store,66079 rural_heat_store,66080 rural_heat_store,66082 rural_heat_store,66085 rural_heat_store,66086 rural_heat_store,66091 rural_heat_store,66094 rural_heat_store,66096 rural_heat_store,66101 rural_heat_store,66111 rural_heat_store,66113 rural_heat_store,66122 rural_heat_store,67211 rural_heat_store,67676 rural_heat_store,69384 rural_heat_store,69914 battery_storage,69915 battery_storage,69920 battery_storage,69924 battery_storage,69925 battery_storage,69929 battery_storage,69931 battery_storage,69958 battery_storage,69975 battery_storage,70054 battery_storage,70058 battery_storage,70134 battery_storage,70154 battery_storage,70226 battery_storage,70292 battery_storage,70310 battery_storage,70372 battery_storage,70512 battery_storage,70797 battery_storage,76818 battery_storage,76942 battery_storage,77068 battery_storage,77069 CH4,77083 H2_overground,77110 central_heat_store,77111 central_heat_store,77112 central_heat_store,77113 central_heat_store,77114 central_heat_store,77115 central_heat_store,77116 central_heat_store,77117 central_heat_store,77118 central_heat_store,77119 central_heat_store,77120 central_heat_store,77121 central_heat_store,77122 central_heat_store,77123 central_heat_store,77124 central_heat_store,77125 central_heat_store,77126 central_heat_store,77127 central_heat_store,77128 central_heat_store,77129 central_heat_store
0,0.05812403113116664,0.0979268514309669,0.02540449918940719,0.08476962843907403,0.1720120846582677,0.10602935039879353,4.4878535658216245,9.153429443143665,0.8520769286244758,0.3399922072560009,2.4125611069694055,0.1069318675047583,0.0890537319006815,0.10434900640323272,0.2021552053179117,0.19195527305928303,0.21440488121132728,0.08830803671930734,0.08634521537993775,0.6169616976757683,0.1264774418851586,0.11006126791328646,44748557.25499085,3604559.9832136757,7484595.417009936,1993576.7083570564,34683242.01089554,18272581.586628962,40078568.81433495,16188122.64906344,1487183.463233109,6.831382888823921,6.2922251277415535,6.4895790059176,10134.37649412247,115693.18697600829,36368.88652964813,114008.31952926047,7.909582613122233,17.158382881793944,9.073645812223731,6.819991173586445,109.72386856058431,0.3218839177514868,0.2340796368852863,0.3593466650789891,0.31214086407608344,0.2930801693667985,0.30860412260708875,0.29714734835714873,2725.5467831177407,19.78850779752026,11.729337296818926,5301.099088637057,7.864623897026519,3732.5565002182993,10.415291523825527,13.471191664294336,977.2719704556196,13.970205755081603,74.23366503615881,102.66758095244137,753.1822928255991,19.91069155883731,7.85980831724766,9.013200706673036,17.70438738172728,15.141525233024733,4.851685184663205,9.744586119313208,19.66895956048502,19.576079589188513,41689.4429602957,44118.292311909994,61464.388688771774,37373.20307418333,126099.67331224775,16724.76187844506,109718.47402573725,12555.249802044988,40865.68461745531,24141.181155645445,46660.550470513605,34497.63017847463,7637.429488413802,13116.227065353423,37237.48159764169,10845.335801817066,31932.873026431174,20325.23047034742,6721.179716407969,733.7909285367236,1010.9691453638535,63.66253258329159,110555550.16201168,109548.40405026705,0.24056912504919947,0.24409807510073833,0.23170026231316285,0.2213754290837072,20.66797822864041,0.23622684793050197,0.2361995019085305,0.25444892756791715,0.22033787291139748,22.740507345542333,0.24454156056536056,0.2610534100032338,17.56021748198386,0.23873412055385704,0.2630292855307703,12.889574635371169,0.24154846388802031,0.2650867459443391,916.6294798246998,0.2905851028976759
1,0.11619067984619467,0.1958797843656679,0.050478928996157614,0.16950961141445975,0.34433071522593167,0.21206542819819404,9.58826142907503,18.403109407562187,1.72428689904976,0.683316556114157,4.949825606815713,0.21408579205932363,0.17805682703933381,0.20851768745897312,0.4041500427817032,0.3845895364227878,0.4289495052998091,0.1766391289895122,0.1724867226518573,1.246760143601748,0.252646958620081,0.2198486619332439,44730735.65153939,3550744.9232688053,7451540.897757947,1988890.98345951,34477918.72927314,18310488.013512135,40021874.84578116,16153353.437120037,1482177.099081657,7.073983924135091,6.485762749414437,6.647340428599142,10810.060832146533,123406.14422520061,38793.56175567759,123509.25532852729,8.281812729278919,18.346699284593996,9.300908603829415,6.955480198137263,119.41246856879494,0.4386979142873366,0.3075979576264579,0.5371539195848707,0.43347038766038704,0.4012808978476877,0.4205332263314809,0.41531162888579787,2765.92823861473,45416.65971079992,11349.210316436593,6011.675312278692,13.89901266152841,3483.6455437007357,49.96639869405148,19.222904971806024,1383.8228736763397,18.25409619452603,1071.351048839073,676.685976130971,821.6612915854535,23.297526291652755,12.910570378428206,18.85717454581124,4250.133159345759,774.0673688230172,6.971544497822937,15.811422026072313,30.63881185493022,28.332281474619993,43322.97849092745,46121.15163163371,63227.30421842402,38517.76462962469,130276.07573737956,17269.49314782176,114012.15796800859,12858.368212142695,42088.1788268331,24939.254966290762,47974.88150963985,35562.313454156174,7899.264444876418,13427.329923989137,38545.311496634255,11195.836464181439,32950.838210345224,21011.03938853782,6940.941217929203,751.9382386563882,1035.9178104047605,65.22824488322422,111038211.41889684,122826.3455429921,0.3329112791891653,0.34027104713041373,0.32529294705741596,0.30450352580575957,19.219318193906393,0.31354919292699457,0.3229391721844865,0.3500873331074659,0.30107277213074607,22.991448445324956,0.3294017869898059,0.3605226223053836,16.831914490953807,0.3264018215412569,0.3564170612210519,11.953837945887841,0.3351926910369417,0.36925683671776754,1310.5246847314847,0.4071336305176347
2,0.1669890335985236,0.28452429356658404,0.0746489119892077,0.23633810862284407,0.4735636185892811,0.2997216069387602,53.06615963653839,26.09254647755313,2.574080046142304,0.9578659705779426,6.405818412488169,0.3074558041332447,0.2558279358703236,0.29385894658812955,0.5609858948082656,0.5416071368091869,0.5917049406820066,0.2540653896401368,0.24254895485427685,1.7432858032389569,0.3522563399668946,0.3062255716421544,44731692.50114059,3539173.120243712,7443098.772178562,1991318.8292503606,34400480.35439912,18399303.119804982,40029320.68828104,16180534.555353183,1480907.5998467486,7.318946288203164,6.684051995253081,6.806913056001425,11485.744837142769,131119.1019192652,41218.239939206294,133010.19111736567,8.65584476609347,19.538099012168956,9.528104803501872,7.085405800004104,129.10099201894548,0.49652871671010074,0.3460695659325887,0.6668297451214468,0.5011277699039418,0.46695061356983963,0.48263696346839585,0.48236962350204604,2858.1324579334787,45449.3610346098,11403.513914938101,8419.627474315463,4423.764825611605,3298.2138644677925,6888.549988850467,8145.512752450013,2946.5934735497926,2359.808540290277,18026.320235992374,18484.354871165786,894.0598691074654,15670.411753636556,464.0037412566645,14625.625408705613,4261.54168525633,9350.03559859951,4087.0955876088433,25.707792789948417,145.31026910558643,71.10943654482394,43510.64660033949,46334.332509791166,63357.95980757634,38886.18981008082,130804.10744735073,17345.99424273474,114481.23458004252,12872.771918629283,42187.47286035114,24763.906856813548,48615.06026120301,36156.00852573541,7935.18411607144,13514.985225859558,38829.45674392215,11230.101756578433,33069.19981445968,21067.065403926004,6975.477895524136,759.0034016851821,1047.1016960747133,65.76223350456475,111280381.98134583,136064.31372190014,0.3853698132995086,0.3963266690968601,0.3808351860713838,0.3540959091353126,18.226051612485826,0.35872892378742344,0.3742611912530798,0.40297341185606284,0.3492972837682511,23.05421587174077,0.37823921093260104,0.4141147563576017,16.989560799861998,0.37950145401184765,0.40656902687318763,10.955177642884463,0.38488785985764384,0.4285313050327881,892.6979801588833,0.4735728276849672
3,0.21784653287371136,0.37326593373739275,0.09919711464943408,0.30292111903230584,0.6002188301099786,0.38728371622126984,56.53275326362684,32.33690034645107,3.166577474567687,1.2115637647482211,7.237126320452301,0.4008985580918736,0.33347643758645235,0.3788673915769491,0.7121741150122284,0.6944581807462648,0.7546159065667489,0.3315495060998946,0.31246665916903094,2.165721331166727,0.45248695971622804,0.3926140947396953,44731128.07996729,3527508.7046524133,7430784.680561832,1993259.4583950748,34301975.196512245,18496568.986805297,40027245.28819861,16201724.335269516,1478790.2665673497,7.564779573366621,6.881642365130246,6.9662336173854715,12161.427681974586,138832.05982443725,43642.917628823816,142511.1266889895,9.032056196243648,20.731186005101726,9.755842925251628,7.224763246118404,138.78883347698104,0.5214687713123666,0.3670602302994193,0.7723906210749174,0.5369793468482598,0.5003377751752405,0.5143403918941172,0.5181501587585575,10518.64739343881,46871.63455271907,11455.143476137384,12940.803003191555,19192.930601133477,3063.384414291935,6929.299153429238,28432.43333508443,2950.3296319193787,7235.399724115941,18035.57162296877,18527.77577874277,1668.8595508430083,20953.078246755373,41430.58492340978,16135.670851118564,4268.3940225685465,9392.3285946858,5539.822651305877,41.62487040895986,459.5289932855995,263.91542695495156,43251.910128254145,46001.12454655269,63839.04574855104,38588.16530570345,129890.49848313593,17256.740248038055,113733.1498134089,12983.834424269146,42531.837662890495,24875.9570679183,48386.34739059765,35898.42967382899,7907.249780773553,13540.114788715759,38646.96663315389,11168.806513999205,32917.796722328094,20986.01538280639,6947.060376307255,758.921378165524,1047.3729171616533,66.00937133054553,111480721.79775247,149607.01033705464,0.4123517295077032,0.42528318141351074,0.41106784968840543,0.3814941939302397,17.652116264682164,0.38172579668436946,0.4022904578059173,0.42965979272086047,0.3764943092358301,22.80698262071709,0.4049119163362089,0.4414389297337575,17.4275185675475,0.4093686401115049,0.4328083060554845,9.86795074112836,0.40706978787874254,0.4589666267241598,535.4189448999681,0.5099160434095045
4,0.2612380475226751,0.44690020563582245,0.12113537881210087,0.3549146648810886,0.6852930839853303,0.4580295917334685,57.83721308904814,37.9084975761997,3.518738638322546,1.3856320249742298,7.683014240065599,0.4702770059819287,0.4007218322825862,0.43824071306044715,0.7811893918193624,0.8040978749995932,0.8913640106489309,0.3924399059443066,0.3604336643337641,2.420773767099836,0.5316049853250745,0.4664535978037732,44731086.15338408,3515365.1979687707,7416532.938817617,1995811.4446457322,34211817.96973605,18568534.64228675,40024234.43918433,16222846.307256505,1475886.0500878333,7.813366408364095,7.081363055637174,7.127270850604988,12837.087665721147,146545.00286051296,46067.572620260114,152012.0268607382,9.410015272905714,21.920894230766713,9.991908530961547,7.37169986823435,148.46899006818532,0.5210530918043731,0.37672114557970765,0.8615117721451708,0.5470058629721941,0.5083715774891081,0.521263125844804,0.5293508061315355,10519.757913660707,46870.73716901755,11454.196552287089,12191.696684508504,19193.034098924945,2091.9863627614495,6928.927917864976,28432.86664026561,2945.934317012419,7235.921298790456,18034.03891657621,18527.667854434847,2127.4475027317653,20953.50716290031,41430.92758037038,16135.64343527045,4266.936008908345,9392.906073867987,5540.0412398251965,41.07916567514868,459.4741619072689,263.7275802397159,42974.36130624308,45727.65059339387,62207.596599454846,38039.03870004209,126389.68247552695,16839.778956947786,110930.89410394426,12660.404828130857,41499.3890416083,24259.529686124846,47190.76382044892,35773.259037265096,7837.478431771079,13223.91329782011,37715.74878856622,10902.054249619796,32122.195939219353,20495.938189039898,6886.770884991195,739.877457183319,1019.9442345292474,64.90358943390734,111686265.36908454,162879.77547413693,0.4175199996531719,0.43069424835501374,0.42012077788571184,0.38866612579897397,17.19844748875341,0.3856913589145153,0.40950381923147655,0.43507312043625146,0.38459908554891714,22.67987536172889,0.41407523066441987,0.4494574475103087,17.64205123561538,0.4187813042170344,0.4356865479825549,8.657658495068699,0.40694428516590564,0.46515055278308226,453.52447983256695,0.5224185960544666
5,0.30641964485799444,0.524168005751147,0.1434907653144515,0.40902916091443736,0.7751800323934227,0.531450143729606,59.082285100784205,43.49058737895215,3.8694742086024436,1.5595534054931672,8.127269479711336,0.5450381429305703,0.469708255477698,0.5010689721397688,0.855584327970378,0.9181671166868401,1.0341085874542637,0.4560702070498192,0.41121747926800656,2.6748596444519244,0.6128489390594014,0.5421695256357039,44767617.867881,3575299.026831433,7451113.067792871,2008112.7115057213,34352801.70659485,18598329.376339845,40129978.88959712,16352556.946392408,1480174.6418905023,8.0614982436886,7.282307473540041,7.291418039438753,13512.752219038503,154257.94668472794,48492.238566510365,161512.94245430193,9.786426974749547,23.110189881834273,10.225949037793729,7.520433888145564,158.14918806853396,0.4973954627948039,0.3794289429130092,0.9431944188935308,0.5322117820527799,0.4893699388772505,0.5027379579316473,0.5167825905178454,10521.707236676222,46870.70390242637,11454.078002296108,13209.444906205452,19195.16998111575,7630.42447974217,6930.175991556677,28434.915012820547,2952.179831781255,7237.442126291968,18037.72003558271,18530.33896631914,2364.712875164089,20955.34623186505,41432.39912317111,16137.548597167184,4267.037966663287,9397.693855902595,5541.404349596881,43.447772718561176,461.9023453393917,266.1835499030605,43508.95369951576,46201.257485646565,64225.93671003924,38833.978343886854,130399.66127968732,17359.48555210965,114358.49818555509,13064.872643357128,42805.72768942949,25058.40570390472,48603.94911341373,36002.93139631361,7967.195965597348,13623.391062829593,38912.20419920816,11235.766282991286,32121.90196807235,21127.91424308701,6991.4423398893605,760.0716751335718,1051.6345409197284,66.29810966599128,112017046.05121945,176312.8081959536,0.3996812983451392,0.40749153928467,0.40693725786850127,0.3725008605524429,17.182461813540126,0.3655468238765518,0.3943217898928037,0.4187908718944348,0.36892539142263214,23.17120958843018,0.39849207146293103,0.4322080906764612,17.7759060921708,0.40211075452236344,0.4147460512570239,7.330814690352399,0.384564532226635,0.44506657431060526,1208.591549748767,0.5120848358292921
6,0.34415143791803054,0.5842875666086442,0.1636631221898865,0.4526519376640334,0.8306395029111621,0.5853144195896585,59.12619780089818,43.54021732551564,3.9280102686410756,1.6110523807848975,8.187948529150013,0.5980916420204587,0.5290584873065242,0.5638138627545879,0.9181603855488204,0.9720076920533482,1.0897906252886995,0.5047636488695763,0.4587946045120182,2.7248918312234496,0.6734633852736464,0.6062943345722219,44758461.83256838,3524671.4110374884,7419712.04891209,1997861.7829701246,34165961.189717576,18544010.643711828,40048782.53306151,16311761.693557074,1473127.2658445619,8.21873777514747,7.365326440944641,7.352348412710251,14188.412608716357,161970.85996995104,50916.88649095317,171013.83858894432,10.087667581672724,24.254453254062682,10.323326673660008,7.544874456946121,167.7774273965531,0.4463770557516103,0.3624357889952367,1.0103778353341828,0.48754154250589593,0.44429298634608844,0.4573842762735474,0.4788301505861565,10522.154353875885,46870.51773768653,11454.235410603005,13208.49988845904,19194.736848604083,7629.518460320943,6929.68221054218,28434.675170124432,2951.4826157768275,7237.653818894303,18036.8870196922,18529.54499946716,2364.014042563567,20955.261599156787,41432.01645648277,16136.803882640403,4267.111721991686,9396.930513223979,5541.2875144793215,42.75806362095532,461.5554941213577,265.7581686009043,43303.88060664143,46007.859332943706,63926.5141196213,38662.24409085058,129767.71417630633,17274.88175190898,113800.01115851272,13003.256678912592,42610.526199367036,24951.45735536129,48366.82330037655,35840.74754763679,7932.39951638785,13557.646814739392,38728.04367079713,11185.757356095091,32007.002798904865,21027.62615870373,6961.4612069057575,757.6699741415272,1047.0814999014992,66.56054726230082,111839590.80766469,188825.36108791846,0.36081733283755413,0.3662789291955991,0.37248954151080255,0.3413200206794489,17.043664248646017,0.3346504932150625,0.36018775391694696,0.3793509601932812,0.33790193180923356,22.762659899398393,0.36410300285311326,0.3913060380897693,17.739940704011744,0.3673195291102581,0.3745409216580123,5.7594550012521895,0.34019537456111687,0.4030494697156605,751.426544151922,0.48076503341231774
7,0.3827668433936444,0.6444912754328891,0.18471495754772263,0.4976825123848492,0.8877898545359111,0.6364958959496267,59.16871799409664,43.59110582966138,3.9880987680482263,1.6596146192387713,8.250592905754269,0.6529675068017476,0.5865426234110324,0.6226927848236395,0.9762293764366821,1.022796076722668,1.1468976384735459,0.5551722208899132,0.5023033082711984,2.7722571299216408,0.736490507387521,0.673358579315187,44768177.885473296,3503333.4119544006,7413018.679881264,1993669.628270988,34082087.51956238,18570861.20469259,40030380.34444131,16322800.475234048,1471086.293981795,8.38181989935698,7.463252961759625,7.427499483654804,14864.081856412293,169683.7401080064,53341.50344367593,180514.7049820758,10.361414652600038,25.347090170942842,10.443209711665308,7.553482202813203,177.3610886689597,0.3527037546083299,0.32861399554034854,1.069281448873449,0.3972346211760184,0.35565282236546186,0.36935492125148023,0.39545314495650197,10526.97115344916,46872.624376459244,11456.550319782002,13209.576869463115,19196.003723187278,7630.570107002485,6930.747748515473,28436.05855994606,2952.311929965721,7239.882883185746,18037.91944816233,18530.579415672688,2364.8282237942026,20956.761087073428,41433.62664797556,16137.951685237744,4268.8474645351125,9398.007687039188,5542.452351059546,44.17455402450948,462.74033578160606,266.9994861382026,43396.580378871105,46048.02421094923,64032.3182884613,38749.873442165364,130073.40029546588,17294.707425164794,114070.48293930093,13028.62448149521,42673.573266532556,24979.323398752953,48486.78765093285,35886.88944378735,7942.59324022489,13582.890508654873,38770.92934403122,11205.885352590207,33056.911902860826,21062.47644638928,6967.901614725072,758.3912863194616,1049.585030460441,66.39678508393085,111645530.94757527,201402.50202752164,0.28588310182914145,0.2875653589157473,0.3041433263195178,0.27975344448074674,17.762591285875814,0.2662346763294826,0.29389536701258817,0.3003599467918281,0.27164301925223855,22.694515683516354,0.291990092336343,0.3120901034912529,18.208468252081538,0.29619280729062025,0.3001261535552561,3.77755862994214,0.2627083534535499,0.3220455478150195,483.90533542425464,0.413263499041175
8,0.3877273769308946,0.6490111952805575,0.18916546027433728,0.5010935390064896,0.8919435435903412,0.6395544818287541,59.174720717137035,43.59656739406827,3.9942976678339286,1.6634787193677283,8.255764958387584,0.6565264206894542,0.589353237274981,0.6270454268002935,0.987517353179691,1.0264153709947161,1.152251786731395,0.5585923203517162,0.5057681725592341,2.776402848935086,0.7400150284947332,0.6766442222447484,44777395.9149505,3464914.761045027,7439234.990115783,1987738.043797671,33945455.57509721,18494412.961763997,39987649.02960535,16309060.146500148,1468947.7538233711,8.00432917540116,7.201057306408373,7.252935576993535,13212.819523391165,154257.98005873623,47414.83174784048,180514.55868724218,9.716628044885756,23.093016587864813,10.137468327151293,7.419779651095069,161.29861589082282,0.16916135849396227,0.2716188313214988,1.1215872464892438,0.19094003227285297,0.16537228341331303,0.17681273074045828,0.1993214881773954,9179.79545165802,46872.37085175878,11456.438136912535,13209.471552984514,19195.533501605918,7630.437768730584,6930.610437194624,28434.12928879224,2952.184009266597,6358.385287709288,18037.790119170273,18530.446006571183,2364.7146105364004,20956.26863684927,41433.118072946556,16137.707784337228,4268.766937335161,9397.919257129228,5541.66152991604,43.97179641663083,462.416917137225,266.5860629640425,42833.84899567425,45454.880012639434,63267.15579562389,38231.23670078135,128367.60426028653,17078.08639090292,112580.11439238513,12876.878532211766,42145.662685261515,24672.050610178827,47852.2197552471,34895.08483577508,7846.120444592529,13403.756327888046,38297.46220376053,11076.149005825382,32634.902439959642,20792.885628452357,6878.4760541847945,747.2756571439393,1035.012230235343,65.14019707780638,111482464.67934993,182164.41539161128,0.13320235301325148,0.11920221393922643,0.13753906688901957,0.1270674024334537,17.176813861567563,0.10672248572824712,0.1362343935495473,0.136445062106641,0.11340474916782849,22.22260603439845,0.11354912099214329,0.1344491962336874,17.816376228745703,0.12233190565713639,0.12194922171766173,0.37788437900151445,0.11837444675563039,0.1375580204472095,9.118269098207966,0.20033748567672088
9,0.392468103774637,0.653320615486005,0.19345805490461696,0.5044377435781291,0.8958530987776799,0.642514702537634,59.180726967523974,43.60177992647732,4.000364078415745,1.667231230048584,8.260801413658815,0.6599697832302259,0.5920701001518761,0.6310475228704361,0.9959515242874574,1.0299051726223076,1.1571228494047539,0.5619216285135592,0.5091193482613242,2.7804492283148345,0.7434029000932036,0.6798090966733454,44804026.45583113,3463317.39352301,7453775.2868291885,1988871.8439622433,33922243.536984,18277819.21762663,40012671.69470023,16354482.372014862,1473018.542849086,7.626969418955679,6.939197350461062,7.078667594571759,11561.555970138721,138832.21962690243,41488.15522702709,174059.0482542779,9.071828509425089,20.839407580173173,9.832069071426549,7.285861022136588,145.23336996679484,194.78627282169572,3.7250387893130066,1.1681569099261062,213.5516489129242,212.70300172399124,206.88277181974055,279.8210930186921,8058.563930493131,46032.201507228,11456.4349115036,13209.478340941945,16918.54451104782,7630.429885479786,6930.533499684088,25132.167691644314,2952.123625381014,5613.646410893804,18037.662029366405,18530.282335203552,2364.6919463835634,18507.31134009451,41425.16575349375,16137.457493838036,4268.665686069252,9397.863241396459,4890.571267967749,39.04271673678174,406.7054749907092,234.10991320905427,42105.69647848948,44671.69116173207,62245.53028444418,37571.98245906911,126150.9741281041,16817.842849856916,110759.88789502927,12679.400674254373,41516.034782217095,24284.471111121384,47051.68036595776,34932.665138502256,7727.948794429839,13197.799452911251,37688.65145377324,10939.085552559018,32094.57686149786,20492.960458189962,6775.662507022092,734.5846560795434,1016.6165278443508,64.113046584873,111211611.47857133,166938.44043948603,168.4101369090588,182.39297681164885,181.35715044696028,151.0728772300006,17.196358550385987,147.60770630085182,162.62709375588767,171.69272677760907,142.52753086320865,22.2717571158352,145.73364755214718,179.29950848148607,17.765891167874543,148.58998267628053,161.74930393174162,182.75076339421068,121.73147594523894,190.8130985201843,354.19337166042567,196.55803821756757
10,0.3973514653350163,0.6577699221585714,0.19785999259595247,0.5079238611466913,0.8998880322717917,0.645584607561891,59.18673694608288,43.60708209409612,4.006510210748125,1.6710835620224676,8.265928164101805,0.6635342255641202,0.5948918269600807,0.6352178948921877,1.0044843996198012,1.0335046675766455,1.1621319496583813,0.5653769579153783,0.5126232271906103,2.7845898834972767,0.7469065061121838,0.6830912555377511,44842328.72032646,3500195.7391167902,7487316.518814576,1998813.9368549911,33994280.44804854,18245527.50553991,40096662.295434855,16448152.529998392,1480673.359039085,7.250521514326253,6.6780438487420115,6.90506915149444,9910.297267060594,123406.46120121806,35561.49006531754,165215.1878657751,8.428138108228985,18.587382629189612,9.527657334553465,7.151893128020766,129.17054617519744,1215.4503078476123,7.360852426420788,1.211295160880443,1283.446824112886,1022.8022115291435,1209.3495555814668,1195.791066897357,7338.831505628607,46031.280011316136,11456.360904090292,13209.49866327881,15521.582142223438,7630.546262477289,6930.515707932312,22832.678128969284,2952.1013288790728,5104.4288251281705,18037.668452394788,18530.242327449974,2364.7187046911554,16812.527288462214,40362.69930643023,16137.376475146746,4268.885619539155,9397.937442906294,4450.494418447001,35.80146108923237,398.78615769162036,214.91329204441988,43385.03330255878,46096.29919961405,64135.31546418158,38774.75920875774,130213.01931683689,17316.402120564497,114201.32564421902,13044.003296827836,42705.328932113065,25024.398374161185,48478.90052268573,35898.62515440805,7949.353075768565,13588.987383242757,38805.96446432975,11211.824912759763,33071.701672872674,21088.602117616512,6978.368647204305,762.9005574491357,1052.8973608106785,66.72445213802058,110824660.0120847,160919.98289331896,1079.41816331406,1023.2033503410115,1060.9929106544666,1060.5161271079025,17.78953500682202,958.2979288501258,1084.9162608778693,1102.2407286136227,1019.61859608492,23.099013311738673,1028.357268647828,1100.3106507670193,17.98990539235745,1011.7165385822326,1082.0195303719738,1022.6623198753545,251.50369265689687,1105.2465272676698,1327.870428766448,1243.7692893679055
11,0.39882686831590686,0.6590921636164626,0.19940827160237504,0.5090781521439872,0.9009829937845845,0.646656448443399,59.18799487747835,43.60822973164566,4.007839798306247,1.6721767903590992,8.267134563368103,0.6647004735105815,0.595957702724115,0.6363586473909758,1.005513420534498,1.0345834940726915,1.1632317953113764,0.5665398907628791,0.5137139207571325,2.7857167895185335,0.7480362194392408,0.6842446563978112,44809287.41652373,3448273.0503585967,7506905.836921663,1993067.3256551453,33734873.76428008,18085842.573081553,40017135.79825337,16367533.20610523,1486330.412727857,6.85484915657569,6.398429789865067,6.715023391729666,8259.006871155127,107980.6773456983,29634.763041214042,144563.3496112774,7.765025707090584,16.316122418947987,9.198067972908888,6.998594675809539,113.07027517775407,1215.982859571032,8.902601427597443,1.2484567871082455,1284.027442554108,1023.3354614130329,1209.8719445393626,1196.3712439200967,5938.29317822261,37016.41156228497,9230.535856910226,10612.342291649682,12625.9594999904,5061.657950451866,5614.207115267864,18571.95284779811,2363.414997925385,4139.580402345487,14474.790955112589,14950.063406870942,1894.1667143133186,13654.28528294973,32767.615416142133,13082.590607680471,3429.7060602779366,7560.193929335589,3618.1064157111073,28.920090897952342,323.72925484932045,174.922285420964,42019.681574636,45013.870617185334,61812.90759907149,37924.61630636794,125401.77817720275,16746.697448080253,109954.97798128561,12638.149418774741,41170.537477029124,24149.390733387132,46770.21851546662,35777.84837083007,7787.144680843353,13155.65744111854,37454.295086190876,10845.644003614401,31918.47933217333,20353.472330773187,6854.994304787049,748.0975569825174,1032.4039584709185,65.54370121320338,108386688.48901476,136121.15818452134,1079.9080682808763,1023.7553271829029,1061.5133129168469,1060.9782330044159,17.431194130460575,958.7393555596575,1085.4223801527228,1102.7377101894213,1020.0873069800932,21.774810264727883,1028.7434396905107,1100.874955717792,17.00747836685617,1012.2143682088546,1082.5592139921987,1023.2488020587423,252.19480316824524,1105.8486833745715,1328.437716580665,1244.3853687593532
12,0.40064488344015725,0.660954532269317,0.20041657014289532,0.510430247231462,0.9021801759497495,0.6478316285340134,59.18939960141817,43.60953844045595,4.009879726148339,1.6734156057570742,8.268518535306576,0.6660442670445322,0.5971996127520173,0.6376382186896241,1.0067181055664787,1.035773203571214,1.1644788162870299,0.5678415387192617,0.5150216431528172,2.786973574729436,0.749289580453828,0.6855512838680367,44787253.14124239,3426977.008271779,7509761.453552421,1987804.8744214892,33578510.66368049,17973671.50413082,39990522.93480268,16337345.456152461,1499996.7772369492,6.4591841186362995,6.118841824013067,6.524977842762087,6607.716424140226,92554.89347748873,23708.035974582745,123911.51095156847,7.10191861760934,14.044863655466823,8.868494681678524,6.845381233394335,96.96997785639853,1216.5162090047968,10.288334714784996,1.2809784959211348,1284.6208418008077,1023.8775540745161,1210.3897966644427,1196.9820703824396,4824.499174406603,29967.42352752389,7494.727118220422,8541.138907251614,10315.696734933961,3020.183505087231,4571.361673909266,15132.856623569694,1909.614017894564,3367.3864570800674,11699.524381549598,12149.186982735642,1538.1405134245767,11105.87780136566,26688.23020457361,10661.504258267549,2777.588278828631,6106.957159894684,2950.3982440607597,23.477438024387453,263.03629069384783,142.5269522660844,43297.03373023106,45793.65029606272,64259.16357821877,38427.76657748519,130955.08034865593,17276.26118140495,114551.07651524148,12973.099822009253,42705.42355340441,25046.79289795016,48686.53151407795,34933.66009235661,7797.334970460683,13556.054032564716,38757.9924784349,11176.648577601163,33144.524165805546,21057.749926505683,6847.119055994643,755.3452794073474,1042.3627023396762,65.97204327740816,106166083.77352004,111436.88465453786,1080.4059091026413,1024.2940028499115,1062.0263299045214,1061.4594679290258,17.647229722154947,959.196399912189,1085.9273962364555,1103.2381237353181,1020.576382371825,21.26034862186611,1029.1562821659465,1101.4300929333785,16.99581236561235,1012.7158219995734,1083.0962197860392,1023.8243251548486,252.86828702593127,1106.447358489203,1328.982710161078,1244.992700891795
