,0,1,3,5,8,16,18,21,25,28,30,31,33,36,39,42,45,47,49,52,59,61,64,71,74,78,81,84,87,91,94,96,98,100,102,105,109,112,114,117,120,122,124,126,129,131,134,137,140,142,145,150,153,155,158,272,275,277,447,448,451
9,1.0000000000000002,2.0090212836947963,1.9552140062585623,1.9457135124870317,1.948199658875019,1.8992181226098859,1.8542244409932875,1.8634068339053351,2.0587887127890134,2.0605519876110563,1.0000000000000002,2.0090212836947963,1.9621266770481918,1.9332432635150398,2.0433587076792947,2.067749737278671,0.9999999999999999,1.9962529294301758,2.012971919873855,2.0190807089779454,0.9999999999999999,2.0127521740014167,1.9910852441026081,2.0033884266555457,1.9783287172552977,2.066401558378709,2.061107954861794,1.8698068897416658,1.8705862627666552,2.032996822388714,2.0335389294322495,0.9999999999999999,1.9552140062585623,1.9962529294301758,1.9819641073844454,1.9976393086035007,2.042652733963897,2.0455740954420953,2.036863973423346,2.010890731601165,2.0158958402989815,1.0000000000000002,1.8992181226098854,1.954190528867944,1.9280832394936587,0.9999999999999998,2.0462812177791565,2.046001404909218,2.0090212836947963,1.9095555215745759,1.9074700617157596,1.9095104454343899,1.9095104454343899,1.921576742924898,1.9095104454343899,1.9919439785677227,1.9421443594816368,2.036385512429847,1.0000000000000002,1.8712123676114907,1.8870779316749233
10,1.0000000000000002,1.9668375581687982,1.940006481463527,1.938758259546785,1.9418830439600847,1.8597705320112035,1.7959824925462795,1.8111880271382923,2.0037122779050036,2.026153310873223,1.0000000000000002,1.9668375581687982,1.9193188583006553,1.8866181939769247,1.9791860160957737,1.9901516881735724,0.9999999999999999,2.004488451797861,1.99770106381299,2.0028306141843473,0.9999999999999999,2.0143023946833307,1.9927385612103798,1.9588620946041317,1.937928095430815,2.0428720198730637,2.054412459021798,1.8279348158525468,1.8799475177822325,2.0150605145161475,2.019590617103947,0.9999999999999999,1.9400064814635272,2.004488451797861,1.9921456926390504,2.013252082480826,2.020011209980073,2.013398874411829,1.8972745854285458,1.9311138438552975,1.9220449954725307,1.0000000000000002,1.8597705320112032,1.9087341202423564,1.8774244573044807,0.9999999999999998,1.9675772574673724,1.9698915509453405,1.9668375581687982,1.8414199394057043,1.8380985426775,1.9309964172270728,1.9309964172270728,1.9444838665235453,1.9309964172270728,1.8512309399343507,1.7823678489727537,1.8972922480811982,1.0000000000000002,1.7640189036786211,1.7738542132814183
11,1.0000000000000002,1.9736050809299268,1.9504379041306086,1.9489601471981322,1.949745994416746,1.8658892541615264,1.8240606354909639,1.8357724487635394,1.9304416876943091,1.9546757422078223,1.0000000000000002,1.9736050809299268,1.8813436979518134,1.844065306827227,1.9630797700696512,1.9815233832869057,0.9999999999999999,1.9585736987583733,1.985733077603761,1.9906192779058254,0.9999999999999999,2.007533952607192,1.994565906207299,1.9569891342045749,1.9466647286989713,1.9637416626354713,1.9701407177704304,1.8385666700527208,1.885017024048242,1.9970583983892778,2.0059335338923616,0.9999999999999999,1.9504379041306086,1.9585736987583733,1.9648466532213553,1.978650098392311,1.9811832757131276,1.9664104077420441,1.8807707275218233,1.9012425542025522,1.8990462657561573,1.0000000000000002,1.8658892541615257,1.8846404340309002,1.87209046014527,0.9999999999999998,1.9194014589265753,1.9181430528235281,1.9736050809299268,1.8209915675676116,1.812878460197859,1.967022841968181,1.967022841968181,1.9704047312874184,1.967022841968181,1.8377623712660514,1.7780016333761117,1.8805640518635922,1.0000000000000002,1.7598890022767482,1.7669572448254744
12,1.0000000000000002,1.9875366947685027,1.985713783043668,1.9916587873806848,1.9878341468482768,1.8739204242891156,1.871956697775009,1.8802381693434358,2.088063574131315,2.113613542888119,1.0000000000000002,1.9875366947685027,1.9598798952552154,1.9421897787320876,2.049354644131735,2.063691053814522,0.9999999999999999,2.030594008813604,2.0208351172560475,2.025816071103273,0.9999999999999999,2.0053613810375683,1.9830957138630254,2.0559873894281595,2.058794126242427,2.095141073217997,2.097454867911127,1.9513734612718971,1.989914619499153,2.038363133584267,2.0408017794628766,0.9999999999999999,1.9857137830436682,2.030594008813604,2.018011694238547,2.0382113247988447,2.0549518483223492,2.058753136542412,2.0165641753372046,1.9877694929473069,1.9868036014498638,1.0000000000000002,1.8739204242891152,1.9118873406413945,1.8882016160998667,0.9999999999999998,2.019802111957825,2.0180298050519596,1.9875366947685027,1.9368612365134341,1.9301340218771856,2.0193993721153256,2.0193993721153256,2.0106761766740266,2.0193993721153256,2.013924775055277,2.0128673749094874,2.016201067538606,1.0000000000000002,1.938724695952084,1.955468552374919
13,1.0000000000000002,1.859378536995837,1.9443454151182464,1.9110009574868163,1.919313270611136,1.9318125109636515,1.82329638562053,1.8250308603777285,2.067842947320829,2.0971961529288543,1.0000000000000002,1.859378536995837,1.8899375100315328,1.8697986940199882,1.9847982615036348,1.9967631760383118,0.9999999999999999,1.919680631719122,1.8965383858896747,1.8984119438096165,0.9999999999999999,1.9333399838601257,1.9099887688729527,2.0576826007484104,2.069748158465651,2.0751542466153508,2.079374576549219,1.8794464063647287,1.9268259485557218,1.972609645005791,1.9562834551957944,0.9999999999999999,1.9443454151182467,1.919680631719122,1.9535248417157853,1.9536220559658033,2.033195781247426,2.038045066406942,2.0024867667180613,1.9441290613569557,1.9444129689324787,1.0000000000000002,1.9318125109636508,1.965661162258471,1.945191690291195,0.9999999999999998,2.0142946223487646,2.010885719774318,1.859378536995837,1.8385628141834187,1.8278200554701458,1.8795158869420239,1.8795158869420239,1.8667661462408862,1.8795158869420239,2.00038720188717,1.9844991474341973,2.0024058108898593,1.0000000000000002,1.821396030278871,1.8377179453471926
14,1.0000000000000002,1.9289990880038013,1.6896067669935528,1.7901860790033164,1.8042974340110562,2.0054805296112734,1.9475774405476272,1.951632319351536,2.0839183054115,2.05977750777629,1.0000000000000002,1.9289990880038013,1.7818382788321332,1.7325752334546765,1.891051366583811,1.9110501240039186,0.9999999999999999,1.8209523840588417,1.8429848033461176,1.8413318156193748,0.9999999999999999,1.932841599711088,1.9170684944429286,2.0673450067569057,2.0763731502320906,2.0942477184191417,2.1071518090748844,1.735731866469312,1.7714898431886341,1.951860199080998,1.933722591313851,0.9999999999999999,1.689606766993553,1.8209523840588417,1.8533262428896622,1.8804335555189478,2.0513270850439267,2.0630528333869695,2.0577723416933718,1.8908155061318166,1.8934365971272022,1.0000000000000002,2.0054805296112734,2.01206505522378,2.003258748363276,0.9999999999999998,2.037217835245419,2.029792563020212,1.9289990880038013,1.7525064639319958,1.747695125928925,1.7681532638641375,1.7681532638641375,1.8343074359898237,1.7681532638641375,2.0240537744577325,1.9933226095915741,2.057417633686247,1.0000000000000002,1.7573482663806015,1.7668951239487478
15,1.0000000000000002,1.8442645895264462,1.7090836215654321,1.7425982227402517,1.7524905018672514,2.027158400479439,1.9949596426998768,1.9967144116645235,2.0866551592132487,2.05010017857929,1.0000000000000002,1.8442645895264462,1.6928872722964254,1.6240323030792332,1.8547995666560617,1.8786907886813713,0.9999999999999999,1.8403785566805198,1.85422421370579,1.8536359764877548,0.9999999999999999,1.9726482113910604,1.9641995229875795,2.0483200121580216,2.0690699074931387,2.091913630864121,2.107770787943148,1.7019912000617718,1.7510677008087954,1.952843718021891,1.930767722244292,0.9999999999999999,1.7090836215654321,1.8403785566805198,1.8403495865736108,1.8640386759210659,2.0533877202130792,2.071396383878083,2.0857908652415995,1.8797476669780686,1.8861712486608544,1.0000000000000002,2.0271584004794385,2.046610868012919,2.037795253386172,0.9999999999999998,2.072771366998936,2.0722995441131102,1.8442645895264462,1.6762986082490192,1.6711270079049412,1.684224816668828,1.684224816668828,1.6933237904649738,1.684224816668828,2.0581319571374292,2.0352429978310362,2.0856177277638808,1.0000000000000002,1.7613510254294287,1.777157508922073
16,1.0000000000000002,1.8883633996446436,1.6384669834772114,1.7277558033549512,1.7447186562044166,2.0609566964355075,2.0344910326206693,2.0347538198192585,2.0677399626386883,2.037516595489384,1.0000000000000002,1.8883633996446436,1.6847589025333904,1.6137683112706795,1.8470981161948408,1.8644803441515707,0.9999999999999999,1.8309163283542578,1.8436769342972554,1.8393176019496695,0.9999999999999999,1.9976413045927939,2.0015157608829335,2.0217775543007033,2.034873305778254,2.07883257241076,2.1041257666810558,1.710492400833973,1.7609102716839016,1.9383236848827143,1.9158393699045375,0.9999999999999999,1.6384669834772114,1.8309163283542578,1.8223335811335302,1.8396071044299558,2.064535171279155,2.0897295487279823,2.100295650024124,1.8443506121589281,1.8401416399561648,1.0000000000000002,2.0609566964355075,2.064826793018326,2.056432375564616,0.9999999999999998,2.0582663483450174,2.0568992169272438,1.8883633996446436,1.6929179411046216,1.6948953979773334,1.7175489183893866,1.7175489183893866,1.7138864917167158,1.7175489183893866,2.062022583678799,2.0404595689248177,2.1001767541760175,1.0000000000000002,1.760816833173568,1.7729564949900285
17,1.0000000000000002,1.9274125071611632,1.839171272596679,1.8403073122483187,1.8416436030491277,2.1021587105781405,2.076817016134124,2.077252655890757,2.1113738689980286,2.1183636758087614,1.0000000000000002,1.9274125071611632,1.8478786622600585,1.8269468108015106,1.9118018891283084,1.9230971289825627,0.9999999999999999,1.914992860126056,1.9313131917937045,1.928692442963561,0.9999999999999999,2.0482902074520277,2.0398083444253947,2.059345624300089,2.073923239407542,2.114235649936356,2.118754295922474,1.8212242528777944,1.8452954097424867,1.9941277727979536,1.9697620785091152,0.9999999999999999,1.839171272596679,1.914992860126056,1.8877738732326275,1.9059752790215911,2.0995770053104104,2.112976163211014,2.1152852996526796,1.896855830095773,1.896550831200242,1.0000000000000002,2.1021587105781396,2.105232165358981,2.09838060679819,0.9999999999999998,2.0741791734087953,2.0770114510299105,1.9274125071611632,1.839610629102974,1.8428379544537972,1.8582442421364709,1.8582442421364709,1.8496345285365492,1.8582442421364709,2.1062994003929547,2.0957998651648735,2.115341654889,1.0000000000000002,1.876019266761329,1.8842090338752733
18,1.0000000000000002,1.880840981590215,1.8475107410789002,1.7959024784534854,1.8022893678868201,2.077156964854547,2.0370892634541393,2.034800791699426,2.017554095073525,2.0656280420687905,1.0000000000000002,1.880840981590215,1.7443152400811437,1.7093062850005565,1.8036035205002139,1.7766614559214804,0.9999999999999999,1.8045361771662312,1.7996928236034615,1.7944468106586846,0.9999999999999999,1.9532290086377475,1.961144997802937,1.9464480129786546,1.9527438808769884,2.048358789409245,2.0463073739799476,1.7006968783962095,1.7510854785327787,1.9028744947859837,1.8888927966203435,0.9999999999999999,1.8475107410789002,1.8045361771662312,1.8131866027626846,1.7913539300519372,1.9936159059983891,2.0105734990870587,2.055922043144876,1.838229354315133,1.8426836669338076,1.0000000000000002,2.0771569648545465,2.065371089651837,2.0593110331747626,0.9999999999999998,1.9569023430505763,1.961021077574165,1.880840981590215,1.7545272589758132,1.7616037914281077,1.8013734874467229,1.8013734874467229,1.8071118268267812,1.8013734874467229,2.067394768243968,2.067523332501748,2.056080355879454,1.0000000000000002,1.844100724930017,1.8579820616703264
19,1.0000000000000002,1.8708884846660498,1.612788413758171,1.6880545651612162,1.7175864626937003,2.0199701837970645,1.9716305789545001,1.9661172804495952,1.9604474894675292,2.006078626761646,1.0000000000000002,1.8708884846660498,1.719713535857313,1.6759451867688235,1.7445906743753596,1.723087148633435,0.9999999999999999,1.7566088516010185,1.7274268397150345,1.7259282964945317,0.9999999999999999,1.8313142905563933,1.8459340824157409,1.887000582951719,1.888323230693989,1.987829324452524,1.9849363420300203,1.6994782092171066,1.764019571365761,1.8178094332870522,1.8040423533824754,0.9999999999999999,1.612788413758171,1.7566088516010185,1.7227953169630457,1.7102043880421571,1.8970093796196381,1.9276039202485042,1.9769854169899008,1.7831563312313115,1.7891973013897988,1.0000000000000002,2.019970183797064,1.9862306005950605,1.9772878457754806,0.9999999999999998,1.903659736879816,1.8997492047322673,1.8708884846660498,1.7117878609731596,1.7180945499457787,1.638842816599404,1.638842816599404,1.633700965786232,1.638842816599404,2.0087503214229354,2.011958599039084,1.9773259025767178,1.0000000000000002,1.8362400489999344,1.8433503982605408
20,1.0000000000000002,1.8511107451848674,1.6470294507910566,1.6861513083208854,1.714078469706697,1.9040882015295348,1.8655628197778489,1.8655028139805616,1.9369196535528297,1.98705033778927,1.0000000000000002,1.8511107451848674,1.6821498922001181,1.6126308129375386,1.7276486647351912,1.7251952755888593,0.9999999999999999,1.7218596244652615,1.706631747990558,1.6910307870328876,0.9999999999999999,1.7303092496670962,1.7263863843916816,1.8582373711191091,1.8666987276061477,1.9480776569533926,1.939222498077139,1.7207434189288742,1.7899604495881534,1.7828494995048068,1.7655398498391748,0.9999999999999999,1.6470294507910568,1.7218596244652615,1.713818980183666,1.7163430406965272,1.8319304806725543,1.8650545587135405,1.8846645945223284,1.7526344216882337,1.7460283183547953,1.0000000000000002,1.9040882015295344,1.8805507627752667,1.8711571197343075,0.9999999999999998,1.8345299958562533,1.8375338805194579,1.8511107451848674,1.681343293361521,1.663890105139266,1.5804454239079275,1.5804454239079275,1.5731555248572273,1.5804454239079275,1.9292700870151798,1.9422190840836844,1.8849287804948196,1.0000000000000002,1.7962194711017025,1.7949006228391007
21,1.0000000000000002,1.8551093141739776,1.6577854158289882,1.7024055788838741,1.7257497003183586,1.8421053574642947,1.814481918044181,1.8221702795156496,1.925097818212935,1.9544051983372022,1.0000000000000002,1.8551093141739776,1.709004243197983,1.64795034440914,1.7336997063277424,1.740611346083624,0.9999999999999999,1.8060552162011634,1.7583454850277374,1.7594693901178955,0.9999999999999999,1.7433958071791849,1.723719079996863,1.8560378414281093,1.868588867792123,1.93618479569944,1.9323939763646418,1.7827185539485122,1.8397764449897804,1.758015481739461,1.7381189676433397,0.9999999999999999,1.6577854158289882,1.8060552162011634,1.7128054312581413,1.6967771299421783,1.8327411364684727,1.851652885680816,1.8599829366169325,1.7697707682092028,1.7725427021318636,1.0000000000000002,1.8421053574642943,1.834149700891123,1.8259758968808881,0.9999999999999998,1.8201949460784368,1.8200553630705307,1.8551093141739776,1.7222263343885567,1.7224737929063678,1.575151995260481,1.575151995260481,1.5924071658320242,1.575151995260481,1.9026744731636205,1.916126073306785,1.8601390572967875,1.0000000000000002,1.8863465973643618,1.8809172837774841
22,1.0000000000000002,2.0696006794364097,1.8237251635661997,1.8361568487807798,1.8431113833539885,1.9041785125144075,1.8566124362739371,1.8644778208266084,2.0030242476278546,2.0228790328121096,1.0000000000000002,2.0696006794364097,1.9124439129073025,1.8658770726335774,1.8550307105269745,1.8410241270675571,0.9999999999999999,1.8162690436808169,1.8117557823270856,1.8099792638272405,0.9999999999999999,1.850731446058431,1.830709686374343,1.962233133666205,1.9824988455192911,1.992447178522525,1.987092098541997,2.0071934235176,2.0467785062330113,1.7957630242362481,1.7784141603454215,0.9999999999999999,1.8237251635661997,1.8162690436808169,1.785824848178912,1.7808005376919684,1.8858427760824985,1.8989783023461737,1.9220871094975331,1.9491707248715915,1.9655871846007822,1.0000000000000002,1.9041785125144068,1.9064100440616953,1.9004191314283128,0.9999999999999998,1.9178954880926926,1.9188368417848891,2.0696006794364097,1.9430796433696313,1.9473638424960789,1.89480601310319,1.89480601310319,1.9045354302154611,1.89480601310319,1.9474755562850998,1.9512056985490553,1.9221781182232187,1.0000000000000002,2.1021695120797195,2.1088004799906463
23,1.0000000000000002,1.8411553270075727,1.7303194593548756,1.713946712842626,1.7199862652793116,1.8147390232201706,1.7580605282391961,1.756894458785885,1.9283733016862248,1.9317320434283503,1.0000000000000002,1.8411553270075727,1.7316033485185456,1.6869167999372436,1.8336719932557242,1.8073560141191367,0.9999999999999999,1.7697222384216116,1.7608110485463926,1.7619254555412676,0.9999999999999999,1.7519700690265303,1.7343431891668728,1.9606458708321874,1.9758500059931756,1.899344144474794,1.8946395945017396,1.8746347201639662,1.8824005829305628,1.7187964177081363,1.6986338277713324,0.9999999999999999,1.7303194593548756,1.7697222384216116,1.7260671932745535,1.7373214213846562,1.7937001465981581,1.8097789168934364,1.799707097076909,2.007867017687396,2.0180842034429256,1.0000000000000002,1.81473902322017,1.8086541984354585,1.7993588924669068,0.9999999999999998,1.8344117430150262,1.8253104027003169,1.8411553270075727,1.762266380762638,1.7492428756010407,1.678476525731838,1.678476525731838,1.6960292922715685,1.678476525731838,1.8399633673208784,1.8403720120454021,1.8000403966233025,1.0000000000000002,1.987812947085225,2.011096255999357
24,1.0000000000000002,1.8578951590940185,1.7650227931482598,1.718808870853902,1.7202266155514923,1.79926848773343,1.7480980858515303,1.7480492645531958,2.127097500737782,2.0717701505696273,1.0000000000000002,1.8578951590940185,1.6988173152152781,1.649412204225307,1.9934595584589807,1.9967629222647656,0.9999999999999999,1.8658464892826818,1.8260831126302703,1.8263146462603124,0.9999999999999999,1.7701970570817145,1.737059684279247,2.1504929064714924,2.171066564506353,2.016692452035885,2.012455218170239,1.9288944574359328,1.9561962338481065,1.9429502711618305,1.9298898214946614,0.9999999999999999,1.76502279314826,1.8658464892826818,1.831432560085239,1.8523022529641855,1.9401765238763797,1.941631331425964,1.8576583737429506,2.1142660180986845,2.1253621852326443,1.0000000000000002,1.7992684877334295,1.81438190347382,1.7979542650759406,0.9999999999999998,2.0723801393804946,2.0632131800556737,1.8578951590940183,1.768653299514998,1.757240123784811,1.665286010365949,1.665286010365949,1.659618008353561,1.665286010365949,1.862579927874271,1.8442543586405213,1.857705074067033,1.0000000000000002,1.9413087483173228,1.9572424787126483
