,0 central_biomass_CHP,0 industrial_biomass_CHP,10 central_biomass_CHP,10 industrial_biomass_CHP,11 central_biomass_CHP,11 industrial_biomass_CHP,12 central_biomass_CHP,12 industrial_biomass_CHP,13 central_biomass_CHP,13 industrial_biomass_CHP,15 central_biomass_CHP,15 industrial_biomass_CHP,18 central_biomass_CHP,18 industrial_biomass_CHP,20 central_biomass_CHP,20 industrial_biomass_CHP,21 central_biomass_CHP,21 industrial_biomass_CHP,22 central_biomass_CHP,22 industrial_biomass_CHP,23 central_biomass_CHP,23 industrial_biomass_CHP,24 central_biomass_CHP,24 industrial_biomass_CHP,25 central_biomass_CHP,25 industrial_biomass_CHP,26 central_biomass_CHP,26 industrial_biomass_CHP,27 central_biomass_CHP,27 industrial_biomass_CHP,28 central_biomass_CHP,28 industrial_biomass_CHP,29 central_biomass_CHP,29 industrial_biomass_CHP,31638 industrial_biomass_CHP,31672 industrial_biomass_CHP,7 central_biomass_CHP,7 industrial_biomass_CHP,8 central_biomass_CHP,8 industrial_biomass_CHP,0 biomass,0 others,0 reservoir,0 run_of_river,0 solar,0 solar_rooftop,0 wind_onshore,1 nuclear,1 others,1 run_of_river,1 solar,1 wind_offshore,1 wind_onshore,10 biomass,10 oil,10 solar,10 solar_rooftop,10 wind_offshore,10 wind_onshore,11 biomass,11 run_of_river,11 solar,11 solar_rooftop,11 wind_offshore,11 wind_onshore,12 biomass,12 oil,12 others,12 reservoir,12 run_of_river,12 solar,12 solar_rooftop,12 wind_onshore,13 biomass,13 oil,13 others,13 reservoir,13 run_of_river,13 solar,13 solar_rooftop,13 wind_onshore,14 coal,14 oil,14 others,14 run_of_river,14 solar,14 wind_offshore,14 wind_onshore,15 biomass,15 oil,15 run_of_river,15 solar,15 solar_rooftop,15 wind_onshore,16 lignite,16 oil,16 others,16 solar,16 wind_onshore,17 coal,17 oil,17 others,17 solar,17 wind_offshore,17 wind_onshore,18 biomass,18 run_of_river,18 solar,18 solar_rooftop,18 wind_onshore,19 coal,19 oil,19 others,19 solar,19 wind_offshore,19 wind_onshore,2 nuclear,2 others,2 reservoir,2 solar,2 wind_offshore,2 wind_onshore,20 biomass,20 oil,20 others,20 reservoir,20 run_of_river,20 solar,20 solar_rooftop,20 wind_offshore,20 wind_onshore,21 biomass,21 run_of_river,21 solar,21 solar_rooftop,21 wind_offshore,21 wind_onshore,22 biomass,22 others,22 run_of_river,22 solar,22 solar_rooftop,22 wind_onshore,23 biomass,23 others,23 reservoir,23 run_of_river,23 solar,23 solar_rooftop,23 wind_onshore,24 biomass,24 others,24 reservoir,24 run_of_river,24 solar,24 solar_rooftop,24 wind_onshore,25 biomass,25 run_of_river,25 solar,25 solar_rooftop,25 wind_onshore,26 biomass,26 others,26 run_of_river,26 solar,26 solar_rooftop,26 wind_onshore,27 biomass,27 solar,27 solar_rooftop,27 wind_onshore,28 biomass,28 others,28 reservoir,28 run_of_river,28 solar,28 solar_rooftop,28 wind_offshore,28 wind_onshore,29 biomass,29 others,29 reservoir,29 run_of_river,29 solar,29 solar_rooftop,29 wind_onshore,3 nuclear,3 oil,3 others,3 reservoir,3 run_of_river,3 solar,3 wind_offshore,3 wind_onshore,31613 run_of_river,31613 solar,31613 solar_rooftop,31613 wind_onshore,31638 biomass,31638 run_of_river,31638 solar,31638 solar_rooftop,31638 wind_onshore,31672 solar_rooftop,31672 wind_onshore,4 coal,4 nuclear,4 oil,4 others,4 run_of_river,4 solar,4 wind_offshore,4 wind_onshore,5 others,5 reservoir,5 solar,5 wind_onshore,6 coal,6 lignite,6 others,6 reservoir,6 run_of_river,6 solar,6 wind_offshore,6 wind_onshore,7 biomass,7 others,7 solar,7 solar_rooftop,7 wind_offshore,7 wind_onshore,8 biomass,8 nuclear,8 others,8 reservoir,8 run_of_river,8 solar,8 solar_rooftop,8 wind_onshore,9 coal,9 lignite,9 nuclear,9 oil,9 others,9 reservoir,9 run_of_river,9 solar,9 wind_onshore,0 biomass ramp_down,0 others ramp_down,0 reservoir ramp_down,0 run_of_river ramp_down,0 solar ramp_down,0 solar_rooftop ramp_down,0 wind_onshore ramp_down,1 nuclear ramp_down,1 others ramp_down,1 run_of_river ramp_down,1 solar ramp_down,1 wind_offshore ramp_down,1 wind_onshore ramp_down,10 biomass ramp_down,10 oil ramp_down,10 solar ramp_down,10 solar_rooftop ramp_down,10 wind_offshore ramp_down,10 wind_onshore ramp_down,11 biomass ramp_down,11 run_of_river ramp_down,11 solar ramp_down,11 solar_rooftop ramp_down,11 wind_offshore ramp_down,11 wind_onshore ramp_down,12 biomass ramp_down,12 oil ramp_down,12 others ramp_down,12 reservoir ramp_down,12 run_of_river ramp_down,12 solar ramp_down,12 solar_rooftop ramp_down,12 wind_onshore ramp_down,13 biomass ramp_down,13 oil ramp_down,13 others ramp_down,13 reservoir ramp_down,13 run_of_river ramp_down,13 solar ramp_down,13 solar_rooftop ramp_down,13 wind_onshore ramp_down,14 coal ramp_down,14 oil ramp_down,14 others ramp_down,14 run_of_river ramp_down,14 solar ramp_down,14 wind_offshore ramp_down,14 wind_onshore ramp_down,15 biomass ramp_down,15 oil ramp_down,15 run_of_river ramp_down,15 solar ramp_down,15 solar_rooftop ramp_down,15 wind_onshore ramp_down,16 lignite ramp_down,16 oil ramp_down,16 others ramp_down,16 solar ramp_down,16 wind_onshore ramp_down,17 coal ramp_down,17 oil ramp_down,17 others ramp_down,17 solar ramp_down,17 wind_offshore ramp_down,17 wind_onshore ramp_down,18 biomass ramp_down,18 run_of_river ramp_down,18 solar ramp_down,18 solar_rooftop ramp_down,18 wind_onshore ramp_down,19 coal ramp_down,19 oil ramp_down,19 others ramp_down,19 solar ramp_down,19 wind_offshore ramp_down,19 wind_onshore ramp_down,2 nuclear ramp_down,2 others ramp_down,2 reservoir ramp_down,2 solar ramp_down,2 wind_offshore ramp_down,2 wind_onshore ramp_down,20 biomass ramp_down,20 oil ramp_down,20 others ramp_down,20 reservoir ramp_down,20 run_of_river ramp_down,20 solar ramp_down,20 solar_rooftop ramp_down,20 wind_offshore ramp_down,20 wind_onshore ramp_down,21 biomass ramp_down,21 run_of_river ramp_down,21 solar ramp_down,21 solar_rooftop ramp_down,21 wind_offshore ramp_down,21 wind_onshore ramp_down,22 biomass ramp_down,22 others ramp_down,22 run_of_river ramp_down,22 solar ramp_down,22 solar_rooftop ramp_down,22 wind_onshore ramp_down,23 biomass ramp_down,23 others ramp_down,23 reservoir ramp_down,23 run_of_river ramp_down,23 solar ramp_down,23 solar_rooftop ramp_down,23 wind_onshore ramp_down,24 biomass ramp_down,24 others ramp_down,24 reservoir ramp_down,24 run_of_river ramp_down,24 solar ramp_down,24 solar_rooftop ramp_down,24 wind_onshore ramp_down,25 biomass ramp_down,25 run_of_river ramp_down,25 solar ramp_down,25 solar_rooftop ramp_down,25 wind_onshore ramp_down,26 biomass ramp_down,26 others ramp_down,26 run_of_river ramp_down,26 solar ramp_down,26 solar_rooftop ramp_down,26 wind_onshore ramp_down,27 biomass ramp_down,27 solar ramp_down,27 solar_rooftop ramp_down,27 wind_onshore ramp_down,28 biomass ramp_down,28 others ramp_down,28 reservoir ramp_down,28 run_of_river ramp_down,28 solar ramp_down,28 solar_rooftop ramp_down,28 wind_offshore ramp_down,28 wind_onshore ramp_down,29 biomass ramp_down,29 others ramp_down,29 reservoir ramp_down,29 run_of_river ramp_down,29 solar ramp_down,29 solar_rooftop ramp_down,29 wind_onshore ramp_down,3 nuclear ramp_down,3 oil ramp_down,3 others ramp_down,3 reservoir ramp_down,3 run_of_river ramp_down,3 solar ramp_down,3 wind_offshore ramp_down,3 wind_onshore ramp_down,31613 run_of_river ramp_down,31613 solar ramp_down,31613 solar_rooftop ramp_down,31613 wind_onshore ramp_down,31638 biomass ramp_down,31638 run_of_river ramp_down,31638 solar ramp_down,31638 solar_rooftop ramp_down,31638 wind_onshore ramp_down,31672 solar_rooftop ramp_down,31672 wind_onshore ramp_down,4 coal ramp_down,4 nuclear ramp_down,4 oil ramp_down,4 others ramp_down,4 run_of_river ramp_down,4 solar ramp_down,4 wind_offshore ramp_down,4 wind_onshore ramp_down,5 others ramp_down,5 reservoir ramp_down,5 solar ramp_down,5 wind_onshore ramp_down,6 coal ramp_down,6 lignite ramp_down,6 others ramp_down,6 reservoir ramp_down,6 run_of_river ramp_down,6 solar ramp_down,6 wind_offshore ramp_down,6 wind_onshore ramp_down,7 biomass ramp_down,7 others ramp_down,7 solar ramp_down,7 solar_rooftop ramp_down,7 wind_offshore ramp_down,7 wind_onshore ramp_down,8 biomass ramp_down,8 nuclear ramp_down,8 others ramp_down,8 reservoir ramp_down,8 run_of_river ramp_down,8 solar ramp_down,8 solar_rooftop ramp_down,8 wind_onshore ramp_down,9 coal ramp_down,9 lignite ramp_down,9 nuclear ramp_down,9 oil ramp_down,9 others ramp_down,9 reservoir ramp_down,9 run_of_river ramp_down,9 solar ramp_down,9 wind_onshore ramp_down
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999948819,0.6499999999996027,0.6499999999999498,0.0,0.0,0.05129898490397822,0.0,1.0,0.6499999999999999,0.0,0.4201085348016132,0.5205892822762231,0.0,0.0,0.0,0.0,1.0,0.9985510617112642,0.0,0.6500000000016986,0.0,0.0,1.0,0.6478437449810452,0.0,0.0,1.0000000000001545,0.6499999999995061,0.6500000000002243,0.0,0.0,0.06296606604140614,0.0,0.0,0.9999999999998838,0.6499999999998585,0.6499999999991903,0.0,0.0,0.024604088569574918,0.0,0.0,1.0,0.65,0.0,0.0,0.027654062833927916,0.0,0.0,0.6500000000001013,0.0,0.0,0.6029935662287309,1.0,1.0,1.0,0.0,0.20734492841339155,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6499999999986731,0.0,0.0,0.8442437506078933,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.9999999999999991,0.65,0.0,0.0,0.195310162209415,0.0,0.0,1.0000000000009583,0.6499999999997061,0.650000000001011,0.0,0.0,0.0,0.26117483802467395,0.0,0.6500000000002428,0.0,0.0,0.999999999990918,0.8558985243851015,0.0,1.0000000000033007,0.6499999999996748,0.0,0.0,0.007141417190813912,0.0,0.9999999999965413,0.6499999999995257,0.6500000000013588,0.0,0.0,0.3091571793704382,0.0,0.9999999999990158,0.6499999999995038,0.6499999999996472,0.0,0.0,0.4523686153335726,0.0,0.6500000000000071,0.0,0.0,0.8209821603374914,0.0,0.9999999999999999,0.6500000000010003,0.0,0.0,0.020029721185787944,0.0,0.0,0.0,0.9929687963679831,0.0,0.9999999999991616,0.6500000000001289,0.649999999999687,0.0,0.0,1.0,0.5199426280515979,0.0,1.0000000000011755,0.6499999999994176,0.6499999999995273,0.0,0.0,0.017383363380108287,0.5,0.0,1.0000000000000002,0.6499999999999998,0.65,0.0,0.0,0.03786492533625203,0.650000000001861,0.0,0.0,0.0598359466735384,0.0,0.6500000000000478,0.0,0.0,0.05983594667342843,0.0,0.05983594667345139,1.0,0.9999999999999999,1.0,1.0,0.65,0.0,0.34503677708215347,0.25536061688634343,0.999999999999997,0.6500000000000001,0.0,0.0,0.0,0.0,0.9999999999999997,0.6499999999999999,0.65,0.0,0.0,0.6663656725960553,0.0,1.0,0.0,0.0,1.0,0.9953871695751475,0.0,0.0,1.0000000000016571,0.65,0.6499999999994017,0.0,0.0,0.00040433232456342125,0.0,0.0,0.0,0.0,0.9999999999999998,0.6499999999999999,0.65,0.0,0.19710966208710734,0.0,-0.9999999999948819,-0.6499999999996027,-0.6499999999999498,0.0,0.0,-0.05129898490397822,0.0,-1.0,-0.6499999999999999,0.0,-0.4201085348016132,-0.5205892822762231,0.0,0.0,0.0,0.0,-1.0,-0.9985510617112642,0.0,-0.6500000000016986,0.0,0.0,-1.0,-0.6478437449810452,0.0,0.0,-1.0000000000001545,-0.6499999999995061,-0.6500000000002243,0.0,0.0,-0.06296606604140614,0.0,0.0,-0.9999999999998838,-0.6499999999998585,-0.6499999999991903,0.0,0.0,-0.024604088569574918,0.0,0.0,-1.0,-0.65,0.0,0.0,-0.027654062833927916,0.0,0.0,-0.6500000000001013,0.0,0.0,-0.6029935662287309,-1.0,-1.0,-1.0,0.0,-0.20734492841339155,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,-0.6499999999986731,0.0,0.0,-0.8442437506078933,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,-0.9999999999999991,-0.65,0.0,0.0,-0.195310162209415,0.0,0.0,-1.0000000000009583,-0.6499999999997061,-0.650000000001011,0.0,0.0,0.0,-0.26117483802467395,0.0,-0.6500000000002428,0.0,0.0,-0.999999999990918,-0.8558985243851015,0.0,-1.0000000000033007,-0.6499999999996748,0.0,0.0,-0.007141417190813912,0.0,-0.9999999999965413,-0.6499999999995257,-0.6500000000013588,0.0,0.0,-0.3091571793704382,0.0,-0.9999999999990158,-0.6499999999995038,-0.6499999999996472,0.0,0.0,-0.4523686153335726,0.0,-0.6500000000000071,0.0,0.0,-0.8209821603374914,0.0,-0.9999999999999999,-0.6500000000010003,0.0,0.0,-0.020029721185787944,0.0,0.0,0.0,-0.9929687963679831,0.0,-0.9999999999991616,-0.6500000000001289,-0.649999999999687,0.0,0.0,-1.0,-0.5199426280515979,0.0,-1.0000000000011755,-0.6499999999994176,-0.6499999999995273,0.0,0.0,-0.017383363380108287,-0.5,0.0,-1.0000000000000002,-0.6499999999999998,-0.65,0.0,0.0,-0.03786492533625203,-0.650000000001861,0.0,0.0,-0.0598359466735384,0.0,-0.6500000000000478,0.0,0.0,-0.05983594667342843,0.0,-0.05983594667345139,-1.0,-0.9999999999999999,-1.0,-1.0,-0.65,0.0,-0.34503677708215347,-0.25536061688634343,-0.999999999999997,-0.6500000000000001,0.0,0.0,0.0,0.0,-0.9999999999999997,-0.6499999999999999,-0.65,0.0,0.0,-0.6663656725960553,0.0,-1.0,0.0,0.0,-1.0,-0.9953871695751475,0.0,0.0,-1.0000000000016571,-0.65,-0.6499999999994017,0.0,0.0,-0.00040433232456342125,0.0,0.0,0.0,0.0,-0.9999999999999998,-0.6499999999999999,-0.65,0.0,-0.19710966208710734
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999976443,0.6499999999996027,0.6499999999999498,0.0,0.0,0.09374708157199711,0.0,1.0,0.6499999999999999,0.0,0.0,0.5786818801255311,0.0,0.0,0.0,0.0,0.7113962655315348,0.9999995217766113,0.0,0.6500000000016986,0.0,0.0,1.0,0.748926201430303,0.0,0.0,1.0000000000001545,0.6499999999995061,0.6500000000002243,0.0,0.0,0.10536307957197338,0.0,0.0,0.9999999999998838,0.6499999999998585,0.6499999999991903,0.0,0.0,0.061834549808214415,0.0,0.0,1.0,0.65,0.0,0.0,0.08479327910512759,0.0,0.0,0.6500000000001013,0.0,0.0,0.877435506883785,1.0,0.0,1.0,0.0,0.2756049397209399,0.0,0.0,1.0,0.0,0.0,0.9999866016102531,0.0,0.6499999999986731,0.0,0.0,0.9846362385813605,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.65,0.0,0.0,0.0,0.0,0.0,1.0000000000009583,0.6499999999997061,0.650000000001011,0.0,0.0,0.0,0.48675254928866896,0.0,0.6500000000002428,0.0,0.0,1.0,0.9191708407005852,0.0,1.0000000000033007,0.6499999999996748,0.0,0.0,0.004410772808086663,0.0,0.9999999999965413,0.6499999999995257,0.6500000000013588,0.0,0.0,0.5741951396483628,0.0,0.9999999999990158,0.6499999999995038,0.6499999999996472,0.0,0.0,0.7253436394573932,0.0,0.6500000000000071,0.0,0.0,0.9553961859809863,0.0,0.9999999999999999,0.6500000000010003,0.0,0.0,0.04885861395573699,0.0,0.0,0.0,0.9993652385452666,0.0,0.9999999999991616,0.6500000000001289,0.649999999999687,0.0,0.0,1.0,0.7442344857445783,0.0,1.0000000000011755,0.6499999999994176,0.6499999999995273,0.0,0.0,0.032780021669706075,0.5,0.0,1.0000000000000002,0.6499999999999998,0.65,0.0,0.0,0.028127907185912307,0.650000000001861,0.0,0.0,0.10104742947098827,0.0,0.6500000000000478,0.0,0.0,0.10104742947103222,0.0,0.10104742947053413,1.0,0.9999999999999999,0.0,1.0,0.65,0.0,0.36742528544490216,0.24882730178952328,0.999999999999997,0.6500000000000001,0.0,0.16642942153872503,0.0,0.0,0.9999999999999997,0.6499999999999999,0.65,0.0,0.0,0.9607397848612784,0.0,1.0,0.0,0.0,1.0,0.9968482831371279,0.0,0.0,1.0000000000016571,0.65,0.6499999999994017,0.0,0.0,0.00023814526024400453,0.0,0.0,0.0,0.0,0.9999999999999998,0.6499999999999999,0.65,0.0,0.3541575923778786,0.0,-0.9999999999976443,-0.6499999999996027,-0.6499999999999498,0.0,0.0,-0.09374708157199711,0.0,-1.0,-0.6499999999999999,0.0,0.0,-0.5786818801255311,0.0,0.0,0.0,0.0,-0.7113962655315348,-0.9999995217766113,0.0,-0.6500000000016986,0.0,0.0,-1.0,-0.748926201430303,0.0,0.0,-1.0000000000001545,-0.6499999999995061,-0.6500000000002243,0.0,0.0,-0.10536307957197338,0.0,0.0,-0.9999999999998838,-0.6499999999998585,-0.6499999999991903,0.0,0.0,-0.061834549808214415,0.0,0.0,-1.0,-0.65,0.0,0.0,-0.08479327910512759,0.0,0.0,-0.6500000000001013,0.0,0.0,-0.877435506883785,-1.0,0.0,-1.0,0.0,-0.2756049397209399,0.0,0.0,-1.0,0.0,0.0,-0.9999866016102531,0.0,-0.6499999999986731,0.0,0.0,-0.9846362385813605,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,-0.65,0.0,0.0,0.0,0.0,0.0,-1.0000000000009583,-0.6499999999997061,-0.650000000001011,0.0,0.0,0.0,-0.48675254928866896,0.0,-0.6500000000002428,0.0,0.0,-1.0,-0.9191708407005852,0.0,-1.0000000000033007,-0.6499999999996748,0.0,0.0,-0.004410772808086663,0.0,-0.9999999999965413,-0.6499999999995257,-0.6500000000013588,0.0,0.0,-0.5741951396483628,0.0,-0.9999999999990158,-0.6499999999995038,-0.6499999999996472,0.0,0.0,-0.7253436394573932,0.0,-0.6500000000000071,0.0,0.0,-0.9553961859809863,0.0,-0.9999999999999999,-0.6500000000010003,0.0,0.0,-0.04885861395573699,0.0,0.0,0.0,-0.9993652385452666,0.0,-0.9999999999991616,-0.6500000000001289,-0.649999999999687,0.0,0.0,-1.0,-0.7442344857445783,0.0,-1.0000000000011755,-0.6499999999994176,-0.6499999999995273,0.0,0.0,-0.032780021669706075,-0.5,0.0,-1.0000000000000002,-0.6499999999999998,-0.65,0.0,0.0,-0.028127907185912307,-0.650000000001861,0.0,0.0,-0.10104742947098827,0.0,-0.6500000000000478,0.0,0.0,-0.10104742947103222,0.0,-0.10104742947053413,-1.0,-0.9999999999999999,0.0,-1.0,-0.65,0.0,-0.36742528544490216,-0.24882730178952328,-0.999999999999997,-0.6500000000000001,0.0,-0.16642942153872503,0.0,0.0,-0.9999999999999997,-0.6499999999999999,-0.65,0.0,0.0,-0.9607397848612784,0.0,-1.0,0.0,0.0,-1.0,-0.9968482831371279,0.0,0.0,-1.0000000000016571,-0.65,-0.6499999999994017,0.0,0.0,-0.00023814526024400453,0.0,0.0,0.0,0.0,-0.9999999999999998,-0.6499999999999999,-0.65,0.0,-0.3541575923778786
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999990254,0.6499999999996027,0.6499999999999498,0.07529198080304571,0.08528380847827677,0.15891010599926958,0.0,1.0,0.6499999999999999,0.015991472395704295,0.0,0.3393445202334437,0.0,0.0,0.22213945315860564,0.24201272075909244,1.0,0.9991685829979701,0.0,0.6500000000016986,0.040879176775181596,0.0492385828151427,0.9994162918851182,0.4429727930054951,0.0,0.0,1.0000000000001534,0.6499999999995061,0.6500000000002243,0.3277050337340649,0.290783491324841,0.11520621768524796,0.0,0.0,0.9999999999998838,0.6499999999998585,0.6499999999991903,0.0807073147863274,0.09171615784548812,0.20893542145607827,0.325000000000812,0.0,0.9999999999999988,0.65,0.01998360365575867,0.0,0.12522440061228707,0.0,0.0,0.6500000000001013,0.040503168137161406,0.05110409206987136,0.869050445549895,0.9999999999995958,1.0,1.0,0.010274992016786411,0.21500324322769804,0.0,0.0,1.0,0.19314030367871182,0.0,0.95864619986636,0.0,0.6499999999986731,0.04428701888175081,0.030225170679905582,0.931962118112638,0.0,0.0,1.0,0.2370810173544379,0.0,0.9999985041538463,0.0,0.9999999999999991,0.65,0.08087811678432463,0.0,0.27614065671034593,0.0,0.0,1.0000000000009583,0.6499999999997061,0.650000000001011,0.0204878546707948,0.01899780661192383,0.0,0.4492732167503671,0.0,0.6500000000002428,0.16611024915491768,0.1404399891112475,0.9999970448278994,0.6906973858457238,0.0,1.0000000000033007,0.6499999999996748,0.20611419129718897,0.14012040322141675,0.015812898605851125,0.0,0.9999999999965413,0.6499999999995257,0.6500000000013588,0.0272184371816335,0.02284223857750172,0.6238907146031178,0.0,0.9999999999990158,0.6499999999995038,0.6499999999996472,0.0465777148795714,0.05359891649008001,0.7435986876150509,0.0,0.6500000000000071,0.045692724109557874,0.05518648747978056,0.8003173842816155,0.0,0.9999999999999999,0.6500000000010003,0.07207827403415779,0.07386682249971402,0.11792066676482828,0.0,0.2219872679553096,0.24499831066377584,0.9886830109667155,0.0,0.9999999999991616,0.6500000000001289,0.649999999999687,0.017410242952011618,0.010608442477726215,0.9999999999925,0.572529182011546,0.0,1.0000000000011755,0.6499999999994176,0.6499999999995273,0.2549287925714233,0.24650500469256248,0.08995046506503018,0.5,0.0,1.0000000000000002,0.6499999999999998,0.65,0.11448558837116,0.0,0.01766220028352897,0.650000000001861,0.05334014738068874,0.0533041518808769,0.0923995207604713,0.0,0.6500000000000478,0.05508328730474515,0.05538537127490618,0.0923995207604921,0.053304151881052246,0.0923995207602164,1.0,0.9999999999999999,1.0,1.0,0.65,0.01168184752106174,0.2941082885640918,0.1677307114505037,0.999999999999997,0.6500000000000001,0.0292778526862,0.0,0.0,0.0,1.0,0.6499999999999999,0.65,0.11439166905485579,0.0,0.9706074356483018,0.0,1.0,0.2576580176745576,0.25571578979988707,1.0,0.9797422517817539,0.0,0.0,1.0000000000016576,0.65,0.6499999999994017,0.3601104505894139,0.24903660821045795,0.0001617113243114804,0.0,0.0,0.0,0.0,0.999999999999999,0.6499999999999999,0.65,0.1731438611993517,0.4103097310573247,0.0,-0.9999999999990254,-0.6499999999996027,-0.6499999999999498,-0.07529198080304571,-0.08528380847827677,-0.15891010599926958,0.0,-1.0,-0.6499999999999999,-0.015991472395704295,0.0,-0.3393445202334437,0.0,0.0,-0.22213945315860564,-0.24201272075909244,-1.0,-0.9991685829979701,0.0,-0.6500000000016986,-0.040879176775181596,-0.0492385828151427,-0.9994162918851182,-0.4429727930054951,0.0,0.0,-1.0000000000001534,-0.6499999999995061,-0.6500000000002243,-0.3277050337340649,-0.290783491324841,-0.11520621768524796,0.0,0.0,-0.9999999999998838,-0.6499999999998585,-0.6499999999991903,-0.0807073147863274,-0.09171615784548812,-0.20893542145607827,-0.325000000000812,0.0,-0.9999999999999988,-0.65,-0.01998360365575867,0.0,-0.12522440061228707,0.0,0.0,-0.6500000000001013,-0.040503168137161406,-0.05110409206987136,-0.869050445549895,-0.9999999999995958,-1.0,-1.0,-0.010274992016786411,-0.21500324322769804,0.0,0.0,-1.0,-0.19314030367871182,0.0,-0.95864619986636,0.0,-0.6499999999986731,-0.04428701888175081,-0.030225170679905582,-0.931962118112638,0.0,0.0,-1.0,-0.2370810173544379,0.0,-0.9999985041538463,0.0,-0.9999999999999991,-0.65,-0.08087811678432463,0.0,-0.27614065671034593,0.0,0.0,-1.0000000000009583,-0.6499999999997061,-0.650000000001011,-0.0204878546707948,-0.01899780661192383,0.0,-0.4492732167503671,0.0,-0.6500000000002428,-0.16611024915491768,-0.1404399891112475,-0.9999970448278994,-0.6906973858457238,0.0,-1.0000000000033007,-0.6499999999996748,-0.20611419129718897,-0.14012040322141675,-0.015812898605851125,0.0,-0.9999999999965413,-0.6499999999995257,-0.6500000000013588,-0.0272184371816335,-0.02284223857750172,-0.6238907146031178,0.0,-0.9999999999990158,-0.6499999999995038,-0.6499999999996472,-0.0465777148795714,-0.05359891649008001,-0.7435986876150509,0.0,-0.6500000000000071,-0.045692724109557874,-0.05518648747978056,-0.8003173842816155,0.0,-0.9999999999999999,-0.6500000000010003,-0.07207827403415779,-0.07386682249971402,-0.11792066676482828,0.0,-0.2219872679553096,-0.24499831066377584,-0.9886830109667155,0.0,-0.9999999999991616,-0.6500000000001289,-0.649999999999687,-0.017410242952011618,-0.010608442477726215,-0.9999999999925,-0.572529182011546,0.0,-1.0000000000011755,-0.6499999999994176,-0.6499999999995273,-0.2549287925714233,-0.24650500469256248,-0.08995046506503018,-0.5,0.0,-1.0000000000000002,-0.6499999999999998,-0.65,-0.11448558837116,0.0,-0.01766220028352897,-0.650000000001861,-0.05334014738068874,-0.0533041518808769,-0.0923995207604713,0.0,-0.6500000000000478,-0.05508328730474515,-0.05538537127490618,-0.0923995207604921,-0.053304151881052246,-0.0923995207602164,-1.0,-0.9999999999999999,-1.0,-1.0,-0.65,-0.01168184752106174,-0.2941082885640918,-0.1677307114505037,-0.999999999999997,-0.6500000000000001,-0.0292778526862,0.0,0.0,0.0,-1.0,-0.6499999999999999,-0.65,-0.11439166905485579,0.0,-0.9706074356483018,0.0,-1.0,-0.2576580176745576,-0.25571578979988707,-1.0,-0.9797422517817539,0.0,0.0,-1.0000000000016576,-0.65,-0.6499999999994017,-0.3601104505894139,-0.24903660821045795,-0.0001617113243114804,0.0,0.0,0.0,0.0,-0.999999999999999,-0.6499999999999999,-0.65,-0.1731438611993517,-0.4103097310573247
