name,scn_name,bus0,bus1,carrier,p_nom,p_nom_extendable,p_nom_max,capital_cost,length,type,efficiency,p_nom_min,p_min_pu,marginal_cost,p_nom_opt,country,build_year,lifetime,min_up_time,min_down_time,up_time_before,down_time_before,p_nom_mod,stand_by_cost,start_up_cost,shut_down_cost,ramp_limit_start_up,ramp_limit_shut_down
271,eGon2035,7,48763,power_to_H2,0.0,True,inf,461.22415334238485,0.0,,0.7,0.0,0.0,0.0,0.09499189368735736,,0.0,31.0,0.0,0.0,1.0,0.0,,,,,,
272,eGon2035,7,52043,rural_heat_pump,1711.3264586140003,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,1711.3264586140003,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
273,eGon2035,7,69924,BEV_charger,3343.9473035931587,False,inf,0.0,0.0,,0.9,0.0,0.0,0.0,3343.9473035931587,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
274,eGon2035,7,77083,power_to_H2,0.0,True,inf,461.22415334238485,0.0,,0.7,0.0,0.0,0.0,0.45121112287441123,,0.0,31.0,0.0,0.0,1.0,0.0,,,,,,
275,eGon2035,7,77108,central_heat_pump,33.19277421176364,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,33.19277421176364,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
276,eGon2035,7,77108,central_resistive_heater,27.469213380233107,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,27.469213380233107,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
277,eGon2035,7,77109,central_heat_pump,53.9091273598039,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,53.9091273598039,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
278,eGon2035,7,77109,central_resistive_heater,72.61545398277302,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,72.61545398277302,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
279,eGon2035,77069,0,OCGT,3350.0,False,inf,0.0,0.0,,0.42,0.0,0.0,10.714285714285715,3350.0,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
280,eGon2035,77069,0,central_gas_CHP,2111.9352635702116,False,inf,0.0,0.0,,0.43,0.0,0.0,4.118702282565919,2111.9352635702116,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
281,eGon2035,77069,0,industrial_gas_CHP,436.8329101362853,False,inf,0.0,0.0,,0.43,0.0,0.0,4.15,436.8329101362853,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
282,eGon2035,77069,10,central_gas_CHP,1593.1739398957213,False,inf,0.0,0.0,,0.43,0.0,0.0,4.107986111111112,1593.1739398957213,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
283,eGon2035,77069,10,industrial_gas_CHP,270.8805522924545,False,inf,0.0,0.0,,0.43,0.0,0.0,4.15,270.8805522924545,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
284,eGon2035,77069,11,central_gas_CHP,100.32565379961258,False,inf,0.0,0.0,,0.43,0.0,0.0,4.142500000000001,100.32565379961258,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
285,eGon2035,77069,11,industrial_gas_CHP,2071.754253701455,False,inf,0.0,0.0,,0.43,0.0,0.0,4.15,2071.754253701455,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
286,eGon2035,77069,12,central_gas_CHP,3908.8013629020293,False,inf,0.0,0.0,,0.43,0.0,0.0,4.104341736694678,3908.8013629020293,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
287,eGon2035,77069,12,industrial_gas_CHP,54.75292295675379,False,inf,0.0,0.0,,0.43,0.0,0.0,4.15,54.75292295675379,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
288,eGon2035,77069,13,OCGT,939.5238095238096,False,inf,0.0,0.0,,0.42,0.0,0.0,10.714285714285715,939.5238095238096,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
289,eGon2035,77069,13,central_gas_CHP,9471.60047583,False,inf,0.0,0.0,,0.42999999999999994,0.0,0.0,4.122913675658351,9471.60047583,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
290,eGon2035,77069,13,industrial_gas_CHP,3879.130525274658,False,inf,0.0,0.0,,0.43,0.0,0.0,4.15,3879.130525274658,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
291,eGon2035,77069,15,OCGT,243.57142857142858,False,inf,0.0,0.0,,0.42,0.0,0.0,10.714285714285715,243.57142857142858,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
292,eGon2035,77069,15,central_gas_CHP,5908.456201308689,False,inf,0.0,0.0,,0.43,0.0,0.0,4.118511517532565,5908.456201308689,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
293,eGon2035,77069,15,industrial_gas_CHP,866.1701281447125,False,inf,0.0,0.0,,0.43,0.0,0.0,4.15,866.1701281447125,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
294,eGon2035,77069,18,OCGT,380.95238095238096,False,inf,0.0,0.0,,0.42,0.0,0.0,10.714285714285715,380.95238095238096,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
295,eGon2035,77069,18,central_gas_CHP,12487.498654348574,False,inf,0.0,0.0,,0.43,0.0,0.0,4.125760498896529,12487.498654348574,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
296,eGon2035,77069,18,industrial_gas_CHP,943.2430777866277,False,inf,0.0,0.0,,0.43,0.0,0.0,4.15,943.2430777866277,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
297,eGon2035,77069,20,OCGT,4873.809523809524,False,inf,0.0,0.0,,0.42,0.0,0.0,10.714285714285715,4873.809523809524,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
298,eGon2035,77069,20,central_gas_CHP,17947.305272333608,False,inf,0.0,0.0,,0.42999999999999994,0.0,0.0,4.121477234451373,17947.305272333608,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
299,eGon2035,77069,20,industrial_gas_CHP,4318.607237231191,False,inf,0.0,0.0,,0.43,0.0,0.0,4.15,4318.607237231191,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
300,eGon2035,77069,21,OCGT,1439.2857142857144,False,inf,0.0,0.0,,0.42,0.0,0.0,10.714285714285715,1439.2857142857144,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
301,eGon2035,77069,21,central_gas_CHP,1336.0702103688081,False,inf,0.0,0.0,,0.43,0.0,0.0,4.130007792207793,1336.0702103688081,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
302,eGon2035,77069,21,industrial_gas_CHP,583.3068976362306,False,inf,0.0,0.0,,0.43,0.0,0.0,4.15,583.3068976362306,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
303,eGon2035,77069,22,central_gas_CHP,4372.011949646672,False,inf,0.0,0.0,,0.43,0.0,0.0,4.125218745416391,4372.011949646672,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
304,eGon2035,77069,22,industrial_gas_CHP,1641.3237784323187,False,inf,0.0,0.0,,0.43,0.0,0.0,4.15,1641.3237784323187,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
305,eGon2035,77069,23,central_gas_CHP,1255.8375920801718,False,inf,0.0,0.0,,0.43,0.0,0.0,4.128556722689075,1255.8375920801718,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
306,eGon2035,77069,23,industrial_gas_CHP,321.8314878831683,False,inf,0.0,0.0,,0.43,0.0,0.0,4.15,321.8314878831683,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
307,eGon2035,77069,24,central_gas_CHP,2429.346953128515,False,inf,0.0,0.0,,0.43,0.0,0.0,4.114643006861386,2429.346953128515,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
308,eGon2035,77069,24,industrial_gas_CHP,644.0083926282265,False,inf,0.0,0.0,,0.43,0.0,0.0,4.15,644.0083926282265,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
309,eGon2035,77069,25,OCGT,55.714285714285715,False,inf,0.0,0.0,,0.42,0.0,0.0,10.714285714285715,55.714285714285715,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
310,eGon2035,77069,25,central_gas_CHP,3813.113746183045,False,inf,0.0,0.0,,0.43,0.0,0.0,4.123396825396826,3813.113746183045,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
311,eGon2035,77069,25,industrial_gas_CHP,869.5949301373465,False,inf,0.0,0.0,,0.43,0.0,0.0,4.15,869.5949301373465,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
312,eGon2035,77069,26,central_gas_CHP,1587.8773891071473,False,inf,0.0,0.0,,0.43,0.0,0.0,4.120568070818071,1587.8773891071473,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
313,eGon2035,77069,26,industrial_gas_CHP,674.6157578007845,False,inf,0.0,0.0,,0.43,0.0,0.0,4.15,674.6157578007845,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
314,eGon2035,77069,27,central_gas_CHP,621.9059682240247,False,inf,0.0,0.0,,0.43,0.0,0.0,4.113848484848485,621.9059682240247,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
315,eGon2035,77069,27,industrial_gas_CHP,27.60435004145643,False,inf,0.0,0.0,,0.43,0.0,0.0,4.15,27.60435004145643,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
316,eGon2035,77069,28,OCGT,1945.2380952380954,False,inf,0.0,0.0,,0.42,0.0,0.0,10.714285714285715,1945.2380952380954,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
317,eGon2035,77069,28,central_gas_CHP,1452.666276263022,False,inf,0.0,0.0,,0.43,0.0,0.0,4.127366946778712,1452.666276263022,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
318,eGon2035,77069,28,industrial_gas_CHP,853.5577419614914,False,inf,0.0,0.0,,0.43,0.0,0.0,4.15,853.5577419614914,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
319,eGon2035,77069,29,OCGT,2233.3333333333335,False,inf,0.0,0.0,,0.42,0.0,0.0,10.714285714285715,2233.3333333333335,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
320,eGon2035,77069,29,central_gas_CHP,2074.8976526636316,False,inf,0.0,0.0,,0.43,0.0,0.0,4.112229155979156,2074.8976526636316,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
321,eGon2035,77069,29,industrial_gas_CHP,1410.3562579272987,False,inf,0.0,0.0,,0.43,0.0,0.0,4.15,1410.3562579272987,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
322,eGon2035,77069,31613,central_gas_CHP,0.24,False,inf,0.0,0.0,,0.43,0.0,0.0,4.15,0.24,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
323,eGon2035,77069,31613,industrial_gas_CHP,2.309878304587235,False,inf,0.0,0.0,,0.43,0.0,0.0,4.15,2.309878304587235,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
324,eGon2035,77069,31638,central_gas_CHP,20.257731341293834,False,inf,0.0,0.0,,0.43,0.0,0.0,4.075,20.257731341293834,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
325,eGon2035,77069,31638,industrial_gas_CHP,12.15714888080255,False,inf,0.0,0.0,,0.43,0.0,0.0,4.15,12.15714888080255,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
326,eGon2035,77069,31672,central_gas_CHP,25.5,False,inf,0.0,0.0,,0.43,0.0,0.0,4.15,25.5,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
327,eGon2035,77069,31672,industrial_gas_CHP,0.29539079799791446,False,inf,0.0,0.0,,0.43,0.0,0.0,4.15,0.29539079799791446,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
328,eGon2035,77069,49625,central_gas_CHP_heat,1059.2147,False,inf,0.0,0.0,,2.8666666666666667,0.0,0.0,0.0,1059.2147,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
329,eGon2035,77069,49625,central_gas_boiler,479116.8688444274,False,inf,0.0,0.0,,1.04,0.0,0.0,1.0,479116.8688444274,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
330,eGon2035,77069,49934,central_gas_CHP_heat,0.374,False,inf,0.0,0.0,,2.8666666666666667,0.0,0.0,0.0,0.374,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
331,eGon2035,77069,49934,central_gas_boiler,116.06115282541514,False,inf,0.0,0.0,,1.04,0.0,0.0,1.0,116.06115282541514,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
332,eGon2035,77069,49936,central_gas_CHP_heat,0.40700000000000003,False,inf,0.0,0.0,,2.8666666666666667,0.0,0.0,0.0,0.40700000000000003,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
333,eGon2035,77069,49936,central_gas_boiler,2769.1734069700055,False,inf,0.0,0.0,,1.04,0.0,0.0,1.0,2769.1734069700055,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
334,eGon2035,77069,50209,central_gas_CHP_heat,352.636,False,inf,0.0,0.0,,2.8666666666666667,0.0,0.0,0.0,352.636,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
335,eGon2035,77069,50209,central_gas_boiler,132395.10078243157,False,inf,0.0,0.0,,1.04,0.0,0.0,1.0,132395.10078243157,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
336,eGon2035,77069,50808,central_gas_CHP_heat,176.007,False,inf,0.0,0.0,,2.8666666666666667,0.0,0.0,0.0,176.007,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
337,eGon2035,77069,50808,central_gas_boiler,17366.70861468983,False,inf,0.0,0.0,,1.04,0.0,0.0,1.0,17366.70861468983,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
338,eGon2035,77069,51439,central_gas_CHP_heat,261.336,False,inf,0.0,0.0,,2.8666666666666667,0.0,0.0,0.0,261.336,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
339,eGon2035,77069,51439,central_gas_boiler,29506.86561872059,False,inf,0.0,0.0,,1.04,0.0,0.0,1.0,29506.86561872059,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
340,eGon2035,77069,51953,central_gas_CHP_heat,121.36500000000001,False,inf,0.0,0.0,,2.8666666666666667,0.0,0.0,0.0,121.36500000000001,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
341,eGon2035,77069,51953,central_gas_boiler,89741.45341970814,False,inf,0.0,0.0,,1.04,0.0,0.0,1.0,89741.45341970814,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
342,eGon2035,77069,7,central_gas_CHP,6299.8782827476825,False,inf,0.0,0.0,,0.43,0.0,0.0,4.118819415266107,6299.8782827476825,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
343,eGon2035,77069,7,industrial_gas_CHP,1694.1433734462805,False,inf,0.0,0.0,,0.43,0.0,0.0,4.15,1694.1433734462805,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
344,eGon2035,77069,77083,CH4_to_H2,0.0,True,inf,735.5573211608244,0.0,,0.74,0.0,0.0,0.0,0.02328883612806873,,0.0,25.0,0.0,0.0,1.0,0.0,,,,,,
345,eGon2035,77069,77084,central_gas_CHP_heat,441.54383,False,inf,0.0,0.0,,2.8666666666666667,0.0,0.0,0.0,441.54383,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
346,eGon2035,77069,77084,central_gas_boiler,200906.91035784193,False,inf,0.0,0.0,,1.04,0.0,0.0,1.0,200906.91035784193,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
347,eGon2035,77069,77085,central_gas_CHP_heat,217.5881,False,inf,0.0,0.0,,2.8666666666666667,0.0,0.0,0.0,217.5881,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
348,eGon2035,77069,77085,central_gas_boiler,76169.92827934827,False,inf,0.0,0.0,,1.04,0.0,0.0,1.0,76169.92827934827,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
349,eGon2035,77069,77086,central_gas_CHP_heat,206.316,False,inf,0.0,0.0,,2.8666666666666667,0.0,0.0,0.0,206.316,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
350,eGon2035,77069,77086,central_gas_boiler,63458.050321338626,False,inf,0.0,0.0,,1.04,0.0,0.0,1.0,63458.050321338626,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
351,eGon2035,77069,77087,central_gas_CHP_heat,2184.2184,False,inf,0.0,0.0,,2.8666666666666667,0.0,0.0,0.0,2184.2184,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
352,eGon2035,77069,77087,central_gas_boiler,385448.1933604015,False,inf,0.0,0.0,,1.04,0.0,0.0,1.0,385448.1933604015,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
353,eGon2035,77069,77089,central_gas_CHP_heat,1064.5034799999999,False,inf,0.0,0.0,,2.8666666666666667,0.0,0.0,0.0,1064.5034799999999,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
354,eGon2035,77069,77089,central_gas_boiler,121877.19906733712,False,inf,0.0,0.0,,1.04,0.0,0.0,1.0,121877.19906733712,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
355,eGon2035,77069,77090,central_gas_CHP_heat,2356.33522,False,inf,0.0,0.0,,2.8666666666666667,0.0,0.0,0.0,2356.33522,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
356,eGon2035,77069,77090,central_gas_boiler,868936.155489914,False,inf,0.0,0.0,,1.04,0.0,0.0,1.0,868936.155489914,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
357,eGon2035,77069,77093,central_gas_CHP_heat,1355.2117099999998,False,inf,0.0,0.0,,2.8666666666666667,0.0,0.0,0.0,1355.2117099999998,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
358,eGon2035,77069,77093,central_gas_boiler,260300.59575941702,False,inf,0.0,0.0,,1.04,0.0,0.0,1.0,260300.59575941702,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
359,eGon2035,77069,77094,central_gas_CHP_heat,812.8697500000001,False,inf,0.0,0.0,,2.8666666666666667,0.0,0.0,0.0,812.8697500000001,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
360,eGon2035,77069,77094,central_gas_boiler,150499.8766812416,False,inf,0.0,0.0,,1.04,0.0,0.0,1.0,150499.8766812416,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
361,eGon2035,77069,77096,central_gas_CHP_heat,924.20128,False,inf,0.0,0.0,,2.8666666666666667,0.0,0.0,0.0,924.20128,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
362,eGon2035,77069,77096,central_gas_boiler,713220.7936910068,False,inf,0.0,0.0,,1.04,0.0,0.0,1.0,713220.7936910068,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
363,eGon2035,77069,77097,central_gas_CHP_heat,138.2348,False,inf,0.0,0.0,,2.8666666666666667,0.0,0.0,0.0,138.2348,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
364,eGon2035,77069,77097,central_gas_boiler,71946.29294058519,False,inf,0.0,0.0,,1.04,0.0,0.0,1.0,71946.29294058519,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
365,eGon2035,77069,77098,central_gas_CHP_heat,4311.37602,False,inf,0.0,0.0,,2.8666666666666667,0.0,0.0,0.0,4311.37602,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
366,eGon2035,77069,77098,central_gas_boiler,1528240.9673315973,False,inf,0.0,0.0,,1.04,0.0,0.0,1.0,1528240.9673315973,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
367,eGon2035,77069,77099,central_gas_CHP_heat,726.1319,False,inf,0.0,0.0,,2.8666666666666667,0.0,0.0,0.0,726.1319,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
368,eGon2035,77069,77099,central_gas_boiler,136415.9429005604,False,inf,0.0,0.0,,1.04,0.0,0.0,1.0,136415.9429005604,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
369,eGon2035,77069,77101,central_gas_CHP_heat,231.6146,False,inf,0.0,0.0,,2.8666666666666667,0.0,0.0,0.0,231.6146,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
370,eGon2035,77069,77101,central_gas_boiler,140055.644170256,False,inf,0.0,0.0,,1.04,0.0,0.0,1.0,140055.644170256,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
371,eGon2035,77069,77102,central_gas_CHP_heat,4383.421850000001,False,inf,0.0,0.0,,2.8666666666666667,0.0,0.0,0.0,4383.421850000001,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
372,eGon2035,77069,77102,central_gas_boiler,1530123.8085987077,False,inf,0.0,0.0,,1.04,0.0,0.0,1.0,1530123.8085987077,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
373,eGon2035,77069,77103,central_gas_CHP_heat,1667.8285,False,inf,0.0,0.0,,2.8666666666666667,0.0,0.0,0.0,1667.8285,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
374,eGon2035,77069,77103,central_gas_boiler,364875.43234143674,False,inf,0.0,0.0,,1.04,0.0,0.0,1.0,364875.43234143674,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
375,eGon2035,77069,77105,central_gas_CHP_heat,136.0232,False,inf,0.0,0.0,,2.8666666666666667,0.0,0.0,0.0,136.0232,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
376,eGon2035,77069,77105,central_gas_boiler,70692.37622694697,False,inf,0.0,0.0,,1.04,0.0,0.0,1.0,70692.37622694697,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
377,eGon2035,77069,77106,central_gas_CHP_heat,15.405000000000001,False,inf,0.0,0.0,,2.8666666666666667,0.0,0.0,0.0,15.405000000000001,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
378,eGon2035,77069,77106,central_gas_boiler,12059.054634862168,False,inf,0.0,0.0,,1.04,0.0,0.0,1.0,12059.054634862168,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
379,eGon2035,77069,77107,central_gas_CHP_heat,157.33775,False,inf,0.0,0.0,,2.8666666666666667,0.0,0.0,0.0,157.33775,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
380,eGon2035,77069,77107,central_gas_boiler,108588.2747404653,False,inf,0.0,0.0,,1.04,0.0,0.0,1.0,108588.2747404653,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
381,eGon2035,77069,77108,central_gas_CHP_heat,6262.079000000001,False,inf,0.0,0.0,,2.8666666666666667,0.0,0.0,0.0,6262.079000000001,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
382,eGon2035,77069,77108,central_gas_boiler,323793.87788096553,False,inf,0.0,0.0,,1.04,0.0,0.0,1.0,323793.87788096553,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
383,eGon2035,77069,77109,central_gas_CHP_heat,704.5574499999999,False,inf,0.0,0.0,,2.8666666666666667,0.0,0.0,0.0,704.5574499999999,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
384,eGon2035,77069,77109,central_gas_boiler,405532.1060693795,False,inf,0.0,0.0,,1.04,0.0,0.0,1.0,405532.1060693795,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
385,eGon2035,77069,8,central_gas_CHP,718.4459875935419,False,inf,0.0,0.0,,0.43,0.0,0.0,4.10631093544137,718.4459875935419,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
386,eGon2035,77069,8,industrial_gas_CHP,185.47661753748272,False,inf,0.0,0.0,,0.42999999999999994,0.0,0.0,4.15,185.47661753748272,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
387,eGon2035,77083,0,H2_to_power,0.0,True,inf,2545.740617471647,0.0,,0.5,0.0,0.0,0.0,0.013419349945383338,,0.0,10.0,0.0,0.0,1.0,0.0,,,,,,
388,eGon2035,77083,10,H2_to_power,0.0,True,22.0,2545.740617471647,0.0,,0.5,0.0,0.0,0.0,0.005747683280948912,,0.0,10.0,0.0,0.0,1.0,0.0,,,,,,
389,eGon2035,77083,11,H2_to_power,0.0,True,inf,2545.7406174716475,0.0,,0.5,0.0,0.0,0.0,0.015794228404226535,,0.0,10.0,0.0,0.0,1.0,0.0,,,,,,
390,eGon2035,77083,12,H2_to_power,0.0,True,7.0,2545.7406174716475,0.0,,0.5,0.0,0.0,0.0,0.00658433031437074,,0.0,10.0,0.0,0.0,1.0,0.0,,,,,,
391,eGon2035,77083,13,H2_to_power,0.0,True,inf,2545.740617471647,0.0,,0.5,0.0,0.0,0.0,0.01420836602752554,,0.0,10.0,0.0,0.0,1.0,0.0,,,,,,
392,eGon2035,77083,15,H2_to_power,0.0,True,inf,2545.740617471647,0.0,,0.5,0.0,0.0,0.0,0.011768602192141766,,0.0,10.0,0.0,0.0,1.0,0.0,,,,,,
393,eGon2035,77083,18,H2_to_power,0.0,True,inf,2545.740617471647,0.0,,0.5,0.0,0.0,0.0,0.011876238771936335,,0.0,10.0,0.0,0.0,1.0,0.0,,,,,,
394,eGon2035,77083,20,H2_to_power,0.0,True,inf,2545.740617471647,0.0,,0.5,0.0,0.0,0.0,0.01618924029213583,,0.0,10.0,0.0,0.0,1.0,0.0,,,,,,
395,eGon2035,77083,21,H2_to_power,0.0,True,28.0,2545.7406174716475,0.0,,0.5,0.0,0.0,0.0,0.007381281851534299,,0.0,10.0,0.0,0.0,1.0,0.0,,,,,,
396,eGon2035,77083,22,H2_to_power,0.0,True,inf,2545.740617471647,0.0,,0.5,0.0,0.0,0.0,0.013454618259030347,,0.0,10.0,0.0,0.0,1.0,0.0,,,,,,
397,eGon2035,77083,23,H2_to_power,0.0,True,6.0,2545.740617471647,0.0,,0.5,0.0,0.0,0.0,0.00632897577416573,,0.0,10.0,0.0,0.0,1.0,0.0,,,,,,
398,eGon2035,77083,24,H2_to_power,0.0,True,inf,2545.740617471647,0.0,,0.5,0.0,0.0,0.0,0.012727305179498273,,0.0,10.0,0.0,0.0,1.0,0.0,,,,,,
399,eGon2035,77083,25,H2_to_power,0.0,True,inf,2545.740617471647,0.0,,0.5,0.0,0.0,0.0,0.010879233657427583,,0.0,10.0,0.0,0.0,1.0,0.0,,,,,,
400,eGon2035,77083,26,H2_to_power,0.0,True,inf,2545.740617471647,0.0,,0.5,0.0,0.0,0.0,0.016079220954251145,,0.0,10.0,0.0,0.0,1.0,0.0,,,,,,
401,eGon2035,77083,27,H2_to_power,0.0,True,13.0,2545.740617471647,0.0,,0.5,0.0,0.0,0.0,0.006286516539730795,,0.0,10.0,0.0,0.0,1.0,0.0,,,,,,
402,eGon2035,77083,28,H2_to_power,0.0,True,inf,2545.740617471647,0.0,,0.5,0.0,0.0,0.0,0.018638873694781226,,0.0,10.0,0.0,0.0,1.0,0.0,,,,,,
403,eGon2035,77083,29,H2_to_power,0.0,True,inf,2545.740617471647,0.0,,0.5,0.0,0.0,0.0,0.013482758398680223,,0.0,10.0,0.0,0.0,1.0,0.0,,,,,,
404,eGon2035,77083,7,H2_to_power,0.0,True,inf,2545.7406174716475,0.0,,0.5,0.0,0.0,0.0,0.011016904047664346,,0.0,10.0,0.0,0.0,1.0,0.0,,,,,,
405,eGon2035,77083,77069,H2_to_CH4,0.0,True,inf,314.38556570303524,0.0,,0.8,0.0,0.0,25.0,0.05576780091313023,,0.0,30.0,0.0,0.0,1.0,0.0,,,,,,
406,eGon2035,77083,8,H2_to_power,0.0,True,inf,2545.7406174716475,0.0,,0.5,0.0,0.0,0.0,0.014701547982057124,,0.0,10.0,0.0,0.0,1.0,0.0,,,,,,
407,eGon2035,77084,77110,central_heat_store_charger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,216.91755175592098,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,
